trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:40:31.814419,2023-03-30 13:41:25,
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:40:31.814419,2023-03-30 13:39:11,
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:40:31.814419,2023-03-30 13:41:17,2023-03-30 13:41:17
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:40:31.814419,2023-03-30 13:42:47,2023-03-30 13:42:47
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:40:31.814419,2023-03-30 13:43:47,2023-03-30 13:43:47
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:40:31.814419,2023-03-30 13:45:17,2023-03-30 13:45:17
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:40:31.814419,2023-03-30 13:46:47,
077150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:40:31.814419,2023-03-30 13:40:18,2023-03-30 13:40:18
077150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:40:31.814419,2023-03-30 13:41:48,2023-03-30 13:41:48
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:40:31.814419,2023-03-30 13:43:18,2023-03-30 13:43:18
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:40:31.814419,2023-03-30 13:44:48,2023-03-30 13:47:18
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:40:31.814419,2023-03-30 13:48:48,
077550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:40:31.814419,2023-03-30 13:40:14,2023-03-30 13:40:14
077550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:40:31.814419,2023-03-30 13:41:14,2023-03-30 13:41:14
077550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:40:31.814419,2023-03-30 13:42:14,2023-03-30 13:42:14
077550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:40:31.814419,2023-03-30 13:43:44,2023-03-30 13:43:44
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:40:31.814419,2023-03-30 13:45:14,2023-03-30 13:45:14
077550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:40:31.814419,2023-03-30 13:46:44,2023-03-30 13:46:44
077550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:40:31.814419,2023-03-30 13:47:44,2023-03-30 13:47:44
077550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:40:31.814419,2023-03-30 13:49:14,2023-03-30 13:49:14
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:40:31.814419,2023-03-30 13:50:14,2023-03-30 13:50:14
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:40:31.814419,2023-03-30 13:51:44,2023-03-30 13:51:44
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:40:31.814419,2023-03-30 13:53:14,
