trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:04:38.322435,2023-03-30 14:04:58,
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 14:04:38.322435,2023-03-30 14:03:42,2023-03-30 14:06:12
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:04:38.322435,2023-03-30 14:07:42,
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:04:38.322435,2023-03-30 14:04:24,2023-03-30 14:04:24
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:04:38.322435,2023-03-30 14:05:24,2023-03-30 14:05:24
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:04:38.322435,2023-03-30 14:06:54,2023-03-30 14:06:54
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:04:38.322435,2023-03-30 14:07:54,2023-03-30 14:07:54
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:04:38.322435,2023-03-30 14:09:24,2023-03-30 14:09:24
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:04:38.322435,2023-03-30 14:10:54,
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 14:04:38.322435,2023-03-30 14:04:14,2023-03-30 14:04:14
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 14:04:38.322435,2023-03-30 14:05:44,2023-03-30 14:05:44
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:04:38.322435,2023-03-30 14:07:14,2023-03-30 14:07:14
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:04:38.322435,2023-03-30 14:08:44,2023-03-30 14:08:44
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:04:38.322435,2023-03-30 14:10:14,2023-03-30 14:12:44
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:04:38.322435,2023-03-30 14:14:14,
079950_1..S03R,20230330,1,131S,18 St,2023-03-30 14:04:38.322435,2023-03-30 14:04:10,2023-03-30 14:04:10
079950_1..S03R,20230330,1,132S,14 St,2023-03-30 14:04:38.322435,2023-03-30 14:05:10,2023-03-30 14:05:10
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:04:38.322435,2023-03-30 14:06:40,2023-03-30 14:06:40
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:04:38.322435,2023-03-30 14:08:10,2023-03-30 14:08:10
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:04:38.322435,2023-03-30 14:09:40,2023-03-30 14:09:40
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:04:38.322435,2023-03-30 14:10:40,2023-03-30 14:10:40
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:04:38.322435,2023-03-30 14:12:10,2023-03-30 14:12:10
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:04:38.322435,2023-03-30 14:13:10,2023-03-30 14:13:10
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:04:38.322435,2023-03-30 14:14:40,2023-03-30 14:14:40
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:04:38.322435,2023-03-30 14:16:10,
080150_1..N03R,20230330,1,111N,181 St,2023-03-30 14:04:38.322435,2023-03-30 14:04:06,2023-03-30 14:04:06
080150_1..N03R,20230330,1,110N,191 St,2023-03-30 14:04:38.322435,2023-03-30 14:05:36,2023-03-30 14:05:36
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:04:38.322435,2023-03-30 14:06:36,2023-03-30 14:06:36
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:04:38.322435,2023-03-30 14:08:06,2023-03-30 14:08:06
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:04:38.322435,2023-03-30 14:09:36,2023-03-30 14:09:36
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:04:38.322435,2023-03-30 14:11:06,2023-03-30 14:11:06
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:04:38.322435,2023-03-30 14:12:36,2023-03-30 14:12:36
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:04:38.322435,2023-03-30 14:14:06,2023-03-30 14:16:36
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:04:38.322435,2023-03-30 14:18:06,
080550_1..S03R,20230330,1,126S,50 St,2023-03-30 14:04:38.322435,2023-03-30 14:04:29,2023-03-30 14:04:29
080550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:04:38.322435,2023-03-30 14:05:59,2023-03-30 14:05:59
080550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:04:38.322435,2023-03-30 14:07:29,2023-03-30 14:07:29
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 14:04:38.322435,2023-03-30 14:08:59,2023-03-30 14:08:59
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 14:04:38.322435,2023-03-30 14:09:59,2023-03-30 14:09:59
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:04:38.322435,2023-03-30 14:10:59,2023-03-30 14:10:59
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:04:38.322435,2023-03-30 14:11:59,2023-03-30 14:11:59
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:04:38.322435,2023-03-30 14:13:29,2023-03-30 14:13:29
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:04:38.322435,2023-03-30 14:14:59,2023-03-30 14:14:59
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:04:38.322435,2023-03-30 14:16:29,2023-03-30 14:16:29
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:04:38.322435,2023-03-30 14:17:29,2023-03-30 14:17:29
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:04:38.322435,2023-03-30 14:18:59,2023-03-30 14:18:59
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:04:38.322435,2023-03-30 14:19:59,2023-03-30 14:19:59
