trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:05:38.656269,2023-03-30 14:05:14,
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:05:38.656269,2023-03-30 14:05:53,
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:05:38.656269,2023-03-30 14:05:37,2023-03-30 14:05:37
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:05:38.656269,2023-03-30 14:07:07,2023-03-30 14:07:07
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:05:38.656269,2023-03-30 14:08:07,2023-03-30 14:08:07
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:05:38.656269,2023-03-30 14:09:37,2023-03-30 14:09:37
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:05:38.656269,2023-03-30 14:11:07,
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 14:05:38.656269,2023-03-30 14:05:38,2023-03-30 14:05:38
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:05:38.656269,2023-03-30 14:07:08,2023-03-30 14:07:08
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:05:38.656269,2023-03-30 14:08:38,2023-03-30 14:08:38
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:05:38.656269,2023-03-30 14:10:08,2023-03-30 14:12:38
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:05:38.656269,2023-03-30 14:14:08,
079950_1..S03R,20230330,1,132S,14 St,2023-03-30 14:05:38.656269,2023-03-30 14:05:19,2023-03-30 14:05:19
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:05:38.656269,2023-03-30 14:06:49,2023-03-30 14:06:49
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:05:38.656269,2023-03-30 14:08:19,2023-03-30 14:08:19
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:05:38.656269,2023-03-30 14:09:49,2023-03-30 14:09:49
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:05:38.656269,2023-03-30 14:10:49,2023-03-30 14:10:49
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:05:38.656269,2023-03-30 14:12:19,2023-03-30 14:12:19
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:05:38.656269,2023-03-30 14:13:19,2023-03-30 14:13:19
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:05:38.656269,2023-03-30 14:14:49,2023-03-30 14:14:49
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:05:38.656269,2023-03-30 14:16:19,
080150_1..N03R,20230330,1,110N,191 St,2023-03-30 14:05:38.656269,2023-03-30 14:05:35,2023-03-30 14:05:35
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:05:38.656269,2023-03-30 14:06:35,2023-03-30 14:06:35
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:05:38.656269,2023-03-30 14:08:05,2023-03-30 14:08:05
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:05:38.656269,2023-03-30 14:09:35,2023-03-30 14:09:35
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:05:38.656269,2023-03-30 14:11:05,2023-03-30 14:11:05
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:05:38.656269,2023-03-30 14:12:35,2023-03-30 14:12:35
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:05:38.656269,2023-03-30 14:14:05,2023-03-30 14:16:35
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:05:38.656269,2023-03-30 14:18:05,
080550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:05:38.656269,2023-03-30 14:06:16,2023-03-30 14:06:16
080550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:05:38.656269,2023-03-30 14:07:46,2023-03-30 14:07:46
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 14:05:38.656269,2023-03-30 14:09:16,2023-03-30 14:09:16
