trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
073950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:18:25.649604,2023-03-30 13:18:27,
074150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:18:25.649604,2023-03-30 13:18:58,2023-03-30 13:18:58
074150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:18:25.649604,2023-03-30 13:20:28,2023-03-30 13:20:28
074150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:18:25.649604,2023-03-30 13:21:58,2023-03-30 13:24:28
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:18:25.649604,2023-03-30 13:25:58,
074550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:18:25.649604,2023-03-30 13:19:31,2023-03-30 13:19:31
074550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:18:25.649604,2023-03-30 13:21:01,2023-03-30 13:21:01
074550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:18:25.649604,2023-03-30 13:22:01,2023-03-30 13:22:01
074550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:18:25.649604,2023-03-30 13:23:31,2023-03-30 13:23:31
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:18:25.649604,2023-03-30 13:24:31,2023-03-30 13:24:31
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:18:25.649604,2023-03-30 13:26:01,2023-03-30 13:26:01
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:18:25.649604,2023-03-30 13:27:31,
074750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:18:25.649604,2023-03-30 13:19:13,2023-03-30 13:19:13
074750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:18:25.649604,2023-03-30 13:20:43,2023-03-30 13:20:43
074750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:18:25.649604,2023-03-30 13:22:13,2023-03-30 13:22:13
074750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:18:25.649604,2023-03-30 13:23:43,2023-03-30 13:26:13
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:18:25.649604,2023-03-30 13:27:43,
075150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:18:25.649604,2023-03-30 13:17:41,2023-03-30 13:17:41
075150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:18:25.649604,2023-03-30 13:19:11,2023-03-30 13:19:11
075150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:18:25.649604,2023-03-30 13:20:41,2023-03-30 13:20:41
075150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:18:25.649604,2023-03-30 13:22:11,2023-03-30 13:22:11
075150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:18:25.649604,2023-03-30 13:23:11,2023-03-30 13:23:11
075150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:18:25.649604,2023-03-30 13:24:41,2023-03-30 13:24:41
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:18:25.649604,2023-03-30 13:25:41,2023-03-30 13:25:41
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:18:25.649604,2023-03-30 13:27:11,2023-03-30 13:27:11
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:18:25.649604,2023-03-30 13:28:41,
075350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:18:25.649604,2023-03-30 13:19:26,2023-03-30 13:19:26
075350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:18:25.649604,2023-03-30 13:20:26,2023-03-30 13:20:26
075350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:18:25.649604,2023-03-30 13:21:56,2023-03-30 13:21:56
075350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:18:25.649604,2023-03-30 13:23:26,2023-03-30 13:23:26
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:18:25.649604,2023-03-30 13:24:56,2023-03-30 13:24:56
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:18:25.649604,2023-03-30 13:26:26,2023-03-30 13:26:26
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:18:25.649604,2023-03-30 13:27:56,2023-03-30 13:30:26
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:18:25.649604,2023-03-30 13:31:56,
075750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:18:25.649604,2023-03-30 13:19:19,2023-03-30 13:19:19
075750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:18:25.649604,2023-03-30 13:20:49,2023-03-30 13:20:49
