trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
066750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:06:45.429793,2023-03-30 12:06:20,2023-03-30 12:06:20
066750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:06:45.429793,2023-03-30 12:07:20,2023-03-30 12:07:20
066750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:06:45.429793,2023-03-30 12:08:50,2023-03-30 12:08:50
066750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:06:45.429793,2023-03-30 12:10:20,
067350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:06:45.429793,2023-03-30 12:06:36,2023-03-30 12:06:36
067350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:06:45.429793,2023-03-30 12:08:06,2023-03-30 12:08:06
067350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:06:45.429793,2023-03-30 12:09:06,2023-03-30 12:09:06
067350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:06:45.429793,2023-03-30 12:10:36,2023-03-30 12:10:36
067350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:06:45.429793,2023-03-30 12:12:06,
067350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:06:45.429793,2023-03-30 12:06:18,2023-03-30 12:08:48
067350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:06:45.429793,2023-03-30 12:10:18,
067850_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:06:45.429793,2023-03-30 12:06:37,2023-03-30 12:06:37
067850_1..N03R,20230330,1,108N,207 St,2023-03-30 12:06:45.429793,2023-03-30 12:08:07,2023-03-30 12:08:07
067850_1..N03R,20230330,1,107N,215 St,2023-03-30 12:06:45.429793,2023-03-30 12:09:37,2023-03-30 12:09:37
067850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:06:45.429793,2023-03-30 12:11:07,2023-03-30 12:11:07
067850_1..N03R,20230330,1,104N,231 St,2023-03-30 12:06:45.429793,2023-03-30 12:12:37,2023-03-30 12:12:37
067850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:06:45.429793,2023-03-30 12:14:07,2023-03-30 12:17:07
067850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:06:45.429793,2023-03-30 12:18:37,
067950_1..S03R,20230330,1,131S,18 St,2023-03-30 12:06:45.429793,2023-03-30 12:06:53,2023-03-30 12:06:53
067950_1..S03R,20230330,1,132S,14 St,2023-03-30 12:06:45.429793,2023-03-30 12:07:53,2023-03-30 12:07:53
067950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:06:45.429793,2023-03-30 12:09:23,2023-03-30 12:09:23
067950_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:06:45.429793,2023-03-30 12:10:53,2023-03-30 12:10:53
067950_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:06:45.429793,2023-03-30 12:12:23,2023-03-30 12:12:23
067950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:06:45.429793,2023-03-30 12:13:23,2023-03-30 12:13:23
067950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:06:45.429793,2023-03-30 12:14:53,2023-03-30 12:14:53
067950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:06:45.429793,2023-03-30 12:15:53,2023-03-30 12:15:53
067950_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:06:45.429793,2023-03-30 12:17:23,2023-03-30 12:17:23
067950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:06:45.429793,2023-03-30 12:18:53,
068350_1..N03R,20230330,1,110N,191 St,2023-03-30 12:06:45.429793,2023-03-30 12:08:04,2023-03-30 12:08:04
068350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:06:45.429793,2023-03-30 12:09:04,2023-03-30 12:09:04
068350_1..N03R,20230330,1,108N,207 St,2023-03-30 12:06:45.429793,2023-03-30 12:10:34,2023-03-30 12:10:34
068350_1..N03R,20230330,1,107N,215 St,2023-03-30 12:06:45.429793,2023-03-30 12:12:04,2023-03-30 12:12:04
068350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:06:45.429793,2023-03-30 12:13:34,2023-03-30 12:13:34
