trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:30:28.831558,2023-03-30 13:31:29,
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:30:28.831558,2023-03-30 13:29:33,2023-03-30 13:29:33
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:30:28.831558,2023-03-30 13:30:33,2023-03-30 13:30:33
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:30:28.831558,2023-03-30 13:32:03,2023-03-30 13:32:03
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:30:28.831558,2023-03-30 13:33:33,
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:30:28.831558,2023-03-30 13:31:20,2023-03-30 13:31:20
075950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:30:28.831558,2023-03-30 13:32:50,2023-03-30 13:32:50
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:30:28.831558,2023-03-30 13:34:20,2023-03-30 13:36:50
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:30:28.831558,2023-03-30 13:38:20,
076350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:30:28.831558,2023-03-30 13:30:09,2023-03-30 13:30:09
076350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:30:28.831558,2023-03-30 13:31:39,2023-03-30 13:31:39
076350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:30:28.831558,2023-03-30 13:33:09,2023-03-30 13:33:09
076350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:30:28.831558,2023-03-30 13:34:39,2023-03-30 13:34:39
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:30:28.831558,2023-03-30 13:35:39,2023-03-30 13:35:39
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:30:28.831558,2023-03-30 13:37:09,2023-03-30 13:37:09
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:30:28.831558,2023-03-30 13:38:09,2023-03-30 13:38:09
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:30:28.831558,2023-03-30 13:39:39,2023-03-30 13:39:39
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:30:28.831558,2023-03-30 13:41:09,
076550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:30:28.831558,2023-03-30 13:30:26,2023-03-30 13:30:26
076550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:30:28.831558,2023-03-30 13:31:56,2023-03-30 13:31:56
076550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:30:28.831558,2023-03-30 13:33:26,2023-03-30 13:33:26
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:30:28.831558,2023-03-30 13:34:56,2023-03-30 13:34:56
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:30:28.831558,2023-03-30 13:36:26,2023-03-30 13:36:26
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:30:28.831558,2023-03-30 13:37:56,2023-03-30 13:40:26
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:30:28.831558,2023-03-30 13:41:56,
076950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:30:28.831558,2023-03-30 13:31:26,2023-03-30 13:31:26
076950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:30:28.831558,2023-03-30 13:32:56,2023-03-30 13:32:56
076950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:30:28.831558,2023-03-30 13:33:56,2023-03-30 13:33:56
076950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:30:28.831558,2023-03-30 13:34:56,2023-03-30 13:34:56
076950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:30:28.831558,2023-03-30 13:35:56,2023-03-30 13:35:56
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:30:28.831558,2023-03-30 13:37:26,2023-03-30 13:37:26
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:30:28.831558,2023-03-30 13:38:56,2023-03-30 13:38:56
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:30:28.831558,2023-03-30 13:40:26,2023-03-30 13:40:26
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:30:28.831558,2023-03-30 13:41:26,2023-03-30 13:41:26
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:30:28.831558,2023-03-30 13:42:56,2023-03-30 13:42:56
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:30:28.831558,2023-03-30 13:43:56,2023-03-30 13:43:56
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:30:28.831558,2023-03-30 13:45:26,2023-03-30 13:45:26
