trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
071550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:49:17.477657,2023-03-30 12:50:35,2023-03-30 12:50:35
071550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:49:17.477657,2023-03-30 12:51:35,2023-03-30 12:51:35
071550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:49:17.477657,2023-03-30 12:53:05,2023-03-30 12:53:05
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:49:17.477657,2023-03-30 12:54:35,
071750_1..N03R,20230330,1,104N,231 St,2023-03-30 12:49:17.477657,2023-03-30 12:49:23,2023-03-30 12:49:23
071750_1..N03R,20230330,1,103N,238 St,2023-03-30 12:49:17.477657,2023-03-30 12:50:53,2023-03-30 12:53:23
071750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:49:17.477657,2023-03-30 12:54:53,
072150_1..S03R,20230330,1,132S,14 St,2023-03-30 12:49:17.477657,2023-03-30 12:49:22,2023-03-30 12:49:22
072150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:49:17.477657,2023-03-30 12:50:52,2023-03-30 12:50:52
072150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:49:17.477657,2023-03-30 12:52:22,2023-03-30 12:52:22
072150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:49:17.477657,2023-03-30 12:53:52,2023-03-30 12:53:52
072150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:49:17.477657,2023-03-30 12:54:52,2023-03-30 12:54:52
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:49:17.477657,2023-03-30 12:56:22,2023-03-30 12:56:22
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:49:17.477657,2023-03-30 12:57:22,2023-03-30 12:57:22
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:49:17.477657,2023-03-30 12:58:52,2023-03-30 12:58:52
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:49:17.477657,2023-03-30 13:00:22,
072350_1..N03R,20230330,1,108N,207 St,2023-03-30 12:49:17.477657,2023-03-30 12:50:30,2023-03-30 12:50:30
072350_1..N03R,20230330,1,107N,215 St,2023-03-30 12:49:17.477657,2023-03-30 12:52:00,2023-03-30 12:52:00
072350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:49:17.477657,2023-03-30 12:53:30,2023-03-30 12:53:30
072350_1..N03R,20230330,1,104N,231 St,2023-03-30 12:49:17.477657,2023-03-30 12:55:00,2023-03-30 12:55:00
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:49:17.477657,2023-03-30 12:56:30,2023-03-30 12:59:00
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:49:17.477657,2023-03-30 13:00:30,
072750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:49:17.477657,2023-03-30 12:49:18,2023-03-30 12:49:18
