trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:03:38.028901,2023-03-30 14:03:09,2023-03-30 14:03:09
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:03:38.028901,2023-03-30 14:04:39,
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 14:03:38.028901,2023-03-30 14:04:31,2023-03-30 14:07:01
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:03:38.028901,2023-03-30 14:08:31,
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:03:38.028901,2023-03-30 14:04:45,2023-03-30 14:04:45
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:03:38.028901,2023-03-30 14:05:45,2023-03-30 14:05:45
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:03:38.028901,2023-03-30 14:07:15,2023-03-30 14:07:15
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:03:38.028901,2023-03-30 14:08:15,2023-03-30 14:08:15
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:03:38.028901,2023-03-30 14:09:45,2023-03-30 14:09:45
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:03:38.028901,2023-03-30 14:11:15,
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 14:03:38.028901,2023-03-30 14:03:56,2023-03-30 14:03:56
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 14:03:38.028901,2023-03-30 14:05:26,2023-03-30 14:05:26
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:03:38.028901,2023-03-30 14:06:56,2023-03-30 14:06:56
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:03:38.028901,2023-03-30 14:08:26,2023-03-30 14:08:26
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:03:38.028901,2023-03-30 14:09:56,2023-03-30 14:12:26
