trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:24:10.214502,2023-03-30 12:23:52,
068850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:24:10.214502,2023-03-30 12:23:23,2023-03-30 12:25:53
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:24:10.214502,2023-03-30 12:27:23,
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:24:10.214502,2023-03-30 12:23:52,2023-03-30 12:23:52
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:24:10.214502,2023-03-30 12:24:52,2023-03-30 12:24:52
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:24:10.214502,2023-03-30 12:26:22,2023-03-30 12:26:22
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:24:10.214502,2023-03-30 12:27:52,
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:24:10.214502,2023-03-30 12:24:44,2023-03-30 12:24:44
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:24:10.214502,2023-03-30 12:26:14,2023-03-30 12:26:14
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:24:10.214502,2023-03-30 12:27:44,2023-03-30 12:27:44
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:24:10.214502,2023-03-30 12:29:14,2023-03-30 12:31:44
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:24:10.214502,2023-03-30 12:33:14,
069750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:24:10.214502,2023-03-30 12:23:48,2023-03-30 12:23:48
069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:24:10.214502,2023-03-30 12:25:18,2023-03-30 12:25:18
069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:24:10.214502,2023-03-30 12:26:48,2023-03-30 12:26:48
069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:24:10.214502,2023-03-30 12:28:18,2023-03-30 12:28:18
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:24:10.214502,2023-03-30 12:29:18,2023-03-30 12:29:18
069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:24:10.214502,2023-03-30 12:30:48,2023-03-30 12:30:48
069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:24:10.214502,2023-03-30 12:31:48,2023-03-30 12:31:48
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:24:10.214502,2023-03-30 12:33:18,2023-03-30 12:33:18
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:24:10.214502,2023-03-30 12:34:48,
069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:24:10.214502,2023-03-30 12:23:49,2023-03-30 12:23:49
069950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:24:10.214502,2023-03-30 12:25:19,2023-03-30 12:25:19
069950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:24:10.214502,2023-03-30 12:26:49,2023-03-30 12:26:49
069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:24:10.214502,2023-03-30 12:28:19,2023-03-30 12:28:19
069950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:24:10.214502,2023-03-30 12:29:49,2023-03-30 12:29:49
069950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:24:10.214502,2023-03-30 12:31:19,2023-03-30 12:33:49
069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:24:10.214502,2023-03-30 12:35:19,
070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:24:10.214502,2023-03-30 12:23:09,2023-03-30 12:23:09
070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:24:10.214502,2023-03-30 12:24:39,2023-03-30 12:24:39
070350_1..S03R,20230330,1,129S,28 St,2023-03-30 12:24:10.214502,2023-03-30 12:26:09,2023-03-30 12:26:09
070350_1..S03R,20230330,1,130S,23 St,2023-03-30 12:24:10.214502,2023-03-30 12:27:09,2023-03-30 12:27:09
070350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:24:10.214502,2023-03-30 12:28:09,2023-03-30 12:28:09
070350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:24:10.214502,2023-03-30 12:29:09,2023-03-30 12:29:09
070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:24:10.214502,2023-03-30 12:30:39,2023-03-30 12:30:39
070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:24:10.214502,2023-03-30 12:32:09,2023-03-30 12:32:09
070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:24:10.214502,2023-03-30 12:33:39,2023-03-30 12:33:39
070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:24:10.214502,2023-03-30 12:34:39,2023-03-30 12:34:39
070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:24:10.214502,2023-03-30 12:36:09,2023-03-30 12:36:09
070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:24:10.214502,2023-03-30 12:37:09,2023-03-30 12:37:09
070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:24:10.214502,2023-03-30 12:38:39,2023-03-30 12:38:39
070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:24:10.214502,2023-03-30 12:40:09,
070550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:24:10.214502,2023-03-30 12:24:58,2023-03-30 12:24:58
070550_1..N03R,20230330,1,111N,181 St,2023-03-30 12:24:10.214502,2023-03-30 12:26:58,2023-03-30 12:26:58
070550_1..N03R,20230330,1,110N,191 St,2023-03-30 12:24:10.214502,2023-03-30 12:28:28,2023-03-30 12:28:28
070550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:24:10.214502,2023-03-30 12:29:28,2023-03-30 12:29:28
