trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:37:31.002888,2023-03-30 13:38:17,2023-03-30 13:38:17
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:37:31.002888,2023-03-30 13:39:47,2023-03-30 13:39:47
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:37:31.002888,2023-03-30 13:41:17,
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:37:31.002888,2023-03-30 13:38:24,2023-03-30 13:40:54
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:37:31.002888,2023-03-30 13:42:24,
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:37:31.002888,2023-03-30 13:37:12,2023-03-30 13:37:12
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:37:31.002888,2023-03-30 13:38:42,2023-03-30 13:38:42
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:37:31.002888,2023-03-30 13:40:12,2023-03-30 13:40:12
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:37:31.002888,2023-03-30 13:41:12,2023-03-30 13:41:12
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:37:31.002888,2023-03-30 13:42:42,2023-03-30 13:42:42
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:37:31.002888,2023-03-30 13:43:42,2023-03-30 13:43:42
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:37:31.002888,2023-03-30 13:45:12,2023-03-30 13:45:12
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:37:31.002888,2023-03-30 13:46:42,
077150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:37:31.002888,2023-03-30 13:38:40,2023-03-30 13:38:40
077150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:37:31.002888,2023-03-30 13:40:10,2023-03-30 13:40:10
077150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:37:31.002888,2023-03-30 13:41:40,2023-03-30 13:41:40
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:37:31.002888,2023-03-30 13:43:10,2023-03-30 13:43:10
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:37:31.002888,2023-03-30 13:44:40,2023-03-30 13:47:10
