trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
071550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:48:17.222500,2023-03-30 12:48:55,2023-03-30 12:48:55
071550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:48:17.222500,2023-03-30 12:50:25,2023-03-30 12:50:25
071550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:48:17.222500,2023-03-30 12:51:25,2023-03-30 12:51:25
071550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:48:17.222500,2023-03-30 12:52:55,2023-03-30 12:52:55
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:48:17.222500,2023-03-30 12:54:25,
071750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:48:17.222500,2023-03-30 12:48:02,2023-03-30 12:48:02
071750_1..N03R,20230330,1,104N,231 St,2023-03-30 12:48:17.222500,2023-03-30 12:49:32,2023-03-30 12:49:32
071750_1..N03R,20230330,1,103N,238 St,2023-03-30 12:48:17.222500,2023-03-30 12:51:02,2023-03-30 12:53:32
071750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:48:17.222500,2023-03-30 12:55:02,
072150_1..S03R,20230330,1,131S,18 St,2023-03-30 12:48:17.222500,2023-03-30 12:48:07,2023-03-30 12:48:07
072150_1..S03R,20230330,1,132S,14 St,2023-03-30 12:48:17.222500,2023-03-30 12:49:07,2023-03-30 12:49:07
072150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:48:17.222500,2023-03-30 12:50:37,2023-03-30 12:50:37
072150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:48:17.222500,2023-03-30 12:52:07,2023-03-30 12:52:07
072150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:48:17.222500,2023-03-30 12:53:37,2023-03-30 12:53:37
072150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:48:17.222500,2023-03-30 12:54:37,2023-03-30 12:54:37
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:48:17.222500,2023-03-30 12:56:07,2023-03-30 12:56:07
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:48:17.222500,2023-03-30 12:57:07,2023-03-30 12:57:07
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:48:17.222500,2023-03-30 12:58:37,2023-03-30 12:58:37
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:48:17.222500,2023-03-30 13:00:07,
072350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:48:17.222500,2023-03-30 12:48:30,2023-03-30 12:48:30
072350_1..N03R,20230330,1,108N,207 St,2023-03-30 12:48:17.222500,2023-03-30 12:50:00,2023-03-30 12:50:00
072350_1..N03R,20230330,1,107N,215 St,2023-03-30 12:48:17.222500,2023-03-30 12:51:30,2023-03-30 12:51:30
072350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:48:17.222500,2023-03-30 12:53:00,2023-03-30 12:53:00
072350_1..N03R,20230330,1,104N,231 St,2023-03-30 12:48:17.222500,2023-03-30 12:54:30,2023-03-30 12:54:30
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:48:17.222500,2023-03-30 12:56:00,2023-03-30 12:58:30
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:48:17.222500,2023-03-30 13:00:00,
072750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:48:17.222500,2023-03-30 12:47:11,2023-03-30 12:47:11
072750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:48:17.222500,2023-03-30 12:48:41,2023-03-30 12:48:41
072750_1..S03R,20230330,1,129S,28 St,2023-03-30 12:48:17.222500,2023-03-30 12:50:11,2023-03-30 12:50:11
072750_1..S03R,20230330,1,130S,23 St,2023-03-30 12:48:17.222500,2023-03-30 12:51:11,2023-03-30 12:51:11
072750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:48:17.222500,2023-03-30 12:52:11,2023-03-30 12:52:11
072750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:48:17.222500,2023-03-30 12:53:11,2023-03-30 12:53:11
072750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:48:17.222500,2023-03-30 12:54:41,2023-03-30 12:54:41
072750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:48:17.222500,2023-03-30 12:56:11,2023-03-30 12:56:11
072750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:48:17.222500,2023-03-30 12:57:41,2023-03-30 12:57:41
072750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:48:17.222500,2023-03-30 12:58:41,2023-03-30 12:58:41
072750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:48:17.222500,2023-03-30 13:00:11,2023-03-30 13:00:11
072750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:48:17.222500,2023-03-30 13:01:11,2023-03-30 13:01:11
072750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:48:17.222500,2023-03-30 13:02:41,2023-03-30 13:02:41
072750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:48:17.222500,2023-03-30 13:04:11,
072950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:48:17.222500,2023-03-30 12:48:58,2023-03-30 12:48:58
072950_1..N03R,20230330,1,111N,181 St,2023-03-30 12:48:17.222500,2023-03-30 12:50:58,2023-03-30 12:50:58
072950_1..N03R,20230330,1,110N,191 St,2023-03-30 12:48:17.222500,2023-03-30 12:52:28,2023-03-30 12:52:28
072950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:48:17.222500,2023-03-30 12:53:28,2023-03-30 12:53:28
072950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:48:17.222500,2023-03-30 12:54:58,2023-03-30 12:54:58
072950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:48:17.222500,2023-03-30 12:56:28,2023-03-30 12:56:28
072950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:48:17.222500,2023-03-30 12:57:58,2023-03-30 12:57:58
072950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:48:17.222500,2023-03-30 12:59:28,2023-03-30 12:59:28
072950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:48:17.222500,2023-03-30 13:00:58,2023-03-30 13:03:28
072950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:48:17.222500,2023-03-30 13:04:58,
073350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:48:17.222500,2023-03-30 12:48:31,2023-03-30 12:48:31
073350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:48:17.222500,2023-03-30 12:50:01,2023-03-30 12:50:01
073350_1..S03R,20230330,1,126S,50 St,2023-03-30 12:48:17.222500,2023-03-30 12:52:01,2023-03-30 12:52:01
073350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:48:17.222500,2023-03-30 12:53:31,2023-03-30 12:53:31
073350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:48:17.222500,2023-03-30 12:55:01,2023-03-30 12:55:01
073350_1..S03R,20230330,1,129S,28 St,2023-03-30 12:48:17.222500,2023-03-30 12:56:31,2023-03-30 12:56:31
073350_1..S03R,20230330,1,130S,23 St,2023-03-30 12:48:17.222500,2023-03-30 12:57:31,2023-03-30 12:57:31
073350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:48:17.222500,2023-03-30 12:58:31,2023-03-30 12:58:31
073350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:48:17.222500,2023-03-30 12:59:31,2023-03-30 12:59:31
073350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:48:17.222500,2023-03-30 13:01:01,2023-03-30 13:01:01
073350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:48:17.222500,2023-03-30 13:02:31,2023-03-30 13:02:31
073350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:48:17.222500,2023-03-30 13:04:01,2023-03-30 13:04:01
073350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:48:17.222500,2023-03-30 13:05:01,2023-03-30 13:05:01
073350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:48:17.222500,2023-03-30 13:06:31,2023-03-30 13:06:31
073350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:48:17.222500,2023-03-30 13:07:31,2023-03-30 13:07:31
073350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:48:17.222500,2023-03-30 13:09:01,2023-03-30 13:09:01
073350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:48:17.222500,2023-03-30 13:10:31,
073550_1..N03R,20230330,1,116N,125 St,2023-03-30 12:48:17.222500,2023-03-30 12:48:20,2023-03-30 12:48:20
073550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 12:48:17.222500,2023-03-30 12:49:50,2023-03-30 12:49:50
073550_1..N03R,20230330,1,114N,145 St,2023-03-30 12:48:17.222500,2023-03-30 12:51:20,2023-03-30 12:51:20
073550_1..N03R,20230330,1,113N,157 St,2023-03-30 12:48:17.222500,2023-03-30 12:53:20,2023-03-30 12:53:20
073550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:48:17.222500,2023-03-30 12:54:50,2023-03-30 12:54:50
073550_1..N03R,20230330,1,111N,181 St,2023-03-30 12:48:17.222500,2023-03-30 12:56:50,2023-03-30 12:56:50
073550_1..N03R,20230330,1,110N,191 St,2023-03-30 12:48:17.222500,2023-03-30 12:58:20,2023-03-30 12:58:20
073550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:48:17.222500,2023-03-30 12:59:20,2023-03-30 12:59:20
073550_1..N03R,20230330,1,108N,207 St,2023-03-30 12:48:17.222500,2023-03-30 13:00:50,2023-03-30 13:00:50
073550_1..N03R,20230330,1,107N,215 St,2023-03-30 12:48:17.222500,2023-03-30 13:02:20,2023-03-30 13:02:20
