trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:24:27.310453,2023-03-30 13:23:59,
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:24:27.310453,2023-03-30 13:24:30,2023-03-30 13:24:30
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:24:27.310453,2023-03-30 13:26:00,2023-03-30 13:26:00
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:24:27.310453,2023-03-30 13:27:30,
074750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:24:27.310453,2023-03-30 13:23:56,2023-03-30 13:26:26
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:24:27.310453,2023-03-30 13:27:56,
075150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:24:27.310453,2023-03-30 13:25:00,2023-03-30 13:25:00
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:24:27.310453,2023-03-30 13:26:00,2023-03-30 13:26:00
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:24:27.310453,2023-03-30 13:27:30,2023-03-30 13:27:30
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:24:27.310453,2023-03-30 13:29:00,
075350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:24:27.310453,2023-03-30 13:25:45,2023-03-30 13:25:45
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:24:27.310453,2023-03-30 13:27:15,2023-03-30 13:27:15
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:24:27.310453,2023-03-30 13:28:45,2023-03-30 13:28:45
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:24:27.310453,2023-03-30 13:30:15,2023-03-30 13:32:45
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:24:27.310453,2023-03-30 13:34:15,
075750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:24:27.310453,2023-03-30 13:24:48,2023-03-30 13:24:48
075750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:24:27.310453,2023-03-30 13:26:18,2023-03-30 13:26:18
075750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:24:27.310453,2023-03-30 13:27:48,2023-03-30 13:27:48
075750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:24:27.310453,2023-03-30 13:28:48,2023-03-30 13:28:48
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:24:27.310453,2023-03-30 13:30:18,2023-03-30 13:30:18
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:24:27.310453,2023-03-30 13:31:18,2023-03-30 13:31:18
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:24:27.310453,2023-03-30 13:32:48,2023-03-30 13:32:48
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:24:27.310453,2023-03-30 13:34:18,
075950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:24:27.310453,2023-03-30 13:25:17,2023-03-30 13:25:17
075950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:24:27.310453,2023-03-30 13:26:47,2023-03-30 13:26:47
075950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:24:27.310453,2023-03-30 13:28:17,2023-03-30 13:28:17
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:24:27.310453,2023-03-30 13:29:47,2023-03-30 13:29:47
