trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:44:32.830660,2023-03-30 13:45:39,2023-03-30 13:45:39
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:44:32.830660,2023-03-30 13:47:09,
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:44:32.830660,2023-03-30 13:43:58,2023-03-30 13:46:28
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:44:32.830660,2023-03-30 13:47:58,
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:44:32.830660,2023-03-30 13:45:00,2023-03-30 13:45:00
077550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:44:32.830660,2023-03-30 13:46:30,2023-03-30 13:46:30
077550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:44:32.830660,2023-03-30 13:47:30,2023-03-30 13:47:30
077550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:44:32.830660,2023-03-30 13:49:00,2023-03-30 13:49:00
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:44:32.830660,2023-03-30 13:50:00,2023-03-30 13:50:00
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:44:32.830660,2023-03-30 13:51:30,2023-03-30 13:51:30
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:44:32.830660,2023-03-30 13:53:00,
077750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:44:32.830660,2023-03-30 13:44:16,2023-03-30 13:44:16
077750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:44:32.830660,2023-03-30 13:45:46,2023-03-30 13:45:46
077750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:44:32.830660,2023-03-30 13:47:16,2023-03-30 13:47:16
077750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:44:32.830660,2023-03-30 13:48:46,2023-03-30 13:48:46
077750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:44:32.830660,2023-03-30 13:50:16,2023-03-30 13:52:46
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:44:32.830660,2023-03-30 13:54:16,
078150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:44:32.830660,2023-03-30 13:45:10,2023-03-30 13:45:10
078150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:44:32.830660,2023-03-30 13:46:10,2023-03-30 13:46:10
078150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:44:32.830660,2023-03-30 13:47:10,2023-03-30 13:47:10
078150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:44:32.830660,2023-03-30 13:48:40,2023-03-30 13:48:40
078150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:44:32.830660,2023-03-30 13:50:10,2023-03-30 13:50:10
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:44:32.830660,2023-03-30 13:51:40,2023-03-30 13:51:40
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:44:32.830660,2023-03-30 13:52:40,2023-03-30 13:52:40
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:44:32.830660,2023-03-30 13:54:10,2023-03-30 13:54:10
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:44:32.830660,2023-03-30 13:55:10,2023-03-30 13:55:10
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:44:32.830660,2023-03-30 13:56:40,2023-03-30 13:56:40
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:44:32.830660,2023-03-30 13:58:10,
078350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:44:32.830660,2023-03-30 13:44:11,2023-03-30 13:44:11
078350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:44:32.830660,2023-03-30 13:46:11,2023-03-30 13:46:11
078350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:44:32.830660,2023-03-30 13:47:41,2023-03-30 13:47:41
078350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:44:32.830660,2023-03-30 13:48:41,2023-03-30 13:48:41
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:44:32.830660,2023-03-30 13:50:11,2023-03-30 13:50:11
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:44:32.830660,2023-03-30 13:51:41,2023-03-30 13:51:41
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:44:32.830660,2023-03-30 13:53:11,2023-03-30 13:53:11
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:44:32.830660,2023-03-30 13:54:41,2023-03-30 13:54:41
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:44:32.830660,2023-03-30 13:56:11,2023-03-30 13:58:41
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:44:32.830660,2023-03-30 14:00:11,
078750_1..S03R,20230330,1,126S,50 St,2023-03-30 13:44:32.830660,2023-03-30 13:46:17,2023-03-30 13:46:17
078750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:44:32.830660,2023-03-30 13:47:47,2023-03-30 13:47:47
078750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:44:32.830660,2023-03-30 13:49:17,2023-03-30 13:49:17
078750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:44:32.830660,2023-03-30 13:50:47,2023-03-30 13:50:47
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:44:32.830660,2023-03-30 13:51:47,2023-03-30 13:51:47
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:44:32.830660,2023-03-30 13:52:47,2023-03-30 13:52:47
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:44:32.830660,2023-03-30 13:53:47,2023-03-30 13:53:47
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:44:32.830660,2023-03-30 13:55:17,2023-03-30 13:55:17
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:44:32.830660,2023-03-30 13:56:47,2023-03-30 13:56:47
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:44:32.830660,2023-03-30 13:58:17,2023-03-30 13:58:17
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:44:32.830660,2023-03-30 13:59:17,2023-03-30 13:59:17
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:44:32.830660,2023-03-30 14:00:47,2023-03-30 14:00:47
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:44:32.830660,2023-03-30 14:01:47,2023-03-30 14:01:47
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:44:32.830660,2023-03-30 14:03:17,2023-03-30 14:03:17
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:44:32.830660,2023-03-30 14:04:47,
