trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:39:14.553634,2023-03-30 12:39:03,2023-03-30 12:39:03
070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:39:14.553634,2023-03-30 12:40:33,
070550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:39:14.553634,2023-03-30 12:39:57,
070950_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:39:14.553634,2023-03-30 12:40:20,2023-03-30 12:40:20
070950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:39:14.553634,2023-03-30 12:41:20,2023-03-30 12:41:20
070950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:39:14.553634,2023-03-30 12:42:50,2023-03-30 12:42:50
070950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:39:14.553634,2023-03-30 12:43:50,2023-03-30 12:43:50
070950_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:39:14.553634,2023-03-30 12:45:20,2023-03-30 12:45:20
070950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:39:14.553634,2023-03-30 12:46:50,
071150_1..N03R,20230330,1,107N,215 St,2023-03-30 12:39:14.553634,2023-03-30 12:40:21,2023-03-30 12:40:21
071150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:39:14.553634,2023-03-30 12:41:51,2023-03-30 12:41:51
071150_1..N03R,20230330,1,104N,231 St,2023-03-30 12:39:14.553634,2023-03-30 12:43:21,2023-03-30 12:43:21
071150_1..N03R,20230330,1,103N,238 St,2023-03-30 12:39:14.553634,2023-03-30 12:44:51,2023-03-30 12:47:21
071150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:39:14.553634,2023-03-30 12:48:51,
071550_1..S03R,20230330,1,129S,28 St,2023-03-30 12:39:14.553634,2023-03-30 12:39:33,2023-03-30 12:39:33
071550_1..S03R,20230330,1,130S,23 St,2023-03-30 12:39:14.553634,2023-03-30 12:40:33,2023-03-30 12:40:33
071550_1..S03R,20230330,1,131S,18 St,2023-03-30 12:39:14.553634,2023-03-30 12:41:33,2023-03-30 12:41:33
071550_1..S03R,20230330,1,132S,14 St,2023-03-30 12:39:14.553634,2023-03-30 12:42:33,2023-03-30 12:42:33
