trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:55:19.186627,2023-03-30 12:54:37,
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:55:19.186627,2023-03-30 12:56:31,2023-03-30 12:56:31
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:55:19.186627,2023-03-30 12:57:31,2023-03-30 12:57:31
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:55:19.186627,2023-03-30 12:59:01,2023-03-30 12:59:01
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:55:19.186627,2023-03-30 13:00:31,
072350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:55:19.186627,2023-03-30 12:55:24,2023-03-30 12:55:24
072350_1..N03R,20230330,1,104N,231 St,2023-03-30 12:55:19.186627,2023-03-30 12:56:54,2023-03-30 12:56:54
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:55:19.186627,2023-03-30 12:58:24,2023-03-30 13:00:54
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:55:19.186627,2023-03-30 13:02:24,
072750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:55:19.186627,2023-03-30 12:55:09,2023-03-30 12:55:09
072750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:55:19.186627,2023-03-30 12:56:39,2023-03-30 12:56:39
072750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:55:19.186627,2023-03-30 12:58:09,2023-03-30 12:58:09
072750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:55:19.186627,2023-03-30 12:59:09,2023-03-30 12:59:09
072750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:55:19.186627,2023-03-30 13:00:39,2023-03-30 13:00:39
072750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:55:19.186627,2023-03-30 13:01:39,2023-03-30 13:01:39
072750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:55:19.186627,2023-03-30 13:03:09,2023-03-30 13:03:09
072750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:55:19.186627,2023-03-30 13:04:39,
072950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:55:19.186627,2023-03-30 12:56:06,2023-03-30 12:56:06
072950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:55:19.186627,2023-03-30 12:57:36,2023-03-30 12:57:36
072950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:55:19.186627,2023-03-30 12:59:06,2023-03-30 12:59:06
072950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:55:19.186627,2023-03-30 13:00:36,2023-03-30 13:00:36
072950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:55:19.186627,2023-03-30 13:02:06,2023-03-30 13:04:36
072950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:55:19.186627,2023-03-30 13:06:06,
073350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:55:19.186627,2023-03-30 12:55:06,2023-03-30 12:55:06
