trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:35:30.463636,2023-03-30 13:35:19,
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:35:30.463636,2023-03-30 13:34:47,
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:35:30.463636,2023-03-30 13:35:38,2023-03-30 13:35:38
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:35:30.463636,2023-03-30 13:37:08,2023-03-30 13:37:08
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:35:30.463636,2023-03-30 13:38:08,2023-03-30 13:38:08
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:35:30.463636,2023-03-30 13:39:38,2023-03-30 13:39:38
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:35:30.463636,2023-03-30 13:41:08,
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:35:30.463636,2023-03-30 13:35:19,2023-03-30 13:35:19
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:35:30.463636,2023-03-30 13:36:49,2023-03-30 13:36:49
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:35:30.463636,2023-03-30 13:38:19,2023-03-30 13:40:49
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:35:30.463636,2023-03-30 13:42:19,
076950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:35:30.463636,2023-03-30 13:35:50,2023-03-30 13:35:50
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:35:30.463636,2023-03-30 13:37:20,2023-03-30 13:37:20
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:35:30.463636,2023-03-30 13:38:50,2023-03-30 13:38:50
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:35:30.463636,2023-03-30 13:40:20,2023-03-30 13:40:20
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:35:30.463636,2023-03-30 13:41:20,2023-03-30 13:41:20
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:35:30.463636,2023-03-30 13:42:50,2023-03-30 13:42:50
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:35:30.463636,2023-03-30 13:43:50,2023-03-30 13:43:50
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:35:30.463636,2023-03-30 13:45:20,2023-03-30 13:45:20
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:35:30.463636,2023-03-30 13:46:50,
077150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:35:30.463636,2023-03-30 13:35:46,2023-03-30 13:35:46
077150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:35:30.463636,2023-03-30 13:37:16,2023-03-30 13:37:16
077150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:35:30.463636,2023-03-30 13:38:46,2023-03-30 13:38:46
077150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:35:30.463636,2023-03-30 13:40:16,2023-03-30 13:40:16
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:35:30.463636,2023-03-30 13:41:46,2023-03-30 13:41:46
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:35:30.463636,2023-03-30 13:43:16,2023-03-30 13:45:46
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:35:30.463636,2023-03-30 13:47:16,
077550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:35:30.463636,2023-03-30 13:35:04,2023-03-30 13:35:04
077550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:35:30.463636,2023-03-30 13:36:34,2023-03-30 13:36:34
077550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:35:30.463636,2023-03-30 13:38:04,2023-03-30 13:38:04
077550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:35:30.463636,2023-03-30 13:39:04,2023-03-30 13:39:04
077550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:35:30.463636,2023-03-30 13:40:04,2023-03-30 13:40:04
077550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:35:30.463636,2023-03-30 13:41:04,2023-03-30 13:41:04
077550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:35:30.463636,2023-03-30 13:42:34,2023-03-30 13:42:34
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:35:30.463636,2023-03-30 13:44:04,2023-03-30 13:44:04
