trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:42:32.294488,2023-03-30 13:41:27,
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:42:32.294488,2023-03-30 13:42:25,2023-03-30 13:42:25
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:42:32.294488,2023-03-30 13:43:25,2023-03-30 13:43:25
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:42:32.294488,2023-03-30 13:44:55,2023-03-30 13:44:55
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:42:32.294488,2023-03-30 13:46:25,
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:42:32.294488,2023-03-30 13:43:24,2023-03-30 13:43:24
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:42:32.294488,2023-03-30 13:44:54,2023-03-30 13:47:24
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:42:32.294488,2023-03-30 13:48:54,
077550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:42:32.294488,2023-03-30 13:42:18,2023-03-30 13:42:18
077550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:42:32.294488,2023-03-30 13:43:48,2023-03-30 13:43:48
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:42:32.294488,2023-03-30 13:45:18,2023-03-30 13:45:18
077550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:42:32.294488,2023-03-30 13:46:48,2023-03-30 13:46:48
077550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:42:32.294488,2023-03-30 13:47:48,2023-03-30 13:47:48
077550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:42:32.294488,2023-03-30 13:49:18,2023-03-30 13:49:18
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:42:32.294488,2023-03-30 13:50:18,2023-03-30 13:50:18
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:42:32.294488,2023-03-30 13:51:48,2023-03-30 13:51:48
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:42:32.294488,2023-03-30 13:53:18,
077750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:42:32.294488,2023-03-30 13:42:26,2023-03-30 13:42:26
077750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:42:32.294488,2023-03-30 13:43:56,2023-03-30 13:43:56
077750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:42:32.294488,2023-03-30 13:45:26,2023-03-30 13:45:26
077750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:42:32.294488,2023-03-30 13:46:56,2023-03-30 13:46:56
077750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:42:32.294488,2023-03-30 13:48:26,2023-03-30 13:48:26
077750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:42:32.294488,2023-03-30 13:49:56,2023-03-30 13:52:26
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:42:32.294488,2023-03-30 13:53:56,
078150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:42:32.294488,2023-03-30 13:43:20,2023-03-30 13:43:20
078150_1..S03R,20230330,1,129S,28 St,2023-03-30 13:42:32.294488,2023-03-30 13:44:50,2023-03-30 13:44:50
078150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:42:32.294488,2023-03-30 13:45:50,2023-03-30 13:45:50
078150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:42:32.294488,2023-03-30 13:46:50,2023-03-30 13:46:50
078150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:42:32.294488,2023-03-30 13:47:50,2023-03-30 13:47:50
078150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:42:32.294488,2023-03-30 13:49:20,2023-03-30 13:49:20
078150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:42:32.294488,2023-03-30 13:50:50,2023-03-30 13:50:50
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:42:32.294488,2023-03-30 13:52:20,2023-03-30 13:52:20
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:42:32.294488,2023-03-30 13:53:20,2023-03-30 13:53:20
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:42:32.294488,2023-03-30 13:54:50,2023-03-30 13:54:50
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:42:32.294488,2023-03-30 13:55:50,2023-03-30 13:55:50
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:42:32.294488,2023-03-30 13:57:20,2023-03-30 13:57:20
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:42:32.294488,2023-03-30 13:58:50,
078350_1..N03R,20230330,1,113N,157 St,2023-03-30 13:42:32.294488,2023-03-30 13:42:28,2023-03-30 13:42:28
078350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:42:32.294488,2023-03-30 13:43:58,2023-03-30 13:43:58
078350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:42:32.294488,2023-03-30 13:45:58,2023-03-30 13:45:58
078350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:42:32.294488,2023-03-30 13:47:28,2023-03-30 13:47:28
078350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:42:32.294488,2023-03-30 13:48:28,2023-03-30 13:48:28
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:42:32.294488,2023-03-30 13:49:58,2023-03-30 13:49:58
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:42:32.294488,2023-03-30 13:51:28,2023-03-30 13:51:28
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:42:32.294488,2023-03-30 13:52:58,2023-03-30 13:52:58
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:42:32.294488,2023-03-30 13:54:28,2023-03-30 13:54:28
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:42:32.294488,2023-03-30 13:55:58,2023-03-30 13:58:28
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:42:32.294488,2023-03-30 13:59:58,
078750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:42:32.294488,2023-03-30 13:42:36,2023-03-30 13:42:36
078750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:42:32.294488,2023-03-30 13:44:06,2023-03-30 13:44:06
