trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
068350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:21:09.382508,2023-03-30 12:20:51,
068550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:21:09.382508,2023-03-30 12:21:05,2023-03-30 12:21:05
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:21:09.382508,2023-03-30 12:22:35,
068850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:21:09.382508,2023-03-30 12:20:50,2023-03-30 12:20:50
068850_1..N03R,20230330,1,104N,231 St,2023-03-30 12:21:09.382508,2023-03-30 12:22:20,2023-03-30 12:22:20
068850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:21:09.382508,2023-03-30 12:23:50,2023-03-30 12:26:20
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:21:09.382508,2023-03-30 12:27:50,
069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:21:09.382508,2023-03-30 12:21:59,2023-03-30 12:21:59
069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:21:09.382508,2023-03-30 12:22:59,2023-03-30 12:22:59
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:21:09.382508,2023-03-30 12:24:29,2023-03-30 12:24:29
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:21:09.382508,2023-03-30 12:25:29,2023-03-30 12:25:29
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:21:09.382508,2023-03-30 12:26:59,2023-03-30 12:26:59
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:21:09.382508,2023-03-30 12:28:29,
069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:21:09.382508,2023-03-30 12:21:00,2023-03-30 12:21:00
069450_1..N03R,20230330,1,108N,207 St,2023-03-30 12:21:09.382508,2023-03-30 12:22:30,2023-03-30 12:22:30
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:21:09.382508,2023-03-30 12:24:00,2023-03-30 12:24:00
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:21:09.382508,2023-03-30 12:25:30,2023-03-30 12:25:30
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:21:09.382508,2023-03-30 12:27:00,2023-03-30 12:27:00
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:21:09.382508,2023-03-30 12:28:30,2023-03-30 12:31:00
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:21:09.382508,2023-03-30 12:32:30,
069750_1..S03R,20230330,1,130S,23 St,2023-03-30 12:21:09.382508,2023-03-30 12:21:41,2023-03-30 12:21:41
069750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:21:09.382508,2023-03-30 12:22:41,2023-03-30 12:22:41
069750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:21:09.382508,2023-03-30 12:23:41,2023-03-30 12:23:41
069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:21:09.382508,2023-03-30 12:25:11,2023-03-30 12:25:11
069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:21:09.382508,2023-03-30 12:26:41,2023-03-30 12:26:41
069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:21:09.382508,2023-03-30 12:28:11,2023-03-30 12:28:11
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:21:09.382508,2023-03-30 12:29:11,2023-03-30 12:29:11
