trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
073350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:08:22.831501,2023-03-30 13:07:54,2023-03-30 13:07:54
073350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:08:22.831501,2023-03-30 13:09:24,2023-03-30 13:09:24
073350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:08:22.831501,2023-03-30 13:10:54,
073550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:08:22.831501,2023-03-30 13:09:33,
073950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:08:22.831501,2023-03-30 13:08:25,2023-03-30 13:08:25
073950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:08:22.831501,2023-03-30 13:09:55,2023-03-30 13:09:55
073950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:08:22.831501,2023-03-30 13:10:55,2023-03-30 13:10:55
073950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:08:22.831501,2023-03-30 13:12:25,2023-03-30 13:12:25
073950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:08:22.831501,2023-03-30 13:13:25,2023-03-30 13:13:25
073950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:08:22.831501,2023-03-30 13:14:55,2023-03-30 13:14:55
073950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:08:22.831501,2023-03-30 13:16:25,
074150_1..N03R,20230330,1,111N,181 St,2023-03-30 13:08:22.831501,2023-03-30 13:09:05,2023-03-30 13:09:05
074150_1..N03R,20230330,1,110N,191 St,2023-03-30 13:08:22.831501,2023-03-30 13:10:35,2023-03-30 13:10:35
074150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:08:22.831501,2023-03-30 13:11:35,2023-03-30 13:11:35
074150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:08:22.831501,2023-03-30 13:13:05,2023-03-30 13:13:05
074150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:08:22.831501,2023-03-30 13:14:35,2023-03-30 13:14:35
074150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:08:22.831501,2023-03-30 13:16:05,2023-03-30 13:16:05
074150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:08:22.831501,2023-03-30 13:17:35,2023-03-30 13:17:35
074150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:08:22.831501,2023-03-30 13:19:05,2023-03-30 13:21:35
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:08:22.831501,2023-03-30 13:23:05,
074550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:08:22.831501,2023-03-30 13:09:26,2023-03-30 13:09:26
074550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:08:22.831501,2023-03-30 13:10:56,2023-03-30 13:10:56
074550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:08:22.831501,2023-03-30 13:12:26,2023-03-30 13:12:26
074550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:08:22.831501,2023-03-30 13:13:26,2023-03-30 13:13:26
074550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:08:22.831501,2023-03-30 13:14:26,2023-03-30 13:14:26
074550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:08:22.831501,2023-03-30 13:15:26,2023-03-30 13:15:26
074550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:08:22.831501,2023-03-30 13:16:56,2023-03-30 13:16:56
074550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:08:22.831501,2023-03-30 13:18:26,2023-03-30 13:18:26
074550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:08:22.831501,2023-03-30 13:19:56,2023-03-30 13:19:56
074550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:08:22.831501,2023-03-30 13:20:56,2023-03-30 13:20:56
074550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:08:22.831501,2023-03-30 13:22:26,2023-03-30 13:22:26
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:08:22.831501,2023-03-30 13:23:26,2023-03-30 13:23:26
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:08:22.831501,2023-03-30 13:24:56,2023-03-30 13:24:56
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:08:22.831501,2023-03-30 13:26:26,
074750_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:08:22.831501,2023-03-30 13:08:32,2023-03-30 13:08:32
074750_1..N03R,20230330,1,111N,181 St,2023-03-30 13:08:22.831501,2023-03-30 13:10:32,2023-03-30 13:10:32
074750_1..N03R,20230330,1,110N,191 St,2023-03-30 13:08:22.831501,2023-03-30 13:12:02,2023-03-30 13:12:02
074750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:08:22.831501,2023-03-30 13:13:02,2023-03-30 13:13:02
