trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:38:31.302515,2023-03-30 13:38:18,2023-03-30 13:38:18
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:38:31.302515,2023-03-30 13:39:48,2023-03-30 13:39:48
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:38:31.302515,2023-03-30 13:41:18,
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:38:31.302515,2023-03-30 13:37:36,2023-03-30 13:40:06
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:38:31.302515,2023-03-30 13:41:36,
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:38:31.302515,2023-03-30 13:38:36,2023-03-30 13:38:36
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:38:31.302515,2023-03-30 13:40:06,2023-03-30 13:40:06
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:38:31.302515,2023-03-30 13:41:06,2023-03-30 13:41:06
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:38:31.302515,2023-03-30 13:42:36,2023-03-30 13:42:36
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:38:31.302515,2023-03-30 13:43:36,2023-03-30 13:43:36
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:38:31.302515,2023-03-30 13:45:06,2023-03-30 13:45:06
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:38:31.302515,2023-03-30 13:46:36,
077150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:38:31.302515,2023-03-30 13:38:40,2023-03-30 13:38:40
077150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:38:31.302515,2023-03-30 13:40:10,2023-03-30 13:40:10
077150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:38:31.302515,2023-03-30 13:41:40,2023-03-30 13:41:40
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:38:31.302515,2023-03-30 13:43:10,2023-03-30 13:43:10
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:38:31.302515,2023-03-30 13:44:40,2023-03-30 13:47:10
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:38:31.302515,2023-03-30 13:48:40,
077550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:38:31.302515,2023-03-30 13:38:46,2023-03-30 13:38:46
077550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:38:31.302515,2023-03-30 13:39:46,2023-03-30 13:39:46
077550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:38:31.302515,2023-03-30 13:40:46,2023-03-30 13:40:46
077550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:38:31.302515,2023-03-30 13:41:46,2023-03-30 13:41:46
077550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:38:31.302515,2023-03-30 13:43:16,2023-03-30 13:43:16
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:38:31.302515,2023-03-30 13:44:46,2023-03-30 13:44:46
077550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:38:31.302515,2023-03-30 13:46:16,2023-03-30 13:46:16
077550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:38:31.302515,2023-03-30 13:47:16,2023-03-30 13:47:16
077550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:38:31.302515,2023-03-30 13:48:46,2023-03-30 13:48:46
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:38:31.302515,2023-03-30 13:49:46,2023-03-30 13:49:46
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:38:31.302515,2023-03-30 13:51:16,2023-03-30 13:51:16
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:38:31.302515,2023-03-30 13:52:46,
077750_1..N03R,20230330,1,111N,181 St,2023-03-30 13:38:31.302515,2023-03-30 13:39:23,2023-03-30 13:39:23
077750_1..N03R,20230330,1,110N,191 St,2023-03-30 13:38:31.302515,2023-03-30 13:40:53,2023-03-30 13:40:53
077750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:38:31.302515,2023-03-30 13:41:53,2023-03-30 13:41:53
077750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:38:31.302515,2023-03-30 13:43:23,2023-03-30 13:43:23
077750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:38:31.302515,2023-03-30 13:44:53,2023-03-30 13:44:53
077750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:38:31.302515,2023-03-30 13:46:23,2023-03-30 13:46:23
077750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:38:31.302515,2023-03-30 13:47:53,2023-03-30 13:47:53
077750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:38:31.302515,2023-03-30 13:49:23,2023-03-30 13:51:53
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:38:31.302515,2023-03-30 13:53:23,
078150_1..S03R,20230330,1,126S,50 St,2023-03-30 13:38:31.302515,2023-03-30 13:39:59,2023-03-30 13:39:59
078150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:38:31.302515,2023-03-30 13:41:29,2023-03-30 13:41:29
078150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:38:31.302515,2023-03-30 13:42:59,2023-03-30 13:42:59
078150_1..S03R,20230330,1,129S,28 St,2023-03-30 13:38:31.302515,2023-03-30 13:44:29,2023-03-30 13:44:29
078150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:38:31.302515,2023-03-30 13:45:29,2023-03-30 13:45:29
078150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:38:31.302515,2023-03-30 13:46:29,2023-03-30 13:46:29
078150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:38:31.302515,2023-03-30 13:47:29,2023-03-30 13:47:29
078150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:38:31.302515,2023-03-30 13:48:59,2023-03-30 13:48:59
078150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:38:31.302515,2023-03-30 13:50:29,2023-03-30 13:50:29
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:38:31.302515,2023-03-30 13:51:59,2023-03-30 13:51:59
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:38:31.302515,2023-03-30 13:52:59,2023-03-30 13:52:59
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:38:31.302515,2023-03-30 13:54:29,2023-03-30 13:54:29
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:38:31.302515,2023-03-30 13:55:29,2023-03-30 13:55:29
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:38:31.302515,2023-03-30 13:56:59,2023-03-30 13:56:59
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:38:31.302515,2023-03-30 13:58:29,
078350_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:38:31.302515,2023-03-30 13:39:13,2023-03-30 13:39:13
078350_1..N03R,20230330,1,114N,145 St,2023-03-30 13:38:31.302515,2023-03-30 13:40:43,2023-03-30 13:40:43
078350_1..N03R,20230330,1,113N,157 St,2023-03-30 13:38:31.302515,2023-03-30 13:42:43,2023-03-30 13:42:43
078350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:38:31.302515,2023-03-30 13:44:13,2023-03-30 13:44:13
078350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:38:31.302515,2023-03-30 13:46:13,2023-03-30 13:46:13
078350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:38:31.302515,2023-03-30 13:47:43,2023-03-30 13:47:43
078350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:38:31.302515,2023-03-30 13:48:43,2023-03-30 13:48:43
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:38:31.302515,2023-03-30 13:50:13,2023-03-30 13:50:13
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:38:31.302515,2023-03-30 13:51:43,2023-03-30 13:51:43
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:38:31.302515,2023-03-30 13:53:13,2023-03-30 13:53:13
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:38:31.302515,2023-03-30 13:54:43,2023-03-30 13:54:43
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:38:31.302515,2023-03-30 13:56:13,2023-03-30 13:58:43
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:38:31.302515,2023-03-30 14:00:13,
078750_1..S03R,20230330,1,121S,86 St,2023-03-30 13:38:31.302515,2023-03-30 13:38:12,2023-03-30 13:38:12
078750_1..S03R,20230330,1,122S,79 St,2023-03-30 13:38:31.302515,2023-03-30 13:39:12,2023-03-30 13:39:12
078750_1..S03R,20230330,1,123S,72 St,2023-03-30 13:38:31.302515,2023-03-30 13:40:42,2023-03-30 13:40:42
078750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:38:31.302515,2023-03-30 13:42:12,2023-03-30 13:42:12
078750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:38:31.302515,2023-03-30 13:43:42,2023-03-30 13:43:42
078750_1..S03R,20230330,1,126S,50 St,2023-03-30 13:38:31.302515,2023-03-30 13:45:42,2023-03-30 13:45:42
078750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:38:31.302515,2023-03-30 13:47:12,2023-03-30 13:47:12
078750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:38:31.302515,2023-03-30 13:48:42,2023-03-30 13:48:42
078750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:38:31.302515,2023-03-30 13:50:12,2023-03-30 13:50:12
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:38:31.302515,2023-03-30 13:51:12,2023-03-30 13:51:12
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:38:31.302515,2023-03-30 13:52:12,2023-03-30 13:52:12
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:38:31.302515,2023-03-30 13:53:12,2023-03-30 13:53:12
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:38:31.302515,2023-03-30 13:54:42,2023-03-30 13:54:42
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:38:31.302515,2023-03-30 13:56:12,2023-03-30 13:56:12
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:38:31.302515,2023-03-30 13:57:42,2023-03-30 13:57:42
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:38:31.302515,2023-03-30 13:58:42,2023-03-30 13:58:42
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:38:31.302515,2023-03-30 14:00:12,2023-03-30 14:00:12
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:38:31.302515,2023-03-30 14:01:12,2023-03-30 14:01:12
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:38:31.302515,2023-03-30 14:02:42,2023-03-30 14:02:42
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:38:31.302515,2023-03-30 14:04:12,
078950_1..N03R,20230330,1,120N,96 St,2023-03-30 13:38:31.302515,2023-03-30 13:37:50,2023-03-30 13:37:50
078950_1..N03R,20230330,1,119N,103 St,2023-03-30 13:38:31.302515,2023-03-30 13:39:20,2023-03-30 13:39:20
078950_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:38:31.302515,2023-03-30 13:40:20,2023-03-30 13:40:20
078950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:38:31.302515,2023-03-30 13:41:20,2023-03-30 13:41:20
078950_1..N03R,20230330,1,116N,125 St,2023-03-30 13:38:31.302515,2023-03-30 13:43:50,2023-03-30 13:43:50
078950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:38:31.302515,2023-03-30 13:45:20,2023-03-30 13:45:20
078950_1..N03R,20230330,1,114N,145 St,2023-03-30 13:38:31.302515,2023-03-30 13:46:50,2023-03-30 13:46:50
