trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:01:37.438449,2023-03-30 14:01:59,2023-03-30 14:01:59
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:01:37.438449,2023-03-30 14:03:29,2023-03-30 14:03:29
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:01:37.438449,2023-03-30 14:04:59,
078950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:01:37.438449,2023-03-30 14:01:23,2023-03-30 14:01:23
078950_1..N03R,20230330,1,104N,231 St,2023-03-30 14:01:37.438449,2023-03-30 14:02:53,2023-03-30 14:02:53
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 14:01:37.438449,2023-03-30 14:04:23,2023-03-30 14:06:53
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:01:37.438449,2023-03-30 14:08:23,
079350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:01:37.438449,2023-03-30 14:01:37,2023-03-30 14:01:37
079350_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:01:37.438449,2023-03-30 14:03:07,2023-03-30 14:03:07
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:01:37.438449,2023-03-30 14:04:37,2023-03-30 14:04:37
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:01:37.438449,2023-03-30 14:05:37,2023-03-30 14:05:37
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:01:37.438449,2023-03-30 14:07:07,2023-03-30 14:07:07
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:01:37.438449,2023-03-30 14:08:07,2023-03-30 14:08:07
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:01:37.438449,2023-03-30 14:09:37,2023-03-30 14:09:37
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:01:37.438449,2023-03-30 14:11:07,
079550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:01:37.438449,2023-03-30 14:01:49,2023-03-30 14:01:49
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 14:01:37.438449,2023-03-30 14:03:19,2023-03-30 14:03:19
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 14:01:37.438449,2023-03-30 14:04:49,2023-03-30 14:04:49
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:01:37.438449,2023-03-30 14:06:19,2023-03-30 14:06:19
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:01:37.438449,2023-03-30 14:07:49,2023-03-30 14:07:49
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:01:37.438449,2023-03-30 14:09:19,2023-03-30 14:11:49
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:01:37.438449,2023-03-30 14:13:19,
079950_1..S03R,20230330,1,129S,28 St,2023-03-30 14:01:37.438449,2023-03-30 14:02:40,2023-03-30 14:02:40
079950_1..S03R,20230330,1,130S,23 St,2023-03-30 14:01:37.438449,2023-03-30 14:03:40,2023-03-30 14:03:40
079950_1..S03R,20230330,1,131S,18 St,2023-03-30 14:01:37.438449,2023-03-30 14:04:40,2023-03-30 14:04:40
079950_1..S03R,20230330,1,132S,14 St,2023-03-30 14:01:37.438449,2023-03-30 14:05:40,2023-03-30 14:05:40
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:01:37.438449,2023-03-30 14:07:10,2023-03-30 14:07:10
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:01:37.438449,2023-03-30 14:08:40,2023-03-30 14:08:40
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:01:37.438449,2023-03-30 14:10:10,2023-03-30 14:10:10
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:01:37.438449,2023-03-30 14:11:10,2023-03-30 14:11:10
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:01:37.438449,2023-03-30 14:12:40,2023-03-30 14:12:40
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:01:37.438449,2023-03-30 14:13:40,2023-03-30 14:13:40
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:01:37.438449,2023-03-30 14:15:10,2023-03-30 14:15:10
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:01:37.438449,2023-03-30 14:16:40,
080150_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:01:37.438449,2023-03-30 14:02:23,2023-03-30 14:02:23
080150_1..N03R,20230330,1,111N,181 St,2023-03-30 14:01:37.438449,2023-03-30 14:04:23,2023-03-30 14:04:23
080150_1..N03R,20230330,1,110N,191 St,2023-03-30 14:01:37.438449,2023-03-30 14:05:53,2023-03-30 14:05:53
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:01:37.438449,2023-03-30 14:06:53,2023-03-30 14:06:53
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:01:37.438449,2023-03-30 14:08:23,2023-03-30 14:08:23
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:01:37.438449,2023-03-30 14:09:53,2023-03-30 14:09:53
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:01:37.438449,2023-03-30 14:11:23,2023-03-30 14:11:23
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:01:37.438449,2023-03-30 14:12:53,2023-03-30 14:12:53
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:01:37.438449,2023-03-30 14:14:23,2023-03-30 14:16:53
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:01:37.438449,2023-03-30 14:18:23,
