trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
067850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:18:08.567416,2023-03-30 12:16:58,
067950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:18:08.567416,2023-03-30 12:19:07,
068350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:18:08.567416,2023-03-30 12:19:13,2023-03-30 12:21:43
068350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:18:08.567416,2023-03-30 12:23:13,
068550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:18:08.567416,2023-03-30 12:17:45,2023-03-30 12:17:45
068550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:18:08.567416,2023-03-30 12:18:45,2023-03-30 12:18:45
068550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:18:08.567416,2023-03-30 12:20:15,2023-03-30 12:20:15
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:18:08.567416,2023-03-30 12:21:45,
068850_1..N03R,20230330,1,107N,215 St,2023-03-30 12:18:08.567416,2023-03-30 12:19:16,2023-03-30 12:19:16
068850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:18:08.567416,2023-03-30 12:20:46,2023-03-30 12:20:46
068850_1..N03R,20230330,1,104N,231 St,2023-03-30 12:18:08.567416,2023-03-30 12:22:16,2023-03-30 12:22:16
068850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:18:08.567416,2023-03-30 12:23:46,2023-03-30 12:26:16
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:18:08.567416,2023-03-30 12:27:46,
069150_1..S03R,20230330,1,132S,14 St,2023-03-30 12:18:08.567416,2023-03-30 12:17:40,2023-03-30 12:17:40
069150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:18:08.567416,2023-03-30 12:19:10,2023-03-30 12:19:10
069150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:18:08.567416,2023-03-30 12:20:40,2023-03-30 12:20:40
069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:18:08.567416,2023-03-30 12:22:10,2023-03-30 12:22:10
069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:18:08.567416,2023-03-30 12:23:10,2023-03-30 12:23:10
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:18:08.567416,2023-03-30 12:24:40,2023-03-30 12:24:40
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:18:08.567416,2023-03-30 12:25:40,2023-03-30 12:25:40
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:18:08.567416,2023-03-30 12:27:10,2023-03-30 12:27:10
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:18:08.567416,2023-03-30 12:28:40,
069450_1..N03R,20230330,1,110N,191 St,2023-03-30 12:18:08.567416,2023-03-30 12:19:20,2023-03-30 12:19:20
069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:18:08.567416,2023-03-30 12:20:20,2023-03-30 12:20:20
069450_1..N03R,20230330,1,108N,207 St,2023-03-30 12:18:08.567416,2023-03-30 12:21:50,2023-03-30 12:21:50
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:18:08.567416,2023-03-30 12:23:20,2023-03-30 12:23:20
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:18:08.567416,2023-03-30 12:24:50,2023-03-30 12:24:50
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:18:08.567416,2023-03-30 12:26:20,2023-03-30 12:26:20
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:18:08.567416,2023-03-30 12:27:50,2023-03-30 12:30:20
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:18:08.567416,2023-03-30 12:31:50,
069750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:18:08.567416,2023-03-30 12:17:35,2023-03-30 12:17:35
069750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:18:08.567416,2023-03-30 12:19:05,2023-03-30 12:19:05
069750_1..S03R,20230330,1,129S,28 St,2023-03-30 12:18:08.567416,2023-03-30 12:20:35,2023-03-30 12:20:35
069750_1..S03R,20230330,1,130S,23 St,2023-03-30 12:18:08.567416,2023-03-30 12:21:35,2023-03-30 12:21:35
069750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:18:08.567416,2023-03-30 12:22:35,2023-03-30 12:22:35
069750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:18:08.567416,2023-03-30 12:23:35,2023-03-30 12:23:35
069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:18:08.567416,2023-03-30 12:25:05,2023-03-30 12:25:05
069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:18:08.567416,2023-03-30 12:26:35,2023-03-30 12:26:35
069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:18:08.567416,2023-03-30 12:28:05,2023-03-30 12:28:05
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:18:08.567416,2023-03-30 12:29:05,2023-03-30 12:29:05
069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:18:08.567416,2023-03-30 12:30:35,2023-03-30 12:30:35
069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:18:08.567416,2023-03-30 12:31:35,2023-03-30 12:31:35
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:18:08.567416,2023-03-30 12:33:05,2023-03-30 12:33:05
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:18:08.567416,2023-03-30 12:34:35,
069950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:18:08.567416,2023-03-30 12:18:48,2023-03-30 12:18:48
069950_1..N03R,20230330,1,111N,181 St,2023-03-30 12:18:08.567416,2023-03-30 12:20:48,2023-03-30 12:20:48
069950_1..N03R,20230330,1,110N,191 St,2023-03-30 12:18:08.567416,2023-03-30 12:22:18,2023-03-30 12:22:18
069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:18:08.567416,2023-03-30 12:23:18,2023-03-30 12:23:18
069950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:18:08.567416,2023-03-30 12:24:48,2023-03-30 12:24:48
069950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:18:08.567416,2023-03-30 12:26:18,2023-03-30 12:26:18
069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:18:08.567416,2023-03-30 12:27:48,2023-03-30 12:27:48
069950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:18:08.567416,2023-03-30 12:29:18,2023-03-30 12:29:18
069950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:18:08.567416,2023-03-30 12:30:48,2023-03-30 12:33:18
069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:18:08.567416,2023-03-30 12:34:48,
070350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:18:08.567416,2023-03-30 12:18:22,2023-03-30 12:18:22
070350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:18:08.567416,2023-03-30 12:19:52,2023-03-30 12:19:52
070350_1..S03R,20230330,1,126S,50 St,2023-03-30 12:18:08.567416,2023-03-30 12:21:52,2023-03-30 12:21:52
070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:18:08.567416,2023-03-30 12:23:22,2023-03-30 12:23:22
070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:18:08.567416,2023-03-30 12:24:52,2023-03-30 12:24:52
070350_1..S03R,20230330,1,129S,28 St,2023-03-30 12:18:08.567416,2023-03-30 12:26:22,2023-03-30 12:26:22
070350_1..S03R,20230330,1,130S,23 St,2023-03-30 12:18:08.567416,2023-03-30 12:27:22,2023-03-30 12:27:22
070350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:18:08.567416,2023-03-30 12:28:22,2023-03-30 12:28:22
070350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:18:08.567416,2023-03-30 12:29:22,2023-03-30 12:29:22
070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:18:08.567416,2023-03-30 12:30:52,2023-03-30 12:30:52
