trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:09:39.859461,2023-03-30 14:09:40,2023-03-30 14:09:40
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:09:39.859461,2023-03-30 14:11:10,
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:30,2023-03-30 14:12:00
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:09:39.859461,2023-03-30 14:13:30,
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:09:39.859461,2023-03-30 14:09:19,2023-03-30 14:09:19
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:09:39.859461,2023-03-30 14:10:19,2023-03-30 14:10:19
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:09:39.859461,2023-03-30 14:11:49,2023-03-30 14:11:49
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:09:39.859461,2023-03-30 14:12:49,2023-03-30 14:12:49
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:09:39.859461,2023-03-30 14:14:19,2023-03-30 14:14:19
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:09:39.859461,2023-03-30 14:15:49,
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:21,2023-03-30 14:09:21
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:09:39.859461,2023-03-30 14:10:51,2023-03-30 14:10:51
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:09:39.859461,2023-03-30 14:12:21,2023-03-30 14:12:21
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:09:39.859461,2023-03-30 14:13:51,2023-03-30 14:13:51
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:09:39.859461,2023-03-30 14:15:21,2023-03-30 14:17:51
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:09:39.859461,2023-03-30 14:19:21,
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:14,2023-03-30 14:09:14
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 14:09:39.859461,2023-03-30 14:10:14,2023-03-30 14:10:14
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:09:39.859461,2023-03-30 14:11:14,2023-03-30 14:11:14
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:09:39.859461,2023-03-30 14:12:14,2023-03-30 14:12:14
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:09:39.859461,2023-03-30 14:13:44,2023-03-30 14:13:44
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:09:39.859461,2023-03-30 14:15:14,2023-03-30 14:15:14
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:09:39.859461,2023-03-30 14:16:44,2023-03-30 14:16:44
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:09:39.859461,2023-03-30 14:17:44,2023-03-30 14:17:44
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:09:39.859461,2023-03-30 14:19:14,2023-03-30 14:19:14
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:09:39.859461,2023-03-30 14:20:14,2023-03-30 14:20:14
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:09:39.859461,2023-03-30 14:21:44,2023-03-30 14:21:44
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:09:39.859461,2023-03-30 14:23:14,
080750_1..N03R,20230330,1,111N,181 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:44,2023-03-30 14:09:44
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 14:09:39.859461,2023-03-30 14:11:14,2023-03-30 14:11:14
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:09:39.859461,2023-03-30 14:12:14,2023-03-30 14:12:14
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 14:09:39.859461,2023-03-30 14:13:44,2023-03-30 14:13:44
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 14:09:39.859461,2023-03-30 14:15:14,2023-03-30 14:15:14
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:09:39.859461,2023-03-30 14:16:44,2023-03-30 14:16:44
080750_1..N03R,20230330,1,104N,231 St,2023-03-30 14:09:39.859461,2023-03-30 14:18:14,2023-03-30 14:18:14
080750_1..N03R,20230330,1,103N,238 St,2023-03-30 14:09:39.859461,2023-03-30 14:19:44,2023-03-30 14:22:14
080750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:09:39.859461,2023-03-30 14:23:44,
081150_1..S03R,20230330,1,126S,50 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:26,2023-03-30 14:09:26
081150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:09:39.859461,2023-03-30 14:10:56,2023-03-30 14:10:56
081150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:09:39.859461,2023-03-30 14:12:26,2023-03-30 14:12:26
081150_1..S03R,20230330,1,129S,28 St,2023-03-30 14:09:39.859461,2023-03-30 14:13:56,2023-03-30 14:13:56
081150_1..S03R,20230330,1,130S,23 St,2023-03-30 14:09:39.859461,2023-03-30 14:14:56,2023-03-30 14:14:56
081150_1..S03R,20230330,1,131S,18 St,2023-03-30 14:09:39.859461,2023-03-30 14:15:56,2023-03-30 14:15:56
081150_1..S03R,20230330,1,132S,14 St,2023-03-30 14:09:39.859461,2023-03-30 14:16:56,2023-03-30 14:16:56
081150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:09:39.859461,2023-03-30 14:18:26,2023-03-30 14:18:26
081150_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:09:39.859461,2023-03-30 14:19:56,2023-03-30 14:19:56
081150_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:09:39.859461,2023-03-30 14:21:26,2023-03-30 14:21:26
081150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:09:39.859461,2023-03-30 14:22:26,2023-03-30 14:22:26
081150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:09:39.859461,2023-03-30 14:23:56,2023-03-30 14:23:56
081150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:09:39.859461,2023-03-30 14:24:56,2023-03-30 14:24:56
081150_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:09:39.859461,2023-03-30 14:26:26,2023-03-30 14:26:26
081150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:09:39.859461,2023-03-30 14:27:56,
081350_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 14:09:39.859461,2023-03-30 14:09:05,2023-03-30 14:09:05
081350_1..N03R,20230330,1,114N,145 St,2023-03-30 14:09:39.859461,2023-03-30 14:10:35,2023-03-30 14:10:35
081350_1..N03R,20230330,1,113N,157 St,2023-03-30 14:09:39.859461,2023-03-30 14:12:35,2023-03-30 14:12:35
081350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:09:39.859461,2023-03-30 14:14:05,2023-03-30 14:14:05
081350_1..N03R,20230330,1,111N,181 St,2023-03-30 14:09:39.859461,2023-03-30 14:16:05,2023-03-30 14:16:05
081350_1..N03R,20230330,1,110N,191 St,2023-03-30 14:09:39.859461,2023-03-30 14:17:35,2023-03-30 14:17:35
081350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:09:39.859461,2023-03-30 14:18:35,2023-03-30 14:18:35
081350_1..N03R,20230330,1,108N,207 St,2023-03-30 14:09:39.859461,2023-03-30 14:20:05,2023-03-30 14:20:05
081350_1..N03R,20230330,1,107N,215 St,2023-03-30 14:09:39.859461,2023-03-30 14:21:35,2023-03-30 14:21:35
081350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:09:39.859461,2023-03-30 14:23:05,2023-03-30 14:23:05
081350_1..N03R,20230330,1,104N,231 St,2023-03-30 14:09:39.859461,2023-03-30 14:24:35,2023-03-30 14:24:35
081350_1..N03R,20230330,1,103N,238 St,2023-03-30 14:09:39.859461,2023-03-30 14:26:05,2023-03-30 14:28:35
081350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:09:39.859461,2023-03-30 14:30:05,
081750_1..S03R,20230330,1,122S,79 St,2023-03-30 14:09:39.859461,2023-03-30 14:09:35,2023-03-30 14:09:35
081750_1..S03R,20230330,1,123S,72 St,2023-03-30 14:09:39.859461,2023-03-30 14:11:05,2023-03-30 14:11:05
081750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 14:09:39.859461,2023-03-30 14:12:35,2023-03-30 14:12:35
081750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 14:09:39.859461,2023-03-30 14:14:05,2023-03-30 14:14:05
081750_1..S03R,20230330,1,126S,50 St,2023-03-30 14:09:39.859461,2023-03-30 14:16:05,2023-03-30 14:16:05
081750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:09:39.859461,2023-03-30 14:17:35,2023-03-30 14:17:35
081750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:09:39.859461,2023-03-30 14:19:05,2023-03-30 14:19:05
081750_1..S03R,20230330,1,129S,28 St,2023-03-30 14:09:39.859461,2023-03-30 14:20:35,2023-03-30 14:20:35
081750_1..S03R,20230330,1,130S,23 St,2023-03-30 14:09:39.859461,2023-03-30 14:21:35,2023-03-30 14:21:35
081750_1..S03R,20230330,1,131S,18 St,2023-03-30 14:09:39.859461,2023-03-30 14:22:35,2023-03-30 14:22:35
081750_1..S03R,20230330,1,132S,14 St,2023-03-30 14:09:39.859461,2023-03-30 14:23:35,2023-03-30 14:23:35
081750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:09:39.859461,2023-03-30 14:25:05,2023-03-30 14:25:05
081750_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:09:39.859461,2023-03-30 14:26:35,2023-03-30 14:26:35
081750_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:09:39.859461,2023-03-30 14:28:05,2023-03-30 14:28:05
081750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:09:39.859461,2023-03-30 14:29:05,2023-03-30 14:29:05
081750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:09:39.859461,2023-03-30 14:30:35,2023-03-30 14:30:35
081750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:09:39.859461,2023-03-30 14:31:35,2023-03-30 14:31:35
081750_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:09:39.859461,2023-03-30 14:33:05,2023-03-30 14:33:05
081750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:09:39.859461,2023-03-30 14:34:35,
