trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
067950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:19:18,
068350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:18:28,2023-03-30 12:20:58
068350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:28,
068550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:19:47,2023-03-30 12:19:47
068550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:21:17,2023-03-30 12:21:17
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:22:47,
068850_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:19:18,2023-03-30 12:19:18
068850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:20:48,2023-03-30 12:20:48
068850_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:18,2023-03-30 12:22:18
068850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:48,2023-03-30 12:26:18
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:48,
069150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:19:02,2023-03-30 12:19:02
069150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:20:32,2023-03-30 12:20:32
069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:22:02,2023-03-30 12:22:02
069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:23:02,2023-03-30 12:23:02
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:24:32,2023-03-30 12:24:32
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:25:32,2023-03-30 12:25:32
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:27:02,2023-03-30 12:27:02
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:28:32,
069450_1..N03R,20230330,1,110N,191 St,2023-03-30 12:19:08.850644,2023-03-30 12:19:04,2023-03-30 12:19:04
069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:19:08.850644,2023-03-30 12:20:04,2023-03-30 12:20:04
069450_1..N03R,20230330,1,108N,207 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:34,2023-03-30 12:21:34
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:04,2023-03-30 12:23:04
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:24:34,2023-03-30 12:24:34
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:26:04,2023-03-30 12:26:04
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:34,2023-03-30 12:30:04
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:31:34,
069750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:19:08.850644,2023-03-30 12:19:30,2023-03-30 12:19:30
069750_1..S03R,20230330,1,129S,28 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:00,2023-03-30 12:21:00
069750_1..S03R,20230330,1,130S,23 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:00,2023-03-30 12:22:00
069750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:00,2023-03-30 12:23:00
069750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:19:08.850644,2023-03-30 12:24:00,2023-03-30 12:24:00
069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:25:30,2023-03-30 12:25:30
069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:27:00,2023-03-30 12:27:00
069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:28:30,2023-03-30 12:28:30
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:29:30,2023-03-30 12:29:30
069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:31:00,2023-03-30 12:31:00
069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:32:00,2023-03-30 12:32:00
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:33:30,2023-03-30 12:33:30
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:35:00,
069950_1..N03R,20230330,1,111N,181 St,2023-03-30 12:19:08.850644,2023-03-30 12:20:46,2023-03-30 12:20:46
069950_1..N03R,20230330,1,110N,191 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:16,2023-03-30 12:22:16
069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:19:08.850644,2023-03-30 12:23:16,2023-03-30 12:23:16
069950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:19:08.850644,2023-03-30 12:24:46,2023-03-30 12:24:46
069950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:26:16,2023-03-30 12:26:16
069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:46,2023-03-30 12:27:46
069950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:29:16,2023-03-30 12:29:16
069950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:30:46,2023-03-30 12:33:16
069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:46,
070350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:19:08.850644,2023-03-30 12:19:24,2023-03-30 12:19:24
070350_1..S03R,20230330,1,126S,50 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:24,2023-03-30 12:21:24
070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:54,2023-03-30 12:22:54
070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:19:08.850644,2023-03-30 12:24:24,2023-03-30 12:24:24
070350_1..S03R,20230330,1,129S,28 St,2023-03-30 12:19:08.850644,2023-03-30 12:25:54,2023-03-30 12:25:54
070350_1..S03R,20230330,1,130S,23 St,2023-03-30 12:19:08.850644,2023-03-30 12:26:54,2023-03-30 12:26:54
070350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:54,2023-03-30 12:27:54
070350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:19:08.850644,2023-03-30 12:28:54,2023-03-30 12:28:54
070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:30:24,2023-03-30 12:30:24
070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:31:54,2023-03-30 12:31:54
070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:33:24,2023-03-30 12:33:24
070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:34:24,2023-03-30 12:34:24
070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:35:54,2023-03-30 12:35:54
070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:36:54,2023-03-30 12:36:54
070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:38:24,2023-03-30 12:38:24
070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:39:54,
070550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 12:19:08.850644,2023-03-30 12:20:12,2023-03-30 12:20:12
070550_1..N03R,20230330,1,114N,145 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:42,2023-03-30 12:21:42
070550_1..N03R,20230330,1,113N,157 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:42,2023-03-30 12:23:42
070550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:19:08.850644,2023-03-30 12:25:12,2023-03-30 12:25:12
070550_1..N03R,20230330,1,111N,181 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:12,2023-03-30 12:27:12
070550_1..N03R,20230330,1,110N,191 St,2023-03-30 12:19:08.850644,2023-03-30 12:28:42,2023-03-30 12:28:42
070550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:19:08.850644,2023-03-30 12:29:42,2023-03-30 12:29:42
070550_1..N03R,20230330,1,108N,207 St,2023-03-30 12:19:08.850644,2023-03-30 12:31:12,2023-03-30 12:31:12
070550_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:32:42,2023-03-30 12:32:42
070550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:12,2023-03-30 12:34:12
070550_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:35:42,2023-03-30 12:35:42
070550_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:37:12,2023-03-30 12:39:42
070550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:41:12,
070950_1..S03R,20230330,1,120S,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:18:17,2023-03-30 12:18:17
070950_1..S03R,20230330,1,121S,86 St,2023-03-30 12:19:08.850644,2023-03-30 12:20:17,2023-03-30 12:20:17
070950_1..S03R,20230330,1,122S,79 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:17,2023-03-30 12:21:17
070950_1..S03R,20230330,1,123S,72 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:47,2023-03-30 12:22:47
070950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:19:08.850644,2023-03-30 12:24:17,2023-03-30 12:24:17
070950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:19:08.850644,2023-03-30 12:25:47,2023-03-30 12:25:47
070950_1..S03R,20230330,1,126S,50 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:47,2023-03-30 12:27:47
070950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:19:08.850644,2023-03-30 12:29:17,2023-03-30 12:29:17
070950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:19:08.850644,2023-03-30 12:30:47,2023-03-30 12:30:47
070950_1..S03R,20230330,1,129S,28 St,2023-03-30 12:19:08.850644,2023-03-30 12:32:17,2023-03-30 12:32:17
070950_1..S03R,20230330,1,130S,23 St,2023-03-30 12:19:08.850644,2023-03-30 12:33:17,2023-03-30 12:33:17
070950_1..S03R,20230330,1,131S,18 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:17,2023-03-30 12:34:17
070950_1..S03R,20230330,1,132S,14 St,2023-03-30 12:19:08.850644,2023-03-30 12:35:17,2023-03-30 12:35:17
070950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:36:47,2023-03-30 12:36:47
070950_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:38:17,2023-03-30 12:38:17
070950_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:39:47,2023-03-30 12:39:47
070950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:40:47,2023-03-30 12:40:47
070950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:42:17,2023-03-30 12:42:17
070950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:43:17,2023-03-30 12:43:17
070950_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:44:47,2023-03-30 12:44:47
070950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:46:17,
071150_1..N03R,20230330,1,120N,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:18:37,2023-03-30 12:18:37
071150_1..N03R,20230330,1,119N,103 St,2023-03-30 12:19:08.850644,2023-03-30 12:20:07,2023-03-30 12:20:07
071150_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 12:19:08.850644,2023-03-30 12:21:07,2023-03-30 12:21:07
071150_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 12:19:08.850644,2023-03-30 12:22:07,2023-03-30 12:22:07
071150_1..N03R,20230330,1,116N,125 St,2023-03-30 12:19:08.850644,2023-03-30 12:24:37,2023-03-30 12:24:37
071150_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 12:19:08.850644,2023-03-30 12:26:07,2023-03-30 12:26:07
071150_1..N03R,20230330,1,114N,145 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:37,2023-03-30 12:27:37
071150_1..N03R,20230330,1,113N,157 St,2023-03-30 12:19:08.850644,2023-03-30 12:29:37,2023-03-30 12:29:37
071150_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:19:08.850644,2023-03-30 12:31:07,2023-03-30 12:31:07
071150_1..N03R,20230330,1,111N,181 St,2023-03-30 12:19:08.850644,2023-03-30 12:33:07,2023-03-30 12:33:07
071150_1..N03R,20230330,1,110N,191 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:37,2023-03-30 12:34:37
071150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:19:08.850644,2023-03-30 12:35:37,2023-03-30 12:35:37
071150_1..N03R,20230330,1,108N,207 St,2023-03-30 12:19:08.850644,2023-03-30 12:37:07,2023-03-30 12:37:07
071150_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:38:37,2023-03-30 12:38:37
071150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:40:07,2023-03-30 12:40:07
071150_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:41:37,2023-03-30 12:41:37
071150_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:43:07,2023-03-30 12:45:37
071150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:47:07,
071550_1..S03R,20230330,1,116S,125 St,2023-03-30 12:19:08.850644,2023-03-30 12:18:43,2023-03-30 12:18:43
071550_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 12:19:08.850644,2023-03-30 12:21:13,2023-03-30 12:21:13
071550_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 12:19:08.850644,2023-03-30 12:22:13,2023-03-30 12:22:13
071550_1..S03R,20230330,1,119S,103 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:13,2023-03-30 12:23:13
071550_1..S03R,20230330,1,120S,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:25:13,2023-03-30 12:25:13
071550_1..S03R,20230330,1,121S,86 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:13,2023-03-30 12:27:13
071550_1..S03R,20230330,1,122S,79 St,2023-03-30 12:19:08.850644,2023-03-30 12:28:13,2023-03-30 12:28:13
071550_1..S03R,20230330,1,123S,72 St,2023-03-30 12:19:08.850644,2023-03-30 12:29:43,2023-03-30 12:29:43
071550_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:19:08.850644,2023-03-30 12:31:13,2023-03-30 12:31:13
071550_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:19:08.850644,2023-03-30 12:32:43,2023-03-30 12:32:43
071550_1..S03R,20230330,1,126S,50 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:43,2023-03-30 12:34:43
071550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:19:08.850644,2023-03-30 12:36:13,2023-03-30 12:36:13
071550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:19:08.850644,2023-03-30 12:37:43,2023-03-30 12:37:43
071550_1..S03R,20230330,1,129S,28 St,2023-03-30 12:19:08.850644,2023-03-30 12:39:13,2023-03-30 12:39:13
071550_1..S03R,20230330,1,130S,23 St,2023-03-30 12:19:08.850644,2023-03-30 12:40:13,2023-03-30 12:40:13
071550_1..S03R,20230330,1,131S,18 St,2023-03-30 12:19:08.850644,2023-03-30 12:41:13,2023-03-30 12:41:13
071550_1..S03R,20230330,1,132S,14 St,2023-03-30 12:19:08.850644,2023-03-30 12:42:13,2023-03-30 12:42:13
071550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:43:43,2023-03-30 12:43:43
071550_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:45:13,2023-03-30 12:45:13
071550_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:46:43,2023-03-30 12:46:43
071550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:47:43,2023-03-30 12:47:43
071550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:49:13,2023-03-30 12:49:13
071550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:50:13,2023-03-30 12:50:13
071550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 12:51:43,2023-03-30 12:51:43
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 12:53:13,
071750_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 12:19:08.850644,2023-03-30 12:19:08,2023-03-30 12:19:08
071750_1..N03R,20230330,1,123N,72 St,2023-03-30 12:19:08.850644,2023-03-30 12:20:08,2023-03-30 12:20:08
071750_1..N03R,20230330,1,122N,79 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:08,2023-03-30 12:22:08
071750_1..N03R,20230330,1,121N,86 St,2023-03-30 12:19:08.850644,2023-03-30 12:23:08,2023-03-30 12:23:08
071750_1..N03R,20230330,1,120N,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:25:08,2023-03-30 12:25:08
071750_1..N03R,20230330,1,119N,103 St,2023-03-30 12:19:08.850644,2023-03-30 12:26:38,2023-03-30 12:26:38
071750_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 12:19:08.850644,2023-03-30 12:27:38,2023-03-30 12:27:38
071750_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 12:19:08.850644,2023-03-30 12:28:38,2023-03-30 12:28:38
071750_1..N03R,20230330,1,116N,125 St,2023-03-30 12:19:08.850644,2023-03-30 12:31:08,2023-03-30 12:31:08
071750_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 12:19:08.850644,2023-03-30 12:32:38,2023-03-30 12:32:38
071750_1..N03R,20230330,1,114N,145 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:08,2023-03-30 12:34:08
071750_1..N03R,20230330,1,113N,157 St,2023-03-30 12:19:08.850644,2023-03-30 12:36:08,2023-03-30 12:36:08
071750_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:19:08.850644,2023-03-30 12:37:38,2023-03-30 12:37:38
071750_1..N03R,20230330,1,111N,181 St,2023-03-30 12:19:08.850644,2023-03-30 12:39:38,2023-03-30 12:39:38
071750_1..N03R,20230330,1,110N,191 St,2023-03-30 12:19:08.850644,2023-03-30 12:41:08,2023-03-30 12:41:08
071750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:19:08.850644,2023-03-30 12:42:08,2023-03-30 12:42:08
071750_1..N03R,20230330,1,108N,207 St,2023-03-30 12:19:08.850644,2023-03-30 12:43:38,2023-03-30 12:43:38
071750_1..N03R,20230330,1,107N,215 St,2023-03-30 12:19:08.850644,2023-03-30 12:45:08,2023-03-30 12:45:08
071750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:19:08.850644,2023-03-30 12:46:38,2023-03-30 12:46:38
071750_1..N03R,20230330,1,104N,231 St,2023-03-30 12:19:08.850644,2023-03-30 12:48:08,2023-03-30 12:48:08
071750_1..N03R,20230330,1,103N,238 St,2023-03-30 12:19:08.850644,2023-03-30 12:49:38,2023-03-30 12:52:08
071750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:19:08.850644,2023-03-30 12:53:38,
072150_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 12:19:08.850644,2023-03-30 12:19:46,2023-03-30 12:20:46
072150_1..S03R,20230330,1,113S,157 St,2023-03-30 12:19:08.850644,2023-03-30 12:22:16,2023-03-30 12:22:16
072150_1..S03R,20230330,1,114S,145 St,2023-03-30 12:19:08.850644,2023-03-30 12:24:16,2023-03-30 12:24:16
072150_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 12:19:08.850644,2023-03-30 12:25:46,2023-03-30 12:26:46
072150_1..S03R,20230330,1,116S,125 St,2023-03-30 12:19:08.850644,2023-03-30 12:28:16,2023-03-30 12:28:16
072150_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 12:19:08.850644,2023-03-30 12:30:46,2023-03-30 12:30:46
072150_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 12:19:08.850644,2023-03-30 12:31:46,2023-03-30 12:31:46
072150_1..S03R,20230330,1,119S,103 St,2023-03-30 12:19:08.850644,2023-03-30 12:32:46,2023-03-30 12:32:46
072150_1..S03R,20230330,1,120S,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:34:46,2023-03-30 12:34:46
072150_1..S03R,20230330,1,121S,86 St,2023-03-30 12:19:08.850644,2023-03-30 12:36:46,2023-03-30 12:36:46
072150_1..S03R,20230330,1,122S,79 St,2023-03-30 12:19:08.850644,2023-03-30 12:37:46,2023-03-30 12:37:46
072150_1..S03R,20230330,1,123S,72 St,2023-03-30 12:19:08.850644,2023-03-30 12:39:16,2023-03-30 12:39:16
072150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:19:08.850644,2023-03-30 12:40:46,2023-03-30 12:40:46
072150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:19:08.850644,2023-03-30 12:42:16,2023-03-30 12:42:16
072150_1..S03R,20230330,1,126S,50 St,2023-03-30 12:19:08.850644,2023-03-30 12:44:16,2023-03-30 12:44:16
072150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:19:08.850644,2023-03-30 12:45:46,2023-03-30 12:45:46
072150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:19:08.850644,2023-03-30 12:47:16,2023-03-30 12:47:16
072150_1..S03R,20230330,1,129S,28 St,2023-03-30 12:19:08.850644,2023-03-30 12:48:46,2023-03-30 12:48:46
072150_1..S03R,20230330,1,130S,23 St,2023-03-30 12:19:08.850644,2023-03-30 12:49:46,2023-03-30 12:49:46
072150_1..S03R,20230330,1,131S,18 St,2023-03-30 12:19:08.850644,2023-03-30 12:50:46,2023-03-30 12:50:46
072150_1..S03R,20230330,1,132S,14 St,2023-03-30 12:19:08.850644,2023-03-30 12:51:46,2023-03-30 12:51:46
072150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:19:08.850644,2023-03-30 12:53:16,2023-03-30 12:53:16
072150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:19:08.850644,2023-03-30 12:54:46,2023-03-30 12:54:46
072150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:19:08.850644,2023-03-30 12:56:16,2023-03-30 12:56:16
072150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:19:08.850644,2023-03-30 12:57:16,2023-03-30 12:57:16
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:19:08.850644,2023-03-30 12:58:46,2023-03-30 12:58:46
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:19:08.850644,2023-03-30 12:59:46,2023-03-30 12:59:46
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:19:08.850644,2023-03-30 13:01:16,2023-03-30 13:01:16
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:19:08.850644,2023-03-30 13:02:46,
072350_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 12:19:08.850644,2023-03-30 12:19:59,2023-03-30 12:19:59
072350_1..N03R,20230330,1,126N,50 St,2023-03-30 12:19:08.850644,2023-03-30 12:21:29,2023-03-30 12:21:29
072350_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 12:19:08.850644,2023-03-30 12:23:29,2023-03-30 12:23:29
072350_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 12:19:08.850644,2023-03-30 12:24:59,2023-03-30 12:24:59
072350_1..N03R,20230330,1,123N,72 St,2023-03-30 12:19:08.850644,2023-03-30 12:25:59,2023-03-30 12:25:59
072350_1..N03R,20230330,1,122N,79 St,2023-03-30 12:19:08.850644,2023-03-30 12:27:59,2023-03-30 12:27:59
072350_1..N03R,20230330,1,121N,86 St,2023-03-30 12:19:08.850644,2023-03-30 12:28:59,2023-03-30 12:28:59
072350_1..N03R,20230330,1,120N,96 St,2023-03-30 12:19:08.850644,2023-03-30 12:30:59,2023-03-30 12:30:59
