trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:23:27.071548,2023-03-30 13:24:15,
074550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:23:27.071548,2023-03-30 13:23:05,2023-03-30 13:23:05
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:23:27.071548,2023-03-30 13:24:05,2023-03-30 13:24:05
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:23:27.071548,2023-03-30 13:25:35,2023-03-30 13:25:35
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:23:27.071548,2023-03-30 13:27:05,
074750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:23:27.071548,2023-03-30 13:24:22,2023-03-30 13:26:52
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:22,
075150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:23:27.071548,2023-03-30 13:23:44,2023-03-30 13:23:44
075150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:23:27.071548,2023-03-30 13:25:14,2023-03-30 13:25:14
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:23:27.071548,2023-03-30 13:26:14,2023-03-30 13:26:14
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:23:27.071548,2023-03-30 13:27:44,2023-03-30 13:27:44
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:23:27.071548,2023-03-30 13:29:14,
075350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:23:27.071548,2023-03-30 13:23:34,2023-03-30 13:23:34
075350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:23:27.071548,2023-03-30 13:25:04,2023-03-30 13:25:04
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:23:27.071548,2023-03-30 13:26:34,2023-03-30 13:26:34
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:04,2023-03-30 13:28:04
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:23:27.071548,2023-03-30 13:29:34,2023-03-30 13:32:04
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:23:27.071548,2023-03-30 13:33:34,
075750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:23:27.071548,2023-03-30 13:23:32,2023-03-30 13:23:32
075750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:23:27.071548,2023-03-30 13:25:02,2023-03-30 13:25:02
075750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:23:27.071548,2023-03-30 13:26:32,2023-03-30 13:26:32
075750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:23:27.071548,2023-03-30 13:28:02,2023-03-30 13:28:02
075750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:23:27.071548,2023-03-30 13:29:02,2023-03-30 13:29:02
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:23:27.071548,2023-03-30 13:30:32,2023-03-30 13:30:32
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:23:27.071548,2023-03-30 13:31:32,2023-03-30 13:31:32
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:23:27.071548,2023-03-30 13:33:02,2023-03-30 13:33:02
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:23:27.071548,2023-03-30 13:34:32,
075950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:23:27.071548,2023-03-30 13:24:23,2023-03-30 13:24:23
075950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:23:27.071548,2023-03-30 13:25:23,2023-03-30 13:25:23
075950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:23:27.071548,2023-03-30 13:26:53,2023-03-30 13:26:53
075950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:23,2023-03-30 13:28:23
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:23:27.071548,2023-03-30 13:29:53,2023-03-30 13:29:53
075950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:23:27.071548,2023-03-30 13:31:23,2023-03-30 13:31:23
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:23:27.071548,2023-03-30 13:32:53,2023-03-30 13:35:23
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:23:27.071548,2023-03-30 13:36:53,
076350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:23:27.071548,2023-03-30 13:23:16,2023-03-30 13:23:16
076350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:23:27.071548,2023-03-30 13:24:46,2023-03-30 13:24:46
076350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:23:27.071548,2023-03-30 13:26:16,2023-03-30 13:26:16
076350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:23:27.071548,2023-03-30 13:27:16,2023-03-30 13:27:16
076350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:16,2023-03-30 13:28:16
076350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:23:27.071548,2023-03-30 13:29:16,2023-03-30 13:29:16
076350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:23:27.071548,2023-03-30 13:30:46,2023-03-30 13:30:46
076350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:23:27.071548,2023-03-30 13:32:16,2023-03-30 13:32:16
076350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:23:27.071548,2023-03-30 13:33:46,2023-03-30 13:33:46
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:23:27.071548,2023-03-30 13:34:46,2023-03-30 13:34:46
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:23:27.071548,2023-03-30 13:36:16,2023-03-30 13:36:16
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:23:27.071548,2023-03-30 13:37:16,2023-03-30 13:37:16
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:23:27.071548,2023-03-30 13:38:46,2023-03-30 13:38:46
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:23:27.071548,2023-03-30 13:40:16,
076550_1..N03R,20230330,1,113N,157 St,2023-03-30 13:23:27.071548,2023-03-30 13:23:32,2023-03-30 13:23:32
076550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:23:27.071548,2023-03-30 13:25:02,2023-03-30 13:25:02
076550_1..N03R,20230330,1,111N,181 St,2023-03-30 13:23:27.071548,2023-03-30 13:27:02,2023-03-30 13:27:02
076550_1..N03R,20230330,1,110N,191 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:32,2023-03-30 13:28:32
076550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:23:27.071548,2023-03-30 13:29:32,2023-03-30 13:29:32
076550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:23:27.071548,2023-03-30 13:31:02,2023-03-30 13:31:02
076550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:23:27.071548,2023-03-30 13:32:32,2023-03-30 13:32:32
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:23:27.071548,2023-03-30 13:34:02,2023-03-30 13:34:02
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:23:27.071548,2023-03-30 13:35:32,2023-03-30 13:35:32
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:23:27.071548,2023-03-30 13:37:02,2023-03-30 13:39:32
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:23:27.071548,2023-03-30 13:41:02,
076950_1..S03R,20230330,1,123S,72 St,2023-03-30 13:23:27.071548,2023-03-30 13:23:08,2023-03-30 13:23:08
076950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:23:27.071548,2023-03-30 13:24:38,2023-03-30 13:24:38
076950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:23:27.071548,2023-03-30 13:26:08,2023-03-30 13:26:08
076950_1..S03R,20230330,1,126S,50 St,2023-03-30 13:23:27.071548,2023-03-30 13:28:08,2023-03-30 13:28:08
076950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:23:27.071548,2023-03-30 13:29:38,2023-03-30 13:29:38
076950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:23:27.071548,2023-03-30 13:31:08,2023-03-30 13:31:08
076950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:23:27.071548,2023-03-30 13:32:38,2023-03-30 13:32:38
076950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:23:27.071548,2023-03-30 13:33:38,2023-03-30 13:33:38
076950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:23:27.071548,2023-03-30 13:34:38,2023-03-30 13:34:38
076950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:23:27.071548,2023-03-30 13:35:38,2023-03-30 13:35:38
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:23:27.071548,2023-03-30 13:37:08,2023-03-30 13:37:08
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:23:27.071548,2023-03-30 13:38:38,2023-03-30 13:38:38
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:23:27.071548,2023-03-30 13:40:08,2023-03-30 13:40:08
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:23:27.071548,2023-03-30 13:41:08,2023-03-30 13:41:08
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:23:27.071548,2023-03-30 13:42:38,2023-03-30 13:42:38
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:23:27.071548,2023-03-30 13:43:38,2023-03-30 13:43:38
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:23:27.071548,2023-03-30 13:45:08,2023-03-30 13:45:08
