trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:49:34.203914,2023-03-30 13:50:03,2023-03-30 13:50:03
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:49:34.203914,2023-03-30 13:51:33,2023-03-30 13:51:33
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:49:34.203914,2023-03-30 13:53:03,
077750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:49:34.203914,2023-03-30 13:49:19,2023-03-30 13:51:49
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:49:34.203914,2023-03-30 13:53:19,
078150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:49:34.203914,2023-03-30 13:49:37,2023-03-30 13:49:37
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:49:34.203914,2023-03-30 13:51:07,2023-03-30 13:51:07
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:49:34.203914,2023-03-30 13:52:07,2023-03-30 13:52:07
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:49:34.203914,2023-03-30 13:53:37,2023-03-30 13:53:37
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:49:34.203914,2023-03-30 13:54:37,2023-03-30 13:54:37
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:49:34.203914,2023-03-30 13:56:07,2023-03-30 13:56:07
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:49:34.203914,2023-03-30 13:57:37,
078350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:49:34.203914,2023-03-30 13:49:36,2023-03-30 13:49:36
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:49:34.203914,2023-03-30 13:51:06,2023-03-30 13:51:06
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:49:34.203914,2023-03-30 13:52:36,2023-03-30 13:52:36
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:49:34.203914,2023-03-30 13:54:06,2023-03-30 13:54:06
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:49:34.203914,2023-03-30 13:55:36,2023-03-30 13:55:36
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:49:34.203914,2023-03-30 13:57:06,2023-03-30 13:59:36
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:49:34.203914,2023-03-30 14:01:06,
078750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:49:34.203914,2023-03-30 13:50:42,2023-03-30 13:50:42
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:49:34.203914,2023-03-30 13:51:42,2023-03-30 13:51:42
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:49:34.203914,2023-03-30 13:52:42,2023-03-30 13:52:42
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:49:34.203914,2023-03-30 13:53:42,2023-03-30 13:53:42
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:49:34.203914,2023-03-30 13:55:12,2023-03-30 13:55:12
