trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
073350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:12:23.916226,2023-03-30 13:11:22,
073950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:12:23.916226,2023-03-30 13:12:05,2023-03-30 13:12:05
073950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:12:23.916226,2023-03-30 13:13:05,2023-03-30 13:13:05
073950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:12:23.916226,2023-03-30 13:14:35,2023-03-30 13:14:35
073950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:12:23.916226,2023-03-30 13:16:05,
074150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:12:23.916226,2023-03-30 13:12:46,2023-03-30 13:12:46
074150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:12:23.916226,2023-03-30 13:14:16,2023-03-30 13:14:16
074150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:12:23.916226,2023-03-30 13:15:46,2023-03-30 13:15:46
074150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:12:23.916226,2023-03-30 13:17:16,2023-03-30 13:17:16
074150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:12:23.916226,2023-03-30 13:18:46,2023-03-30 13:18:46
074150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:12:23.916226,2023-03-30 13:20:16,2023-03-30 13:22:46
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:12:23.916226,2023-03-30 13:24:16,
074550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:12:23.916226,2023-03-30 13:12:37,2023-03-30 13:12:37
074550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:12:23.916226,2023-03-30 13:13:37,2023-03-30 13:13:37
074550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:12:23.916226,2023-03-30 13:14:37,2023-03-30 13:14:37
074550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:12:23.916226,2023-03-30 13:15:37,2023-03-30 13:15:37
074550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:12:23.916226,2023-03-30 13:17:07,2023-03-30 13:17:07
074550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:12:23.916226,2023-03-30 13:18:37,2023-03-30 13:18:37
074550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:12:23.916226,2023-03-30 13:20:07,2023-03-30 13:20:07
074550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:12:23.916226,2023-03-30 13:21:07,2023-03-30 13:21:07
074550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:12:23.916226,2023-03-30 13:22:37,2023-03-30 13:22:37
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:12:23.916226,2023-03-30 13:23:37,2023-03-30 13:23:37
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:12:23.916226,2023-03-30 13:25:07,2023-03-30 13:25:07
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:12:23.916226,2023-03-30 13:26:37,
074750_1..N03R,20230330,1,110N,191 St,2023-03-30 13:12:23.916226,2023-03-30 13:12:33,2023-03-30 13:12:33
074750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:12:23.916226,2023-03-30 13:13:33,2023-03-30 13:13:33
074750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:12:23.916226,2023-03-30 13:15:03,2023-03-30 13:15:03
074750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:12:23.916226,2023-03-30 13:16:33,2023-03-30 13:16:33
074750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:12:23.916226,2023-03-30 13:18:03,2023-03-30 13:18:03
074750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:12:23.916226,2023-03-30 13:19:33,2023-03-30 13:19:33
074750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:12:23.916226,2023-03-30 13:21:03,2023-03-30 13:23:33
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:12:23.916226,2023-03-30 13:25:03,
075150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:12:23.916226,2023-03-30 13:13:30,2023-03-30 13:13:30
075150_1..S03R,20230330,1,129S,28 St,2023-03-30 13:12:23.916226,2023-03-30 13:15:00,2023-03-30 13:15:00
075150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:12:23.916226,2023-03-30 13:16:00,2023-03-30 13:16:00
075150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:12:23.916226,2023-03-30 13:17:00,2023-03-30 13:17:00
075150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:12:23.916226,2023-03-30 13:18:00,2023-03-30 13:18:00
075150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:12:23.916226,2023-03-30 13:19:30,2023-03-30 13:19:30
075150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:12:23.916226,2023-03-30 13:21:00,2023-03-30 13:21:00
075150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:12:23.916226,2023-03-30 13:22:30,2023-03-30 13:22:30
075150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:12:23.916226,2023-03-30 13:23:30,2023-03-30 13:23:30
075150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:12:23.916226,2023-03-30 13:25:00,2023-03-30 13:25:00
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:12:23.916226,2023-03-30 13:26:00,2023-03-30 13:26:00
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:12:23.916226,2023-03-30 13:27:30,2023-03-30 13:27:30
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:12:23.916226,2023-03-30 13:29:00,
075350_1..N03R,20230330,1,113N,157 St,2023-03-30 13:12:23.916226,2023-03-30 13:14:17,2023-03-30 13:14:17
075350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:12:23.916226,2023-03-30 13:15:47,2023-03-30 13:15:47
075350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:12:23.916226,2023-03-30 13:17:47,2023-03-30 13:17:47
075350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:12:23.916226,2023-03-30 13:19:17,2023-03-30 13:19:17
075350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:12:23.916226,2023-03-30 13:20:17,2023-03-30 13:20:17
075350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:12:23.916226,2023-03-30 13:21:47,2023-03-30 13:21:47
075350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:12:23.916226,2023-03-30 13:23:17,2023-03-30 13:23:17
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:12:23.916226,2023-03-30 13:24:47,2023-03-30 13:24:47
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:12:23.916226,2023-03-30 13:26:17,2023-03-30 13:26:17
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:12:23.916226,2023-03-30 13:27:47,2023-03-30 13:30:17
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:12:23.916226,2023-03-30 13:31:47,
075750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:12:23.916226,2023-03-30 13:12:57,2023-03-30 13:12:57
075750_1..S03R,20230330,1,126S,50 St,2023-03-30 13:12:23.916226,2023-03-30 13:14:57,2023-03-30 13:14:57
075750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:12:23.916226,2023-03-30 13:16:27,2023-03-30 13:16:27
075750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:12:23.916226,2023-03-30 13:17:57,2023-03-30 13:17:57
075750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:12:23.916226,2023-03-30 13:19:27,2023-03-30 13:19:27
075750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:12:23.916226,2023-03-30 13:20:27,2023-03-30 13:20:27
075750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:12:23.916226,2023-03-30 13:21:27,2023-03-30 13:21:27
075750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:12:23.916226,2023-03-30 13:22:27,2023-03-30 13:22:27
075750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:12:23.916226,2023-03-30 13:23:57,2023-03-30 13:23:57
075750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:12:23.916226,2023-03-30 13:25:27,2023-03-30 13:25:27
075750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:12:23.916226,2023-03-30 13:26:57,2023-03-30 13:26:57
075750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:12:23.916226,2023-03-30 13:27:57,2023-03-30 13:27:57
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:12:23.916226,2023-03-30 13:29:27,2023-03-30 13:29:27
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:12:23.916226,2023-03-30 13:30:27,2023-03-30 13:30:27
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:12:23.916226,2023-03-30 13:31:57,2023-03-30 13:31:57
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:12:23.916226,2023-03-30 13:33:27,
075950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:12:23.916226,2023-03-30 13:12:12,2023-03-30 13:12:12
075950_1..N03R,20230330,1,116N,125 St,2023-03-30 13:12:23.916226,2023-03-30 13:14:42,2023-03-30 13:14:42
075950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:12:23.916226,2023-03-30 13:16:12,2023-03-30 13:16:12
