trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:48,2023-03-30 13:50:48
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:48:33.819629,2023-03-30 13:51:48,2023-03-30 13:51:48
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:48:33.819629,2023-03-30 13:52:48,2023-03-30 13:52:48
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:48:33.819629,2023-03-30 13:53:48,2023-03-30 13:53:48
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:48:33.819629,2023-03-30 13:55:18,2023-03-30 13:55:18
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:48:33.819629,2023-03-30 13:56:48,2023-03-30 13:56:48
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:48:33.819629,2023-03-30 13:58:18,2023-03-30 13:58:18
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:48:33.819629,2023-03-30 13:59:18,2023-03-30 13:59:18
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:48:33.819629,2023-03-30 14:00:48,2023-03-30 14:00:48
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:48:33.819629,2023-03-30 14:01:48,2023-03-30 14:01:48
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:48:33.819629,2023-03-30 14:03:18,2023-03-30 14:03:18
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:48:33.819629,2023-03-30 14:04:48,
078950_1..N03R,20230330,1,113N,157 St,2023-03-30 13:48:33.819629,2023-03-30 13:49:18,2023-03-30 13:49:18
078950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:48:33.819629,2023-03-30 13:50:48,2023-03-30 13:50:48
078950_1..N03R,20230330,1,111N,181 St,2023-03-30 13:48:33.819629,2023-03-30 13:52:48,2023-03-30 13:52:48
078950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:48:33.819629,2023-03-30 13:54:18,2023-03-30 13:54:18
078950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:48:33.819629,2023-03-30 13:55:18,2023-03-30 13:55:18
078950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:48:33.819629,2023-03-30 13:56:48,2023-03-30 13:56:48
078950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:48:33.819629,2023-03-30 13:58:18,2023-03-30 13:58:18
078950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:48,2023-03-30 13:59:48
078950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:48:33.819629,2023-03-30 14:01:18,2023-03-30 14:01:18
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:48:33.819629,2023-03-30 14:02:48,2023-03-30 14:05:18
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:48:33.819629,2023-03-30 14:06:48,
079350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 13:48:43,2023-03-30 13:48:43
079350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:48:33.819629,2023-03-30 13:50:13,2023-03-30 13:50:13
079350_1..S03R,20230330,1,126S,50 St,2023-03-30 13:48:33.819629,2023-03-30 13:52:13,2023-03-30 13:52:13
079350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:48:33.819629,2023-03-30 13:53:43,2023-03-30 13:53:43
079350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:48:33.819629,2023-03-30 13:55:13,2023-03-30 13:55:13
079350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:48:33.819629,2023-03-30 13:56:43,2023-03-30 13:56:43
079350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:48:33.819629,2023-03-30 13:57:43,2023-03-30 13:57:43
079350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:48:33.819629,2023-03-30 13:58:43,2023-03-30 13:58:43
079350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:43,2023-03-30 13:59:43
079350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:48:33.819629,2023-03-30 14:01:13,2023-03-30 14:01:13
079350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:48:33.819629,2023-03-30 14:02:43,2023-03-30 14:02:43
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:48:33.819629,2023-03-30 14:04:13,2023-03-30 14:04:13
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:48:33.819629,2023-03-30 14:05:13,2023-03-30 14:05:13
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:48:33.819629,2023-03-30 14:06:43,2023-03-30 14:06:43
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:48:33.819629,2023-03-30 14:07:43,2023-03-30 14:07:43
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:48:33.819629,2023-03-30 14:09:13,2023-03-30 14:09:13
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:48:33.819629,2023-03-30 14:10:43,
079550_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 13:48:07,2023-03-30 13:48:07
079550_1..N03R,20230330,1,116N,125 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:37,2023-03-30 13:50:37
079550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:48:33.819629,2023-03-30 13:52:07,2023-03-30 13:52:07
079550_1..N03R,20230330,1,114N,145 St,2023-03-30 13:48:33.819629,2023-03-30 13:53:37,2023-03-30 13:53:37
079550_1..N03R,20230330,1,113N,157 St,2023-03-30 13:48:33.819629,2023-03-30 13:55:37,2023-03-30 13:55:37
079550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:48:33.819629,2023-03-30 13:57:07,2023-03-30 13:57:07
079550_1..N03R,20230330,1,111N,181 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:07,2023-03-30 13:59:07
079550_1..N03R,20230330,1,110N,191 St,2023-03-30 13:48:33.819629,2023-03-30 14:00:37,2023-03-30 14:00:37
079550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:48:33.819629,2023-03-30 14:01:37,2023-03-30 14:01:37
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:48:33.819629,2023-03-30 14:03:07,2023-03-30 14:03:07
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:37,2023-03-30 14:04:37
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:48:33.819629,2023-03-30 14:06:07,2023-03-30 14:06:07
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:48:33.819629,2023-03-30 14:07:37,2023-03-30 14:07:37
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:48:33.819629,2023-03-30 14:09:07,2023-03-30 14:11:37
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:48:33.819629,2023-03-30 14:13:07,
079950_1..S03R,20230330,1,120S,96 St,2023-03-30 13:48:33.819629,2023-03-30 13:48:10,2023-03-30 13:48:10
079950_1..S03R,20230330,1,121S,86 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:10,2023-03-30 13:50:10
079950_1..S03R,20230330,1,122S,79 St,2023-03-30 13:48:33.819629,2023-03-30 13:51:10,2023-03-30 13:51:10
079950_1..S03R,20230330,1,123S,72 St,2023-03-30 13:48:33.819629,2023-03-30 13:52:40,2023-03-30 13:52:40
079950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 13:54:10,2023-03-30 13:54:10
079950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:48:33.819629,2023-03-30 13:55:40,2023-03-30 13:55:40
079950_1..S03R,20230330,1,126S,50 St,2023-03-30 13:48:33.819629,2023-03-30 13:57:40,2023-03-30 13:57:40
079950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:10,2023-03-30 13:59:10
079950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:48:33.819629,2023-03-30 14:00:40,2023-03-30 14:00:40
079950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:48:33.819629,2023-03-30 14:02:10,2023-03-30 14:02:10
079950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:48:33.819629,2023-03-30 14:03:10,2023-03-30 14:03:10
079950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:10,2023-03-30 14:04:10
079950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:48:33.819629,2023-03-30 14:05:10,2023-03-30 14:05:10
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:48:33.819629,2023-03-30 14:06:40,2023-03-30 14:06:40
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:48:33.819629,2023-03-30 14:08:10,2023-03-30 14:08:10
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:48:33.819629,2023-03-30 14:09:40,2023-03-30 14:09:40
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:48:33.819629,2023-03-30 14:10:40,2023-03-30 14:10:40
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:48:33.819629,2023-03-30 14:12:10,2023-03-30 14:12:10
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:48:33.819629,2023-03-30 14:13:10,2023-03-30 14:13:10
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:48:33.819629,2023-03-30 14:14:40,2023-03-30 14:14:40
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:48:33.819629,2023-03-30 14:16:10,
080150_1..N03R,20230330,1,120N,96 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:01,2023-03-30 13:50:01
080150_1..N03R,20230330,1,119N,103 St,2023-03-30 13:48:33.819629,2023-03-30 13:51:31,2023-03-30 13:51:31
080150_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:48:33.819629,2023-03-30 13:52:31,2023-03-30 13:52:31
080150_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 13:53:31,2023-03-30 13:53:31
080150_1..N03R,20230330,1,116N,125 St,2023-03-30 13:48:33.819629,2023-03-30 13:56:01,2023-03-30 13:56:01
080150_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:48:33.819629,2023-03-30 13:57:31,2023-03-30 13:57:31
080150_1..N03R,20230330,1,114N,145 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:01,2023-03-30 13:59:01
080150_1..N03R,20230330,1,113N,157 St,2023-03-30 13:48:33.819629,2023-03-30 14:01:01,2023-03-30 14:01:01
080150_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:48:33.819629,2023-03-30 14:02:31,2023-03-30 14:02:31
080150_1..N03R,20230330,1,111N,181 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:31,2023-03-30 14:04:31
080150_1..N03R,20230330,1,110N,191 St,2023-03-30 13:48:33.819629,2023-03-30 14:06:01,2023-03-30 14:06:01
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:48:33.819629,2023-03-30 14:07:01,2023-03-30 14:07:01
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:48:33.819629,2023-03-30 14:08:31,2023-03-30 14:08:31
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:48:33.819629,2023-03-30 14:10:01,2023-03-30 14:10:01
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:48:33.819629,2023-03-30 14:11:31,2023-03-30 14:11:31
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:48:33.819629,2023-03-30 14:13:01,2023-03-30 14:13:01
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:48:33.819629,2023-03-30 14:14:31,2023-03-30 14:17:01
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:48:33.819629,2023-03-30 14:18:31,
080550_1..S03R,20230330,1,116S,125 St,2023-03-30 13:48:33.819629,2023-03-30 13:48:47,2023-03-30 13:48:47
080550_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 13:51:17,2023-03-30 13:51:17
080550_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 13:48:33.819629,2023-03-30 13:52:17,2023-03-30 13:52:17
080550_1..S03R,20230330,1,119S,103 St,2023-03-30 13:48:33.819629,2023-03-30 13:53:17,2023-03-30 13:53:17
080550_1..S03R,20230330,1,120S,96 St,2023-03-30 13:48:33.819629,2023-03-30 13:55:17,2023-03-30 13:55:17
080550_1..S03R,20230330,1,121S,86 St,2023-03-30 13:48:33.819629,2023-03-30 13:57:17,2023-03-30 13:57:17
080550_1..S03R,20230330,1,122S,79 St,2023-03-30 13:48:33.819629,2023-03-30 13:58:17,2023-03-30 13:58:17
080550_1..S03R,20230330,1,123S,72 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:47,2023-03-30 13:59:47
080550_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 14:01:17,2023-03-30 14:01:17
080550_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:48:33.819629,2023-03-30 14:02:47,2023-03-30 14:02:47
080550_1..S03R,20230330,1,126S,50 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:47,2023-03-30 14:04:47
080550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:48:33.819629,2023-03-30 14:06:17,2023-03-30 14:06:17
080550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:48:33.819629,2023-03-30 14:07:47,2023-03-30 14:07:47
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:48:33.819629,2023-03-30 14:09:17,2023-03-30 14:09:17
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:48:33.819629,2023-03-30 14:10:17,2023-03-30 14:10:17
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:48:33.819629,2023-03-30 14:11:17,2023-03-30 14:11:17
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:48:33.819629,2023-03-30 14:12:17,2023-03-30 14:12:17
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:48:33.819629,2023-03-30 14:13:47,2023-03-30 14:13:47
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:48:33.819629,2023-03-30 14:15:17,2023-03-30 14:15:17
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:48:33.819629,2023-03-30 14:16:47,2023-03-30 14:16:47
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:48:33.819629,2023-03-30 14:17:47,2023-03-30 14:17:47
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:48:33.819629,2023-03-30 14:19:17,2023-03-30 14:19:17
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:48:33.819629,2023-03-30 14:20:17,2023-03-30 14:20:17
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:48:33.819629,2023-03-30 14:21:47,2023-03-30 14:21:47
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:48:33.819629,2023-03-30 14:23:17,
080750_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 13:49:44,2023-03-30 13:49:44
080750_1..N03R,20230330,1,123N,72 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:44,2023-03-30 13:50:44
080750_1..N03R,20230330,1,122N,79 St,2023-03-30 13:48:33.819629,2023-03-30 13:52:44,2023-03-30 13:52:44
080750_1..N03R,20230330,1,121N,86 St,2023-03-30 13:48:33.819629,2023-03-30 13:53:44,2023-03-30 13:53:44
080750_1..N03R,20230330,1,120N,96 St,2023-03-30 13:48:33.819629,2023-03-30 13:55:44,2023-03-30 13:55:44
080750_1..N03R,20230330,1,119N,103 St,2023-03-30 13:48:33.819629,2023-03-30 13:57:14,2023-03-30 13:57:14
080750_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:48:33.819629,2023-03-30 13:58:14,2023-03-30 13:58:14
080750_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 13:59:14,2023-03-30 13:59:14
080750_1..N03R,20230330,1,116N,125 St,2023-03-30 13:48:33.819629,2023-03-30 14:01:44,2023-03-30 14:01:44
080750_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:48:33.819629,2023-03-30 14:03:14,2023-03-30 14:03:14
080750_1..N03R,20230330,1,114N,145 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:44,2023-03-30 14:04:44
080750_1..N03R,20230330,1,113N,157 St,2023-03-30 13:48:33.819629,2023-03-30 14:06:44,2023-03-30 14:06:44
080750_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:48:33.819629,2023-03-30 14:08:14,2023-03-30 14:08:14
080750_1..N03R,20230330,1,111N,181 St,2023-03-30 13:48:33.819629,2023-03-30 14:10:14,2023-03-30 14:10:14
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 13:48:33.819629,2023-03-30 14:11:44,2023-03-30 14:11:44
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:48:33.819629,2023-03-30 14:12:44,2023-03-30 14:12:44
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:48:33.819629,2023-03-30 14:14:14,2023-03-30 14:14:14
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:48:33.819629,2023-03-30 14:15:44,2023-03-30 14:15:44
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:48:33.819629,2023-03-30 14:17:14,2023-03-30 14:17:14
080750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:48:33.819629,2023-03-30 14:18:44,2023-03-30 14:18:44
080750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:48:33.819629,2023-03-30 14:20:14,2023-03-30 14:22:44
080750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:48:33.819629,2023-03-30 14:24:14,
081150_1..S03R,20230330,1,113S,157 St,2023-03-30 13:48:33.819629,2023-03-30 13:48:44,2023-03-30 13:48:44
081150_1..S03R,20230330,1,114S,145 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:44,2023-03-30 13:50:44
081150_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 13:48:33.819629,2023-03-30 13:52:14,2023-03-30 13:53:14
081150_1..S03R,20230330,1,116S,125 St,2023-03-30 13:48:33.819629,2023-03-30 13:54:44,2023-03-30 13:54:44
081150_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 13:57:14,2023-03-30 13:57:14
081150_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 13:48:33.819629,2023-03-30 13:58:14,2023-03-30 13:58:14
081150_1..S03R,20230330,1,119S,103 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:14,2023-03-30 13:59:14
081150_1..S03R,20230330,1,120S,96 St,2023-03-30 13:48:33.819629,2023-03-30 14:01:14,2023-03-30 14:01:14
081150_1..S03R,20230330,1,121S,86 St,2023-03-30 13:48:33.819629,2023-03-30 14:03:14,2023-03-30 14:03:14
081150_1..S03R,20230330,1,122S,79 St,2023-03-30 13:48:33.819629,2023-03-30 14:04:14,2023-03-30 14:04:14
081150_1..S03R,20230330,1,123S,72 St,2023-03-30 13:48:33.819629,2023-03-30 14:05:44,2023-03-30 14:05:44
081150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 14:07:14,2023-03-30 14:07:14
081150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:48:33.819629,2023-03-30 14:08:44,2023-03-30 14:08:44
081150_1..S03R,20230330,1,126S,50 St,2023-03-30 13:48:33.819629,2023-03-30 14:10:44,2023-03-30 14:10:44
081150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:48:33.819629,2023-03-30 14:12:14,2023-03-30 14:12:14
081150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:48:33.819629,2023-03-30 14:13:44,2023-03-30 14:13:44
081150_1..S03R,20230330,1,129S,28 St,2023-03-30 13:48:33.819629,2023-03-30 14:15:14,2023-03-30 14:15:14
081150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:48:33.819629,2023-03-30 14:16:14,2023-03-30 14:16:14
081150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:48:33.819629,2023-03-30 14:17:14,2023-03-30 14:17:14
081150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:48:33.819629,2023-03-30 14:18:14,2023-03-30 14:18:14
081150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:48:33.819629,2023-03-30 14:19:44,2023-03-30 14:19:44
081150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:48:33.819629,2023-03-30 14:21:14,2023-03-30 14:21:14
081150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:48:33.819629,2023-03-30 14:22:44,2023-03-30 14:22:44
081150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:48:33.819629,2023-03-30 14:23:44,2023-03-30 14:23:44
081150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:48:33.819629,2023-03-30 14:25:14,2023-03-30 14:25:14
081150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:48:33.819629,2023-03-30 14:26:14,2023-03-30 14:26:14
081150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:48:33.819629,2023-03-30 14:27:44,2023-03-30 14:27:44
081150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:48:33.819629,2023-03-30 14:29:14,
081350_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 13:48:33.819629,2023-03-30 13:48:40,2023-03-30 13:48:40
081350_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 13:48:33.819629,2023-03-30 13:50:10,2023-03-30 13:50:10
081350_1..N03R,20230330,1,126N,50 St,2023-03-30 13:48:33.819629,2023-03-30 13:51:40,2023-03-30 13:51:40
081350_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 13:48:33.819629,2023-03-30 13:53:40,2023-03-30 13:53:40
081350_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 13:48:33.819629,2023-03-30 13:55:10,2023-03-30 13:55:10
081350_1..N03R,20230330,1,123N,72 St,2023-03-30 13:48:33.819629,2023-03-30 13:56:10,2023-03-30 13:56:10
081350_1..N03R,20230330,1,122N,79 St,2023-03-30 13:48:33.819629,2023-03-30 13:58:10,2023-03-30 13:58:10
081350_1..N03R,20230330,1,121N,86 St,2023-03-30 13:48:33.819629,2023-03-30 13:59:10,2023-03-30 13:59:10
081350_1..N03R,20230330,1,120N,96 St,2023-03-30 13:48:33.819629,2023-03-30 14:01:10,2023-03-30 14:01:10
081350_1..N03R,20230330,1,119N,103 St,2023-03-30 13:48:33.819629,2023-03-30 14:02:40,2023-03-30 14:02:40
081350_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:48:33.819629,2023-03-30 14:03:40,2023-03-30 14:03:40
081350_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:48:33.819629,2023-03-30 14:04:40,2023-03-30 14:04:40
081350_1..N03R,20230330,1,116N,125 St,2023-03-30 13:48:33.819629,2023-03-30 14:07:10,2023-03-30 14:07:10
081350_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:48:33.819629,2023-03-30 14:08:40,2023-03-30 14:08:40
081350_1..N03R,20230330,1,114N,145 St,2023-03-30 13:48:33.819629,2023-03-30 14:10:10,2023-03-30 14:10:10
081350_1..N03R,20230330,1,113N,157 St,2023-03-30 13:48:33.819629,2023-03-30 14:12:10,2023-03-30 14:12:10
081350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:48:33.819629,2023-03-30 14:13:40,2023-03-30 14:13:40
081350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:48:33.819629,2023-03-30 14:15:40,2023-03-30 14:15:40
