trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 13:51:29,2023-03-30 13:51:29
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 13:52:59,
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:51:34.773619,2023-03-30 13:51:00,
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:51:34.773619,2023-03-30 13:51:59,2023-03-30 13:51:59
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:51:34.773619,2023-03-30 13:53:29,2023-03-30 13:53:29
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:51:34.773619,2023-03-30 13:54:29,2023-03-30 13:54:29
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 13:55:59,2023-03-30 13:55:59
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 13:57:29,
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:51:34.773619,2023-03-30 13:51:47,2023-03-30 13:51:47
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:51:34.773619,2023-03-30 13:53:17,2023-03-30 13:53:17
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:51:34.773619,2023-03-30 13:54:47,2023-03-30 13:54:47
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:51:34.773619,2023-03-30 13:56:17,2023-03-30 13:56:17
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:51:34.773619,2023-03-30 13:57:47,2023-03-30 14:00:17
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:51:34.773619,2023-03-30 14:01:47,
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:51:34.773619,2023-03-30 13:51:25,2023-03-30 13:51:25
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:51:34.773619,2023-03-30 13:52:25,2023-03-30 13:52:25
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:51:34.773619,2023-03-30 13:53:25,2023-03-30 13:53:25
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:51:34.773619,2023-03-30 13:54:55,2023-03-30 13:54:55
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:51:34.773619,2023-03-30 13:56:25,2023-03-30 13:56:25
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:51:34.773619,2023-03-30 13:57:55,2023-03-30 13:57:55
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:51:34.773619,2023-03-30 13:58:55,2023-03-30 13:58:55
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:51:34.773619,2023-03-30 14:00:25,2023-03-30 14:00:25
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:51:34.773619,2023-03-30 14:01:25,2023-03-30 14:01:25
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 14:02:55,2023-03-30 14:02:55
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 14:04:25,
078950_1..N03R,20230330,1,111N,181 St,2023-03-30 13:51:34.773619,2023-03-30 13:52:58,2023-03-30 13:52:58
078950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:51:34.773619,2023-03-30 13:54:28,2023-03-30 13:54:28
078950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:51:34.773619,2023-03-30 13:55:28,2023-03-30 13:55:28
078950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:51:34.773619,2023-03-30 13:56:58,2023-03-30 13:56:58
078950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:51:34.773619,2023-03-30 13:58:28,2023-03-30 13:58:28
078950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:51:34.773619,2023-03-30 13:59:58,2023-03-30 13:59:58
078950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:51:34.773619,2023-03-30 14:01:28,2023-03-30 14:01:28
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:51:34.773619,2023-03-30 14:02:58,2023-03-30 14:05:28
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:51:34.773619,2023-03-30 14:06:58,
079350_1..S03R,20230330,1,126S,50 St,2023-03-30 13:51:34.773619,2023-03-30 13:51:46,2023-03-30 13:51:46
079350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:51:34.773619,2023-03-30 13:53:16,2023-03-30 13:53:16
079350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:51:34.773619,2023-03-30 13:54:46,2023-03-30 13:54:46
079350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:51:34.773619,2023-03-30 13:56:16,2023-03-30 13:56:16
079350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:51:34.773619,2023-03-30 13:57:16,2023-03-30 13:57:16
079350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:51:34.773619,2023-03-30 13:58:16,2023-03-30 13:58:16
079350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:51:34.773619,2023-03-30 13:59:16,2023-03-30 13:59:16
079350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:51:34.773619,2023-03-30 14:00:46,2023-03-30 14:00:46
079350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:51:34.773619,2023-03-30 14:02:16,2023-03-30 14:02:16
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:51:34.773619,2023-03-30 14:03:46,2023-03-30 14:03:46
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:51:34.773619,2023-03-30 14:04:46,2023-03-30 14:04:46
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:51:34.773619,2023-03-30 14:06:16,2023-03-30 14:06:16
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:51:34.773619,2023-03-30 14:07:16,2023-03-30 14:07:16
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 14:08:46,2023-03-30 14:08:46
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 14:10:16,
079550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:51:34.773619,2023-03-30 13:51:24,2023-03-30 13:51:24
079550_1..N03R,20230330,1,114N,145 St,2023-03-30 13:51:34.773619,2023-03-30 13:52:54,2023-03-30 13:52:54
079550_1..N03R,20230330,1,113N,157 St,2023-03-30 13:51:34.773619,2023-03-30 13:54:54,2023-03-30 13:54:54
079550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:51:34.773619,2023-03-30 13:56:24,2023-03-30 13:56:24
079550_1..N03R,20230330,1,111N,181 St,2023-03-30 13:51:34.773619,2023-03-30 13:58:24,2023-03-30 13:58:24
079550_1..N03R,20230330,1,110N,191 St,2023-03-30 13:51:34.773619,2023-03-30 13:59:54,2023-03-30 13:59:54
079550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:51:34.773619,2023-03-30 14:00:54,2023-03-30 14:00:54
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:51:34.773619,2023-03-30 14:02:24,2023-03-30 14:02:24
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:51:34.773619,2023-03-30 14:03:54,2023-03-30 14:03:54
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:51:34.773619,2023-03-30 14:05:24,2023-03-30 14:05:24
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:51:34.773619,2023-03-30 14:06:54,2023-03-30 14:06:54
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:51:34.773619,2023-03-30 14:08:24,2023-03-30 14:10:54
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:51:34.773619,2023-03-30 14:12:24,
079950_1..S03R,20230330,1,122S,79 St,2023-03-30 13:51:34.773619,2023-03-30 13:51:25,2023-03-30 13:51:25
079950_1..S03R,20230330,1,123S,72 St,2023-03-30 13:51:34.773619,2023-03-30 13:52:55,2023-03-30 13:52:55
079950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:51:34.773619,2023-03-30 13:54:25,2023-03-30 13:54:25
079950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:51:34.773619,2023-03-30 13:55:55,2023-03-30 13:55:55
079950_1..S03R,20230330,1,126S,50 St,2023-03-30 13:51:34.773619,2023-03-30 13:57:55,2023-03-30 13:57:55
079950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:51:34.773619,2023-03-30 13:59:25,2023-03-30 13:59:25
079950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:51:34.773619,2023-03-30 14:00:55,2023-03-30 14:00:55
079950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:51:34.773619,2023-03-30 14:02:25,2023-03-30 14:02:25
079950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:51:34.773619,2023-03-30 14:03:25,2023-03-30 14:03:25
079950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:51:34.773619,2023-03-30 14:04:25,2023-03-30 14:04:25
079950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:51:34.773619,2023-03-30 14:05:25,2023-03-30 14:05:25
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:51:34.773619,2023-03-30 14:06:55,2023-03-30 14:06:55
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:51:34.773619,2023-03-30 14:08:25,2023-03-30 14:08:25
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:51:34.773619,2023-03-30 14:09:55,2023-03-30 14:09:55
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:51:34.773619,2023-03-30 14:10:55,2023-03-30 14:10:55
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:51:34.773619,2023-03-30 14:12:25,2023-03-30 14:12:25
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:51:34.773619,2023-03-30 14:13:25,2023-03-30 14:13:25
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 14:14:55,2023-03-30 14:14:55
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 14:16:25,
080150_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:51:34.773619,2023-03-30 13:52:08,2023-03-30 13:52:08
080150_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:51:34.773619,2023-03-30 13:53:08,2023-03-30 13:53:08
080150_1..N03R,20230330,1,116N,125 St,2023-03-30 13:51:34.773619,2023-03-30 13:55:38,2023-03-30 13:55:38
080150_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:51:34.773619,2023-03-30 13:57:08,2023-03-30 13:57:08
080150_1..N03R,20230330,1,114N,145 St,2023-03-30 13:51:34.773619,2023-03-30 13:58:38,2023-03-30 13:58:38
080150_1..N03R,20230330,1,113N,157 St,2023-03-30 13:51:34.773619,2023-03-30 14:00:38,2023-03-30 14:00:38
080150_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:51:34.773619,2023-03-30 14:02:08,2023-03-30 14:02:08
080150_1..N03R,20230330,1,111N,181 St,2023-03-30 13:51:34.773619,2023-03-30 14:04:08,2023-03-30 14:04:08
080150_1..N03R,20230330,1,110N,191 St,2023-03-30 13:51:34.773619,2023-03-30 14:05:38,2023-03-30 14:05:38
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:51:34.773619,2023-03-30 14:06:38,2023-03-30 14:06:38
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:51:34.773619,2023-03-30 14:08:08,2023-03-30 14:08:08
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:51:34.773619,2023-03-30 14:09:38,2023-03-30 14:09:38
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:51:34.773619,2023-03-30 14:11:08,2023-03-30 14:11:08
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:51:34.773619,2023-03-30 14:12:38,2023-03-30 14:12:38
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:51:34.773619,2023-03-30 14:14:08,2023-03-30 14:16:38
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:51:34.773619,2023-03-30 14:18:08,
080550_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 13:51:34.773619,2023-03-30 13:51:58,2023-03-30 13:51:58
080550_1..S03R,20230330,1,119S,103 St,2023-03-30 13:51:34.773619,2023-03-30 13:52:58,2023-03-30 13:52:58
080550_1..S03R,20230330,1,120S,96 St,2023-03-30 13:51:34.773619,2023-03-30 13:54:58,2023-03-30 13:54:58
080550_1..S03R,20230330,1,121S,86 St,2023-03-30 13:51:34.773619,2023-03-30 13:56:58,2023-03-30 13:56:58
080550_1..S03R,20230330,1,122S,79 St,2023-03-30 13:51:34.773619,2023-03-30 13:57:58,2023-03-30 13:57:58
080550_1..S03R,20230330,1,123S,72 St,2023-03-30 13:51:34.773619,2023-03-30 13:59:28,2023-03-30 13:59:28
080550_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:51:34.773619,2023-03-30 14:00:58,2023-03-30 14:00:58
080550_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:51:34.773619,2023-03-30 14:02:28,2023-03-30 14:02:28
080550_1..S03R,20230330,1,126S,50 St,2023-03-30 13:51:34.773619,2023-03-30 14:04:28,2023-03-30 14:04:28
080550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:51:34.773619,2023-03-30 14:05:58,2023-03-30 14:05:58
080550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:51:34.773619,2023-03-30 14:07:28,2023-03-30 14:07:28
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:51:34.773619,2023-03-30 14:08:58,2023-03-30 14:08:58
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:51:34.773619,2023-03-30 14:09:58,2023-03-30 14:09:58
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:51:34.773619,2023-03-30 14:10:58,2023-03-30 14:10:58
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:51:34.773619,2023-03-30 14:11:58,2023-03-30 14:11:58
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:51:34.773619,2023-03-30 14:13:28,2023-03-30 14:13:28
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:51:34.773619,2023-03-30 14:14:58,2023-03-30 14:14:58
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:51:34.773619,2023-03-30 14:16:28,2023-03-30 14:16:28
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:51:34.773619,2023-03-30 14:17:28,2023-03-30 14:17:28
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:51:34.773619,2023-03-30 14:18:58,2023-03-30 14:18:58
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:51:34.773619,2023-03-30 14:19:58,2023-03-30 14:19:58
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:51:34.773619,2023-03-30 14:21:28,2023-03-30 14:21:28
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:51:34.773619,2023-03-30 14:22:58,
080750_1..N03R,20230330,1,122N,79 St,2023-03-30 13:51:34.773619,2023-03-30 13:53:20,2023-03-30 13:53:20
080750_1..N03R,20230330,1,121N,86 St,2023-03-30 13:51:34.773619,2023-03-30 13:54:20,2023-03-30 13:54:20
080750_1..N03R,20230330,1,120N,96 St,2023-03-30 13:51:34.773619,2023-03-30 13:56:20,2023-03-30 13:56:20
080750_1..N03R,20230330,1,119N,103 St,2023-03-30 13:51:34.773619,2023-03-30 13:57:50,2023-03-30 13:57:50
