trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:23:09.879521,2023-03-30 12:22:54,
068850_1..N03R,20230330,1,103N,238 St,2023-03-30 12:23:09.879521,2023-03-30 12:24:14,2023-03-30 12:26:44
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:23:09.879521,2023-03-30 12:28:14,
069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:23:09.879521,2023-03-30 12:22:43,2023-03-30 12:22:43
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:23:09.879521,2023-03-30 12:24:13,2023-03-30 12:24:13
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:23:09.879521,2023-03-30 12:25:13,2023-03-30 12:25:13
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:23:09.879521,2023-03-30 12:26:43,2023-03-30 12:26:43
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:23:09.879521,2023-03-30 12:28:13,
069450_1..N03R,20230330,1,108N,207 St,2023-03-30 12:23:09.879521,2023-03-30 12:22:46,2023-03-30 12:22:46
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:23:09.879521,2023-03-30 12:24:16,2023-03-30 12:24:16
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:23:09.879521,2023-03-30 12:25:46,2023-03-30 12:25:46
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:23:09.879521,2023-03-30 12:27:16,2023-03-30 12:27:16
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:23:09.879521,2023-03-30 12:28:46,2023-03-30 12:31:16
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:23:09.879521,2023-03-30 12:32:46,
069750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:23:09.879521,2023-03-30 12:22:37,2023-03-30 12:22:37
