trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:26:27.742944,2023-03-30 13:27:37,
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:26:27.742944,2023-03-30 13:25:33,
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:26:27.742944,2023-03-30 13:26:16,2023-03-30 13:26:16
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:26:27.742944,2023-03-30 13:27:46,2023-03-30 13:27:46
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:26:27.742944,2023-03-30 13:29:16,
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:26:27.742944,2023-03-30 13:26:56,2023-03-30 13:26:56
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:26:27.742944,2023-03-30 13:28:26,2023-03-30 13:28:26
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:26:27.742944,2023-03-30 13:29:56,2023-03-30 13:32:26
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:26:27.742944,2023-03-30 13:33:56,
075750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:26:27.742944,2023-03-30 13:27:48,2023-03-30 13:27:48
075750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:26:27.742944,2023-03-30 13:28:48,2023-03-30 13:28:48
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:26:27.742944,2023-03-30 13:30:18,2023-03-30 13:30:18
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:26:27.742944,2023-03-30 13:31:18,2023-03-30 13:31:18
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:26:27.742944,2023-03-30 13:32:48,2023-03-30 13:32:48
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:26:27.742944,2023-03-30 13:34:18,
075950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:26:27.742944,2023-03-30 13:26:06,2023-03-30 13:26:06
075950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:26:27.742944,2023-03-30 13:27:36,2023-03-30 13:27:36
075950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:26:27.742944,2023-03-30 13:29:06,2023-03-30 13:29:06
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:26:27.742944,2023-03-30 13:30:36,2023-03-30 13:30:36
075950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:26:27.742944,2023-03-30 13:32:06,2023-03-30 13:32:06
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:26:27.742944,2023-03-30 13:33:36,2023-03-30 13:36:06
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:26:27.742944,2023-03-30 13:37:36,
076350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:26:27.742944,2023-03-30 13:26:37,2023-03-30 13:26:37
076350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:26:27.742944,2023-03-30 13:27:37,2023-03-30 13:27:37
076350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:26:27.742944,2023-03-30 13:28:37,2023-03-30 13:28:37
076350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:26:27.742944,2023-03-30 13:29:37,2023-03-30 13:29:37
076350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:26:27.742944,2023-03-30 13:31:07,2023-03-30 13:31:07
076350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:26:27.742944,2023-03-30 13:32:37,2023-03-30 13:32:37
076350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:26:27.742944,2023-03-30 13:34:07,2023-03-30 13:34:07
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:26:27.742944,2023-03-30 13:35:07,2023-03-30 13:35:07
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:26:27.742944,2023-03-30 13:36:37,2023-03-30 13:36:37
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:26:27.742944,2023-03-30 13:37:37,2023-03-30 13:37:37
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:26:27.742944,2023-03-30 13:39:07,2023-03-30 13:39:07
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:26:27.742944,2023-03-30 13:40:37,
076550_1..N03R,20230330,1,111N,181 St,2023-03-30 13:26:27.742944,2023-03-30 13:27:38,2023-03-30 13:27:38
076550_1..N03R,20230330,1,110N,191 St,2023-03-30 13:26:27.742944,2023-03-30 13:29:08,2023-03-30 13:29:08
076550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:26:27.742944,2023-03-30 13:30:08,2023-03-30 13:30:08
076550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:26:27.742944,2023-03-30 13:31:38,2023-03-30 13:31:38
076550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:26:27.742944,2023-03-30 13:33:08,2023-03-30 13:33:08
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:26:27.742944,2023-03-30 13:34:38,2023-03-30 13:34:38
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:26:27.742944,2023-03-30 13:36:08,2023-03-30 13:36:08
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:26:27.742944,2023-03-30 13:37:38,2023-03-30 13:40:08
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:26:27.742944,2023-03-30 13:41:38,
076950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:26:27.742944,2023-03-30 13:26:05,2023-03-30 13:26:05
076950_1..S03R,20230330,1,126S,50 St,2023-03-30 13:26:27.742944,2023-03-30 13:28:05,2023-03-30 13:28:05
076950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:26:27.742944,2023-03-30 13:29:35,2023-03-30 13:29:35
076950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:26:27.742944,2023-03-30 13:31:05,2023-03-30 13:31:05
076950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:26:27.742944,2023-03-30 13:32:35,2023-03-30 13:32:35
076950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:26:27.742944,2023-03-30 13:33:35,2023-03-30 13:33:35
