trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:08:39.574617,2023-03-30 14:08:22,2023-03-30 14:08:22
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:08:39.574617,2023-03-30 14:09:52,2023-03-30 14:09:52
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:08:39.574617,2023-03-30 14:11:22,
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:08:39.574617,2023-03-30 14:08:28,2023-03-30 14:08:28
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:08:39.574617,2023-03-30 14:09:58,2023-03-30 14:12:28
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:08:39.574617,2023-03-30 14:13:58,
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:08:39.574617,2023-03-30 14:09:40,2023-03-30 14:09:40
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:08:39.574617,2023-03-30 14:10:40,2023-03-30 14:10:40
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:08:39.574617,2023-03-30 14:12:10,2023-03-30 14:12:10
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:08:39.574617,2023-03-30 14:13:10,2023-03-30 14:13:10
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:08:39.574617,2023-03-30 14:14:40,2023-03-30 14:14:40
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:08:39.574617,2023-03-30 14:16:10,
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:08:39.574617,2023-03-30 14:09:27,2023-03-30 14:09:27
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:08:39.574617,2023-03-30 14:10:57,2023-03-30 14:10:57
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:08:39.574617,2023-03-30 14:12:27,2023-03-30 14:12:27
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:08:39.574617,2023-03-30 14:13:57,2023-03-30 14:13:57
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:08:39.574617,2023-03-30 14:15:27,2023-03-30 14:17:57
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:08:39.574617,2023-03-30 14:19:27,
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 14:08:39.574617,2023-03-30 14:09:51,2023-03-30 14:09:51
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 14:08:39.574617,2023-03-30 14:10:51,2023-03-30 14:10:51
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:08:39.574617,2023-03-30 14:11:51,2023-03-30 14:11:51
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:08:39.574617,2023-03-30 14:12:51,2023-03-30 14:12:51
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:08:39.574617,2023-03-30 14:14:21,2023-03-30 14:14:21
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:08:39.574617,2023-03-30 14:15:51,2023-03-30 14:15:51
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:08:39.574617,2023-03-30 14:17:21,2023-03-30 14:17:21
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:08:39.574617,2023-03-30 14:18:21,2023-03-30 14:18:21
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:08:39.574617,2023-03-30 14:19:51,2023-03-30 14:19:51
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:08:39.574617,2023-03-30 14:20:51,2023-03-30 14:20:51
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:08:39.574617,2023-03-30 14:22:21,2023-03-30 14:22:21
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:08:39.574617,2023-03-30 14:23:51,
080750_1..N03R,20230330,1,111N,181 St,2023-03-30 14:08:39.574617,2023-03-30 14:10:07,2023-03-30 14:10:07
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 14:08:39.574617,2023-03-30 14:11:37,2023-03-30 14:11:37
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:08:39.574617,2023-03-30 14:12:37,2023-03-30 14:12:37
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 14:08:39.574617,2023-03-30 14:14:07,2023-03-30 14:14:07
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 14:08:39.574617,2023-03-30 14:15:37,2023-03-30 14:15:37
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:08:39.574617,2023-03-30 14:17:07,2023-03-30 14:17:07
