trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:58:20.062690,2023-03-30 12:58:40,2023-03-30 12:58:40
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:58:20.062690,2023-03-30 13:00:10,
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:58:20.062690,2023-03-30 12:57:39,2023-03-30 13:00:09
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:58:20.062690,2023-03-30 13:01:39,
072750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:58:20.062690,2023-03-30 12:58:54,2023-03-30 12:58:54
072750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:58:20.062690,2023-03-30 13:00:24,2023-03-30 13:00:24
072750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:58:20.062690,2023-03-30 13:01:24,2023-03-30 13:01:24
072750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:58:20.062690,2023-03-30 13:02:54,2023-03-30 13:02:54
072750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:58:20.062690,2023-03-30 13:04:24,
072950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:58:20.062690,2023-03-30 12:58:20,2023-03-30 12:58:20
072950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:58:20.062690,2023-03-30 12:59:50,2023-03-30 12:59:50
072950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:58:20.062690,2023-03-30 13:01:20,2023-03-30 13:01:20
072950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:58:20.062690,2023-03-30 13:02:50,2023-03-30 13:05:20
072950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:58:20.062690,2023-03-30 13:06:50,
073350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:58:20.062690,2023-03-30 12:58:42,2023-03-30 12:58:42
073350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:58:20.062690,2023-03-30 12:59:42,2023-03-30 12:59:42
073350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:58:20.062690,2023-03-30 13:01:12,2023-03-30 13:01:12
073350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:58:20.062690,2023-03-30 13:02:42,2023-03-30 13:02:42
073350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:58:20.062690,2023-03-30 13:04:12,2023-03-30 13:04:12
073350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:58:20.062690,2023-03-30 13:05:12,2023-03-30 13:05:12
073350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:58:20.062690,2023-03-30 13:06:42,2023-03-30 13:06:42
073350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:58:20.062690,2023-03-30 13:07:42,2023-03-30 13:07:42
073350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:58:20.062690,2023-03-30 13:09:12,2023-03-30 13:09:12
073350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:58:20.062690,2023-03-30 13:10:42,
073550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:58:20.062690,2023-03-30 12:59:02,2023-03-30 12:59:02
073550_1..N03R,20230330,1,108N,207 St,2023-03-30 12:58:20.062690,2023-03-30 13:00:32,2023-03-30 13:00:32
073550_1..N03R,20230330,1,107N,215 St,2023-03-30 12:58:20.062690,2023-03-30 13:02:02,2023-03-30 13:02:02
073550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:58:20.062690,2023-03-30 13:03:32,2023-03-30 13:03:32
073550_1..N03R,20230330,1,104N,231 St,2023-03-30 12:58:20.062690,2023-03-30 13:05:02,2023-03-30 13:05:02
073550_1..N03R,20230330,1,103N,238 St,2023-03-30 12:58:20.062690,2023-03-30 13:06:32,2023-03-30 13:09:02
073550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:58:20.062690,2023-03-30 13:10:32,
073950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:58:20.062690,2023-03-30 12:59:32,2023-03-30 12:59:32
073950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:58:20.062690,2023-03-30 13:01:02,2023-03-30 13:01:02
073950_1..S03R,20230330,1,129S,28 St,2023-03-30 12:58:20.062690,2023-03-30 13:02:32,2023-03-30 13:02:32
073950_1..S03R,20230330,1,130S,23 St,2023-03-30 12:58:20.062690,2023-03-30 13:03:32,2023-03-30 13:03:32
073950_1..S03R,20230330,1,131S,18 St,2023-03-30 12:58:20.062690,2023-03-30 13:04:32,2023-03-30 13:04:32
073950_1..S03R,20230330,1,132S,14 St,2023-03-30 12:58:20.062690,2023-03-30 13:05:32,2023-03-30 13:05:32
073950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:58:20.062690,2023-03-30 13:07:02,2023-03-30 13:07:02
073950_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:58:20.062690,2023-03-30 13:08:32,2023-03-30 13:08:32
073950_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:58:20.062690,2023-03-30 13:10:02,2023-03-30 13:10:02
073950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:58:20.062690,2023-03-30 13:11:02,2023-03-30 13:11:02
073950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:58:20.062690,2023-03-30 13:12:32,2023-03-30 13:12:32
073950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:58:20.062690,2023-03-30 13:13:32,2023-03-30 13:13:32
073950_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:58:20.062690,2023-03-30 13:15:02,2023-03-30 13:15:02
073950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:58:20.062690,2023-03-30 13:16:32,
074150_1..N03R,20230330,1,116N,125 St,2023-03-30 12:58:20.062690,2023-03-30 12:59:57,2023-03-30 12:59:57
074150_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 12:58:20.062690,2023-03-30 13:01:27,2023-03-30 13:01:27
074150_1..N03R,20230330,1,114N,145 St,2023-03-30 12:58:20.062690,2023-03-30 13:02:57,2023-03-30 13:02:57
074150_1..N03R,20230330,1,113N,157 St,2023-03-30 12:58:20.062690,2023-03-30 13:04:57,2023-03-30 13:04:57
074150_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:58:20.062690,2023-03-30 13:06:27,2023-03-30 13:06:27
074150_1..N03R,20230330,1,111N,181 St,2023-03-30 12:58:20.062690,2023-03-30 13:08:27,2023-03-30 13:08:27
074150_1..N03R,20230330,1,110N,191 St,2023-03-30 12:58:20.062690,2023-03-30 13:09:57,2023-03-30 13:09:57
074150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:58:20.062690,2023-03-30 13:10:57,2023-03-30 13:10:57
