trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:29:11.687602,2023-03-30 12:29:37,
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:29:11.687602,2023-03-30 12:28:54,2023-03-30 12:31:24
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:29:11.687602,2023-03-30 12:32:54,
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:29:11.687602,2023-03-30 12:29:01,2023-03-30 12:29:01
069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:29:11.687602,2023-03-30 12:30:31,2023-03-30 12:30:31
069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:29:11.687602,2023-03-30 12:31:31,2023-03-30 12:31:31
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:29:11.687602,2023-03-30 12:33:01,2023-03-30 12:33:01
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:29:11.687602,2023-03-30 12:34:31,
069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:29:11.687602,2023-03-30 12:30:10,2023-03-30 12:30:10
069950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:29:11.687602,2023-03-30 12:31:40,2023-03-30 12:31:40
069950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:29:11.687602,2023-03-30 12:33:10,2023-03-30 12:35:40
069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:29:11.687602,2023-03-30 12:37:10,
070350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:29:11.687602,2023-03-30 12:29:32,2023-03-30 12:29:32
070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:29:11.687602,2023-03-30 12:31:02,2023-03-30 12:31:02
070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:29:11.687602,2023-03-30 12:32:32,2023-03-30 12:32:32
070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:29:11.687602,2023-03-30 12:34:02,2023-03-30 12:34:02
070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:29:11.687602,2023-03-30 12:35:02,2023-03-30 12:35:02
070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:29:11.687602,2023-03-30 12:36:32,2023-03-30 12:36:32
