trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:52:35.006832,2023-03-30 13:53:18,
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:52:35.006832,2023-03-30 13:53:32,2023-03-30 13:53:32
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:52:35.006832,2023-03-30 13:54:32,2023-03-30 13:54:32
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:52:35.006832,2023-03-30 13:56:02,2023-03-30 13:56:02
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:52:35.006832,2023-03-30 13:57:32,
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:52:35.006832,2023-03-30 13:53:34,2023-03-30 13:53:34
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:52:35.006832,2023-03-30 13:55:04,2023-03-30 13:55:04
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:52:35.006832,2023-03-30 13:56:34,2023-03-30 13:56:34
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:52:35.006832,2023-03-30 13:58:04,2023-03-30 14:00:34
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:52:35.006832,2023-03-30 14:02:04,
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:52:35.006832,2023-03-30 13:52:12,2023-03-30 13:52:12
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:52:35.006832,2023-03-30 13:53:12,2023-03-30 13:53:12
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:52:35.006832,2023-03-30 13:54:42,2023-03-30 13:54:42
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:52:35.006832,2023-03-30 13:56:12,2023-03-30 13:56:12
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:52:35.006832,2023-03-30 13:57:42,2023-03-30 13:57:42
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:52:35.006832,2023-03-30 13:58:42,2023-03-30 13:58:42
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:52:35.006832,2023-03-30 14:00:12,2023-03-30 14:00:12
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:52:35.006832,2023-03-30 14:01:12,2023-03-30 14:01:12
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:52:35.006832,2023-03-30 14:02:42,2023-03-30 14:02:42
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:52:35.006832,2023-03-30 14:04:12,
078950_1..N03R,20230330,1,111N,181 St,2023-03-30 13:52:35.006832,2023-03-30 13:52:35,2023-03-30 13:52:35
078950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:52:35.006832,2023-03-30 13:54:05,2023-03-30 13:54:05
078950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:52:35.006832,2023-03-30 13:55:05,2023-03-30 13:55:05
078950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:52:35.006832,2023-03-30 13:56:35,2023-03-30 13:56:35
078950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:52:35.006832,2023-03-30 13:58:05,2023-03-30 13:58:05
078950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:52:35.006832,2023-03-30 13:59:35,2023-03-30 13:59:35
078950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:52:35.006832,2023-03-30 14:01:05,2023-03-30 14:01:05
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:52:35.006832,2023-03-30 14:02:35,2023-03-30 14:05:05
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:52:35.006832,2023-03-30 14:06:35,
079350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:52:35.006832,2023-03-30 13:53:38,2023-03-30 13:53:38
079350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:52:35.006832,2023-03-30 13:55:08,2023-03-30 13:55:08
079350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:52:35.006832,2023-03-30 13:56:38,2023-03-30 13:56:38
079350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:52:35.006832,2023-03-30 13:57:38,2023-03-30 13:57:38
079350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:52:35.006832,2023-03-30 13:58:38,2023-03-30 13:58:38
079350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:52:35.006832,2023-03-30 13:59:38,2023-03-30 13:59:38
079350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:52:35.006832,2023-03-30 14:01:08,2023-03-30 14:01:08
079350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:52:35.006832,2023-03-30 14:02:38,2023-03-30 14:02:38
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:52:35.006832,2023-03-30 14:04:08,2023-03-30 14:04:08
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:52:35.006832,2023-03-30 14:05:08,2023-03-30 14:05:08
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:52:35.006832,2023-03-30 14:06:38,2023-03-30 14:06:38
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:52:35.006832,2023-03-30 14:07:38,2023-03-30 14:07:38
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:52:35.006832,2023-03-30 14:09:08,2023-03-30 14:09:08
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:52:35.006832,2023-03-30 14:10:38,
079550_1..N03R,20230330,1,114N,145 St,2023-03-30 13:52:35.006832,2023-03-30 13:52:51,2023-03-30 13:52:51
079550_1..N03R,20230330,1,113N,157 St,2023-03-30 13:52:35.006832,2023-03-30 13:54:51,2023-03-30 13:54:51
079550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:52:35.006832,2023-03-30 13:56:21,2023-03-30 13:56:21
079550_1..N03R,20230330,1,111N,181 St,2023-03-30 13:52:35.006832,2023-03-30 13:58:21,2023-03-30 13:58:21
079550_1..N03R,20230330,1,110N,191 St,2023-03-30 13:52:35.006832,2023-03-30 13:59:51,2023-03-30 13:59:51
079550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:52:35.006832,2023-03-30 14:00:51,2023-03-30 14:00:51
079550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:52:35.006832,2023-03-30 14:02:21,2023-03-30 14:02:21
079550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:52:35.006832,2023-03-30 14:03:51,2023-03-30 14:03:51
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:52:35.006832,2023-03-30 14:05:21,2023-03-30 14:05:21
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:52:35.006832,2023-03-30 14:06:51,2023-03-30 14:06:51
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:52:35.006832,2023-03-30 14:08:21,2023-03-30 14:10:51
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:52:35.006832,2023-03-30 14:12:21,
079950_1..S03R,20230330,1,123S,72 St,2023-03-30 13:52:35.006832,2023-03-30 13:53:12,2023-03-30 13:53:12
079950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:52:35.006832,2023-03-30 13:54:42,2023-03-30 13:54:42
079950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:52:35.006832,2023-03-30 13:56:12,2023-03-30 13:56:12
079950_1..S03R,20230330,1,126S,50 St,2023-03-30 13:52:35.006832,2023-03-30 13:58:12,2023-03-30 13:58:12
079950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:52:35.006832,2023-03-30 13:59:42,2023-03-30 13:59:42
