trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
073950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:16:25.046732,2023-03-30 13:16:44,2023-03-30 13:16:44
073950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:16:25.046732,2023-03-30 13:18:14,
074150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:16:25.046732,2023-03-30 13:17:17,2023-03-30 13:17:17
074150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:16:25.046732,2023-03-30 13:18:47,2023-03-30 13:18:47
074150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:16:25.046732,2023-03-30 13:20:17,2023-03-30 13:20:17
074150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:16:25.046732,2023-03-30 13:21:47,2023-03-30 13:24:17
074150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:16:25.046732,2023-03-30 13:25:47,
074550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:16:25.046732,2023-03-30 13:16:15,2023-03-30 13:16:15
074550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:16:25.046732,2023-03-30 13:17:45,2023-03-30 13:17:45
074550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:16:25.046732,2023-03-30 13:19:15,2023-03-30 13:19:15
074550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:16:25.046732,2023-03-30 13:20:45,2023-03-30 13:20:45
074550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:16:25.046732,2023-03-30 13:21:45,2023-03-30 13:21:45
074550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:16:25.046732,2023-03-30 13:23:15,2023-03-30 13:23:15
074550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:16:25.046732,2023-03-30 13:24:15,2023-03-30 13:24:15
074550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:16:25.046732,2023-03-30 13:25:45,2023-03-30 13:25:45
074550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:16:25.046732,2023-03-30 13:27:15,
074750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:16:25.046732,2023-03-30 13:17:12,2023-03-30 13:17:12
074750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:16:25.046732,2023-03-30 13:18:42,2023-03-30 13:18:42
074750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:16:25.046732,2023-03-30 13:20:12,2023-03-30 13:20:12
074750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:16:25.046732,2023-03-30 13:21:42,2023-03-30 13:21:42
074750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:16:25.046732,2023-03-30 13:23:12,2023-03-30 13:25:42
074750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:16:25.046732,2023-03-30 13:27:12,
075150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:16:25.046732,2023-03-30 13:16:26,2023-03-30 13:16:26
075150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:16:25.046732,2023-03-30 13:17:26,2023-03-30 13:17:26
075150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:16:25.046732,2023-03-30 13:18:56,2023-03-30 13:18:56
075150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:16:25.046732,2023-03-30 13:20:26,2023-03-30 13:20:26
075150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:16:25.046732,2023-03-30 13:21:56,2023-03-30 13:21:56
075150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:16:25.046732,2023-03-30 13:22:56,2023-03-30 13:22:56
075150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:16:25.046732,2023-03-30 13:24:26,2023-03-30 13:24:26
075150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:16:25.046732,2023-03-30 13:25:26,2023-03-30 13:25:26
075150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:16:25.046732,2023-03-30 13:26:56,2023-03-30 13:26:56
075150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:16:25.046732,2023-03-30 13:28:26,
075350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:16:25.046732,2023-03-30 13:18:01,2023-03-30 13:18:01
075350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:16:25.046732,2023-03-30 13:19:31,2023-03-30 13:19:31
075350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:16:25.046732,2023-03-30 13:20:31,2023-03-30 13:20:31
075350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:16:25.046732,2023-03-30 13:22:01,2023-03-30 13:22:01
075350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:16:25.046732,2023-03-30 13:23:31,2023-03-30 13:23:31
075350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:16:25.046732,2023-03-30 13:25:01,2023-03-30 13:25:01
075350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:16:25.046732,2023-03-30 13:26:31,2023-03-30 13:26:31
075350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:16:25.046732,2023-03-30 13:28:01,2023-03-30 13:30:31
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:16:25.046732,2023-03-30 13:32:01,
075750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:16:25.046732,2023-03-30 13:16:34,2023-03-30 13:16:34
075750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:16:25.046732,2023-03-30 13:18:04,2023-03-30 13:18:04
075750_1..S03R,20230330,1,129S,28 St,2023-03-30 13:16:25.046732,2023-03-30 13:19:34,2023-03-30 13:19:34
075750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:16:25.046732,2023-03-30 13:20:34,2023-03-30 13:20:34
075750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:16:25.046732,2023-03-30 13:21:34,2023-03-30 13:21:34
075750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:16:25.046732,2023-03-30 13:22:34,2023-03-30 13:22:34
075750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:16:25.046732,2023-03-30 13:24:04,2023-03-30 13:24:04
075750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:16:25.046732,2023-03-30 13:25:34,2023-03-30 13:25:34
075750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:16:25.046732,2023-03-30 13:27:04,2023-03-30 13:27:04
075750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:16:25.046732,2023-03-30 13:28:04,2023-03-30 13:28:04
075750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:16:25.046732,2023-03-30 13:29:34,2023-03-30 13:29:34
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:16:25.046732,2023-03-30 13:30:34,2023-03-30 13:30:34
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:16:25.046732,2023-03-30 13:32:04,2023-03-30 13:32:04
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:16:25.046732,2023-03-30 13:33:34,
075950_1..N03R,20230330,1,114N,145 St,2023-03-30 13:16:25.046732,2023-03-30 13:17:17,2023-03-30 13:17:17
075950_1..N03R,20230330,1,113N,157 St,2023-03-30 13:16:25.046732,2023-03-30 13:19:17,2023-03-30 13:19:17
075950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:16:25.046732,2023-03-30 13:20:47,2023-03-30 13:20:47
075950_1..N03R,20230330,1,111N,181 St,2023-03-30 13:16:25.046732,2023-03-30 13:22:47,2023-03-30 13:22:47
075950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:16:25.046732,2023-03-30 13:24:17,2023-03-30 13:24:17
075950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:16:25.046732,2023-03-30 13:25:17,2023-03-30 13:25:17
075950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:16:25.046732,2023-03-30 13:26:47,2023-03-30 13:26:47
075950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:16:25.046732,2023-03-30 13:28:17,2023-03-30 13:28:17
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:16:25.046732,2023-03-30 13:29:47,2023-03-30 13:29:47
075950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:16:25.046732,2023-03-30 13:31:17,2023-03-30 13:31:17
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:16:25.046732,2023-03-30 13:32:47,2023-03-30 13:35:17
