trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
075350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:31:29.230648,2023-03-30 13:31:12,
075750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:31:29.230648,2023-03-30 13:31:48,2023-03-30 13:31:48
075750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:31:29.230648,2023-03-30 13:33:18,2023-03-30 13:33:18
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:31:29.230648,2023-03-30 13:34:48,
075950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:31:29.230648,2023-03-30 13:31:10,2023-03-30 13:31:10
075950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:31:29.230648,2023-03-30 13:32:40,2023-03-30 13:32:40
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:31:29.230648,2023-03-30 13:34:10,2023-03-30 13:36:40
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:31:29.230648,2023-03-30 13:38:10,
076350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:31:29.230648,2023-03-30 13:31:38,2023-03-30 13:31:38
076350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:31:29.230648,2023-03-30 13:33:08,2023-03-30 13:33:08
076350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:31:29.230648,2023-03-30 13:34:38,2023-03-30 13:34:38
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:31:29.230648,2023-03-30 13:35:38,2023-03-30 13:35:38
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:31:29.230648,2023-03-30 13:37:08,2023-03-30 13:37:08
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:31:29.230648,2023-03-30 13:38:08,2023-03-30 13:38:08
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:31:29.230648,2023-03-30 13:39:38,2023-03-30 13:39:38
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:31:29.230648,2023-03-30 13:41:08,
076550_1..N03R,20230330,1,108N,207 St,2023-03-30 13:31:29.230648,2023-03-30 13:32:22,2023-03-30 13:32:22
076550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:31:29.230648,2023-03-30 13:33:52,2023-03-30 13:33:52
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:31:29.230648,2023-03-30 13:35:22,2023-03-30 13:35:22
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:31:29.230648,2023-03-30 13:36:52,2023-03-30 13:36:52
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:31:29.230648,2023-03-30 13:38:22,2023-03-30 13:40:52
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:31:29.230648,2023-03-30 13:42:22,
076950_1..S03R,20230330,1,129S,28 St,2023-03-30 13:31:29.230648,2023-03-30 13:32:47,2023-03-30 13:32:47
076950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:31:29.230648,2023-03-30 13:33:47,2023-03-30 13:33:47
076950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:31:29.230648,2023-03-30 13:34:47,2023-03-30 13:34:47
076950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:31:29.230648,2023-03-30 13:35:47,2023-03-30 13:35:47
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:31:29.230648,2023-03-30 13:37:17,2023-03-30 13:37:17
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:31:29.230648,2023-03-30 13:38:47,2023-03-30 13:38:47
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:31:29.230648,2023-03-30 13:40:17,2023-03-30 13:40:17
