trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
071550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:50:17.702621,2023-03-30 12:50:07,2023-03-30 12:50:07
071550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:50:17.702621,2023-03-30 12:51:07,2023-03-30 12:51:07
071550_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:50:17.702621,2023-03-30 12:52:37,2023-03-30 12:52:37
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:50:17.702621,2023-03-30 12:54:07,
071750_1..N03R,20230330,1,103N,238 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:08,2023-03-30 12:53:38
071750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:50:17.702621,2023-03-30 12:55:08,
072150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:50:17.702621,2023-03-30 12:51:10,2023-03-30 12:51:10
072150_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:50:17.702621,2023-03-30 12:52:40,2023-03-30 12:52:40
072150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:50:17.702621,2023-03-30 12:54:10,2023-03-30 12:54:10
072150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:50:17.702621,2023-03-30 12:55:10,2023-03-30 12:55:10
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:50:17.702621,2023-03-30 12:56:40,2023-03-30 12:56:40
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:50:17.702621,2023-03-30 12:57:40,2023-03-30 12:57:40
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:50:17.702621,2023-03-30 12:59:10,2023-03-30 12:59:10
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:50:17.702621,2023-03-30 13:00:40,
072350_1..N03R,20230330,1,108N,207 St,2023-03-30 12:50:17.702621,2023-03-30 12:50:29,2023-03-30 12:50:29
072350_1..N03R,20230330,1,107N,215 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:59,2023-03-30 12:51:59
072350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:50:17.702621,2023-03-30 12:53:29,2023-03-30 12:53:29
072350_1..N03R,20230330,1,104N,231 St,2023-03-30 12:50:17.702621,2023-03-30 12:54:59,2023-03-30 12:54:59
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:50:17.702621,2023-03-30 12:56:29,2023-03-30 12:58:59
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:50:17.702621,2023-03-30 13:00:29,
072750_1..S03R,20230330,1,129S,28 St,2023-03-30 12:50:17.702621,2023-03-30 12:50:27,2023-03-30 12:50:27
072750_1..S03R,20230330,1,130S,23 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:27,2023-03-30 12:51:27
072750_1..S03R,20230330,1,131S,18 St,2023-03-30 12:50:17.702621,2023-03-30 12:52:27,2023-03-30 12:52:27
072750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:50:17.702621,2023-03-30 12:53:27,2023-03-30 12:53:27
072750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:50:17.702621,2023-03-30 12:54:57,2023-03-30 12:54:57
072750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:50:17.702621,2023-03-30 12:56:27,2023-03-30 12:56:27
072750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:50:17.702621,2023-03-30 12:57:57,2023-03-30 12:57:57
072750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:50:17.702621,2023-03-30 12:58:57,2023-03-30 12:58:57
072750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:50:17.702621,2023-03-30 13:00:27,2023-03-30 13:00:27
072750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:50:17.702621,2023-03-30 13:01:27,2023-03-30 13:01:27
072750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:50:17.702621,2023-03-30 13:02:57,2023-03-30 13:02:57
072750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:50:17.702621,2023-03-30 13:04:27,
072950_1..N03R,20230330,1,111N,181 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:10,2023-03-30 12:51:10
072950_1..N03R,20230330,1,110N,191 St,2023-03-30 12:50:17.702621,2023-03-30 12:52:40,2023-03-30 12:52:40
072950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:50:17.702621,2023-03-30 12:53:40,2023-03-30 12:53:40
072950_1..N03R,20230330,1,108N,207 St,2023-03-30 12:50:17.702621,2023-03-30 12:55:10,2023-03-30 12:55:10
072950_1..N03R,20230330,1,107N,215 St,2023-03-30 12:50:17.702621,2023-03-30 12:56:40,2023-03-30 12:56:40
072950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:50:17.702621,2023-03-30 12:58:10,2023-03-30 12:58:10
072950_1..N03R,20230330,1,104N,231 St,2023-03-30 12:50:17.702621,2023-03-30 12:59:40,2023-03-30 12:59:40
072950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:50:17.702621,2023-03-30 13:01:10,2023-03-30 13:03:40
072950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:50:17.702621,2023-03-30 13:05:10,
073350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:50:17.702621,2023-03-30 12:49:49,2023-03-30 12:49:49
073350_1..S03R,20230330,1,126S,50 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:49,2023-03-30 12:51:49
073350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:50:17.702621,2023-03-30 12:53:19,2023-03-30 12:53:19
073350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:50:17.702621,2023-03-30 12:54:49,2023-03-30 12:54:49
073350_1..S03R,20230330,1,129S,28 St,2023-03-30 12:50:17.702621,2023-03-30 12:56:19,2023-03-30 12:56:19
073350_1..S03R,20230330,1,130S,23 St,2023-03-30 12:50:17.702621,2023-03-30 12:57:19,2023-03-30 12:57:19
073350_1..S03R,20230330,1,131S,18 St,2023-03-30 12:50:17.702621,2023-03-30 12:58:19,2023-03-30 12:58:19
073350_1..S03R,20230330,1,132S,14 St,2023-03-30 12:50:17.702621,2023-03-30 12:59:19,2023-03-30 12:59:19
073350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:50:17.702621,2023-03-30 13:00:49,2023-03-30 13:00:49
073350_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:50:17.702621,2023-03-30 13:02:19,2023-03-30 13:02:19
073350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:50:17.702621,2023-03-30 13:03:49,2023-03-30 13:03:49
073350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:50:17.702621,2023-03-30 13:04:49,2023-03-30 13:04:49
073350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:50:17.702621,2023-03-30 13:06:19,2023-03-30 13:06:19
073350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:50:17.702621,2023-03-30 13:07:19,2023-03-30 13:07:19
073350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:50:17.702621,2023-03-30 13:08:49,2023-03-30 13:08:49
073350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:50:17.702621,2023-03-30 13:10:19,
073550_1..N03R,20230330,1,114N,145 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:34,2023-03-30 12:51:34
073550_1..N03R,20230330,1,113N,157 St,2023-03-30 12:50:17.702621,2023-03-30 12:53:34,2023-03-30 12:53:34
073550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 12:50:17.702621,2023-03-30 12:55:04,2023-03-30 12:55:04
073550_1..N03R,20230330,1,111N,181 St,2023-03-30 12:50:17.702621,2023-03-30 12:57:04,2023-03-30 12:57:04
073550_1..N03R,20230330,1,110N,191 St,2023-03-30 12:50:17.702621,2023-03-30 12:58:34,2023-03-30 12:58:34
073550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:50:17.702621,2023-03-30 12:59:34,2023-03-30 12:59:34
073550_1..N03R,20230330,1,108N,207 St,2023-03-30 12:50:17.702621,2023-03-30 13:01:04,2023-03-30 13:01:04
073550_1..N03R,20230330,1,107N,215 St,2023-03-30 12:50:17.702621,2023-03-30 13:02:34,2023-03-30 13:02:34
073550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:50:17.702621,2023-03-30 13:04:04,2023-03-30 13:04:04
073550_1..N03R,20230330,1,104N,231 St,2023-03-30 12:50:17.702621,2023-03-30 13:05:34,2023-03-30 13:05:34
073550_1..N03R,20230330,1,103N,238 St,2023-03-30 12:50:17.702621,2023-03-30 13:07:04,2023-03-30 13:09:34
073550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:50:17.702621,2023-03-30 13:11:04,
073950_1..S03R,20230330,1,121S,86 St,2023-03-30 12:50:17.702621,2023-03-30 12:50:35,2023-03-30 12:50:35
073950_1..S03R,20230330,1,122S,79 St,2023-03-30 12:50:17.702621,2023-03-30 12:51:35,2023-03-30 12:51:35
073950_1..S03R,20230330,1,123S,72 St,2023-03-30 12:50:17.702621,2023-03-30 12:53:05,2023-03-30 12:53:05
073950_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 12:50:17.702621,2023-03-30 12:54:35,2023-03-30 12:54:35
073950_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 12:50:17.702621,2023-03-30 12:56:05,2023-03-30 12:56:05
073950_1..S03R,20230330,1,126S,50 St,2023-03-30 12:50:17.702621,2023-03-30 12:58:05,2023-03-30 12:58:05
073950_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:50:17.702621,2023-03-30 12:59:35,2023-03-30 12:59:35
073950_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:50:17.702621,2023-03-30 13:01:05,2023-03-30 13:01:05
073950_1..S03R,20230330,1,129S,28 St,2023-03-30 12:50:17.702621,2023-03-30 13:02:35,2023-03-30 13:02:35
073950_1..S03R,20230330,1,130S,23 St,2023-03-30 12:50:17.702621,2023-03-30 13:03:35,2023-03-30 13:03:35
073950_1..S03R,20230330,1,131S,18 St,2023-03-30 12:50:17.702621,2023-03-30 13:04:35,2023-03-30 13:04:35
