trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
071550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:53:18.542605,2023-03-30 12:54:34,
071750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:53:18.542605,2023-03-30 12:51:58,
072150_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:53:18.542605,2023-03-30 12:53:34,2023-03-30 12:53:34
072150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:53:18.542605,2023-03-30 12:54:34,2023-03-30 12:54:34
072150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:53:18.542605,2023-03-30 12:56:04,2023-03-30 12:56:04
072150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:53:18.542605,2023-03-30 12:57:04,2023-03-30 12:57:04
072150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:53:18.542605,2023-03-30 12:58:34,2023-03-30 12:58:34
072150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:53:18.542605,2023-03-30 13:00:04,
072350_1..N03R,20230330,1,107N,215 St,2023-03-30 12:53:18.542605,2023-03-30 12:53:30,2023-03-30 12:53:30
072350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:53:18.542605,2023-03-30 12:55:00,2023-03-30 12:55:00
072350_1..N03R,20230330,1,104N,231 St,2023-03-30 12:53:18.542605,2023-03-30 12:56:30,2023-03-30 12:56:30
072350_1..N03R,20230330,1,103N,238 St,2023-03-30 12:53:18.542605,2023-03-30 12:58:00,2023-03-30 13:00:30
072350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:53:18.542605,2023-03-30 13:02:00,
072750_1..S03R,20230330,1,132S,14 St,2023-03-30 12:53:18.542605,2023-03-30 12:53:55,2023-03-30 12:53:55
072750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:53:18.542605,2023-03-30 12:55:25,2023-03-30 12:55:25
072750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:53:18.542605,2023-03-30 12:56:55,2023-03-30 12:56:55
072750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:53:18.542605,2023-03-30 12:58:25,2023-03-30 12:58:25
072750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:53:18.542605,2023-03-30 12:59:25,2023-03-30 12:59:25
072750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:53:18.542605,2023-03-30 13:00:55,2023-03-30 13:00:55
072750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:53:18.542605,2023-03-30 13:01:55,2023-03-30 13:01:55
