trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:50:34.496696,2023-03-30 13:50:04,2023-03-30 13:50:04
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:50:34.496696,2023-03-30 13:51:34,2023-03-30 13:51:34
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:50:34.496696,2023-03-30 13:53:04,
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:50:34.496696,2023-03-30 13:51:29,
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:50:34.496696,2023-03-30 13:50:59,2023-03-30 13:50:59
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:50:34.496696,2023-03-30 13:51:59,2023-03-30 13:51:59
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:50:34.496696,2023-03-30 13:53:29,2023-03-30 13:53:29
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:50:34.496696,2023-03-30 13:54:29,2023-03-30 13:54:29
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:50:34.496696,2023-03-30 13:55:59,2023-03-30 13:55:59
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:50:34.496696,2023-03-30 13:57:29,
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:50:34.496696,2023-03-30 13:51:38,2023-03-30 13:51:38
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:50:34.496696,2023-03-30 13:53:08,2023-03-30 13:53:08
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:50:34.496696,2023-03-30 13:54:38,2023-03-30 13:54:38
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:50:34.496696,2023-03-30 13:56:08,2023-03-30 13:56:08
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:50:34.496696,2023-03-30 13:57:38,2023-03-30 14:00:08
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:50:34.496696,2023-03-30 14:01:38,
078750_1..S03R,20230330,1,130S,23 St,2023-03-30 13:50:34.496696,2023-03-30 13:51:17,2023-03-30 13:51:17
078750_1..S03R,20230330,1,131S,18 St,2023-03-30 13:50:34.496696,2023-03-30 13:52:17,2023-03-30 13:52:17
078750_1..S03R,20230330,1,132S,14 St,2023-03-30 13:50:34.496696,2023-03-30 13:53:17,2023-03-30 13:53:17
078750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:50:34.496696,2023-03-30 13:54:47,2023-03-30 13:54:47
078750_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:50:34.496696,2023-03-30 13:56:17,2023-03-30 13:56:17
078750_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:50:34.496696,2023-03-30 13:57:47,2023-03-30 13:57:47
078750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:50:34.496696,2023-03-30 13:58:47,2023-03-30 13:58:47
078750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:50:34.496696,2023-03-30 14:00:17,2023-03-30 14:00:17
078750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:50:34.496696,2023-03-30 14:01:17,2023-03-30 14:01:17
078750_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:50:34.496696,2023-03-30 14:02:47,2023-03-30 14:02:47
078750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:50:34.496696,2023-03-30 14:04:17,
078950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:50:34.496696,2023-03-30 13:50:39,2023-03-30 13:50:39
078950_1..N03R,20230330,1,111N,181 St,2023-03-30 13:50:34.496696,2023-03-30 13:52:39,2023-03-30 13:52:39
078950_1..N03R,20230330,1,110N,191 St,2023-03-30 13:50:34.496696,2023-03-30 13:54:09,2023-03-30 13:54:09
078950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:50:34.496696,2023-03-30 13:55:09,2023-03-30 13:55:09
078950_1..N03R,20230330,1,108N,207 St,2023-03-30 13:50:34.496696,2023-03-30 13:56:39,2023-03-30 13:56:39
078950_1..N03R,20230330,1,107N,215 St,2023-03-30 13:50:34.496696,2023-03-30 13:58:09,2023-03-30 13:58:09
078950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:50:34.496696,2023-03-30 13:59:39,2023-03-30 13:59:39
078950_1..N03R,20230330,1,104N,231 St,2023-03-30 13:50:34.496696,2023-03-30 14:01:09,2023-03-30 14:01:09
078950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:50:34.496696,2023-03-30 14:02:39,2023-03-30 14:05:09
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:50:34.496696,2023-03-30 14:06:39,
079350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:50:34.496696,2023-03-30 13:50:09,2023-03-30 13:50:09
079350_1..S03R,20230330,1,126S,50 St,2023-03-30 13:50:34.496696,2023-03-30 13:52:09,2023-03-30 13:52:09
079350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:50:34.496696,2023-03-30 13:53:39,2023-03-30 13:53:39
079350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:50:34.496696,2023-03-30 13:55:09,2023-03-30 13:55:09
079350_1..S03R,20230330,1,129S,28 St,2023-03-30 13:50:34.496696,2023-03-30 13:56:39,2023-03-30 13:56:39
079350_1..S03R,20230330,1,130S,23 St,2023-03-30 13:50:34.496696,2023-03-30 13:57:39,2023-03-30 13:57:39
079350_1..S03R,20230330,1,131S,18 St,2023-03-30 13:50:34.496696,2023-03-30 13:58:39,2023-03-30 13:58:39
079350_1..S03R,20230330,1,132S,14 St,2023-03-30 13:50:34.496696,2023-03-30 13:59:39,2023-03-30 13:59:39
079350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:50:34.496696,2023-03-30 14:01:09,2023-03-30 14:01:09
079350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:50:34.496696,2023-03-30 14:02:39,2023-03-30 14:02:39
079350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:50:34.496696,2023-03-30 14:04:09,2023-03-30 14:04:09
079350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:50:34.496696,2023-03-30 14:05:09,2023-03-30 14:05:09
