trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
078950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:06:38.922291,2023-03-30 14:05:27,
079350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:06:38.922291,2023-03-30 14:06:50,2023-03-30 14:06:50
079350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:06:38.922291,2023-03-30 14:07:50,2023-03-30 14:07:50
079350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:06:38.922291,2023-03-30 14:09:20,2023-03-30 14:09:20
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:06:38.922291,2023-03-30 14:10:50,
079550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:06:38.922291,2023-03-30 14:07:20,2023-03-30 14:07:20
079550_1..N03R,20230330,1,104N,231 St,2023-03-30 14:06:38.922291,2023-03-30 14:08:50,2023-03-30 14:08:50
079550_1..N03R,20230330,1,103N,238 St,2023-03-30 14:06:38.922291,2023-03-30 14:10:20,2023-03-30 14:12:50
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:06:38.922291,2023-03-30 14:14:20,
079950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:06:38.922291,2023-03-30 14:06:40,2023-03-30 14:06:40
079950_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:06:38.922291,2023-03-30 14:08:10,2023-03-30 14:08:10
079950_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:06:38.922291,2023-03-30 14:09:40,2023-03-30 14:09:40
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:06:38.922291,2023-03-30 14:10:40,2023-03-30 14:10:40
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:06:38.922291,2023-03-30 14:12:10,2023-03-30 14:12:10
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:06:38.922291,2023-03-30 14:13:10,2023-03-30 14:13:10
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:06:38.922291,2023-03-30 14:14:40,2023-03-30 14:14:40
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:06:38.922291,2023-03-30 14:16:10,
080150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:06:38.922291,2023-03-30 14:06:47,2023-03-30 14:06:47
080150_1..N03R,20230330,1,108N,207 St,2023-03-30 14:06:38.922291,2023-03-30 14:08:17,2023-03-30 14:08:17
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:06:38.922291,2023-03-30 14:09:47,2023-03-30 14:09:47
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:06:38.922291,2023-03-30 14:11:17,2023-03-30 14:11:17
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:06:38.922291,2023-03-30 14:12:47,2023-03-30 14:12:47
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:06:38.922291,2023-03-30 14:14:17,2023-03-30 14:16:47
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:06:38.922291,2023-03-30 14:18:17,
080550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:06:38.922291,2023-03-30 14:06:28,2023-03-30 14:06:28
080550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:06:38.922291,2023-03-30 14:07:58,2023-03-30 14:07:58
080550_1..S03R,20230330,1,129S,28 St,2023-03-30 14:06:38.922291,2023-03-30 14:09:28,2023-03-30 14:09:28
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 14:06:38.922291,2023-03-30 14:10:28,2023-03-30 14:10:28
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:06:38.922291,2023-03-30 14:11:28,2023-03-30 14:11:28
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:06:38.922291,2023-03-30 14:12:28,2023-03-30 14:12:28
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:06:38.922291,2023-03-30 14:13:58,2023-03-30 14:13:58
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:06:38.922291,2023-03-30 14:15:28,2023-03-30 14:15:28
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:06:38.922291,2023-03-30 14:16:58,2023-03-30 14:16:58
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:06:38.922291,2023-03-30 14:17:58,2023-03-30 14:17:58
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:06:38.922291,2023-03-30 14:19:28,2023-03-30 14:19:28
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:06:38.922291,2023-03-30 14:20:28,2023-03-30 14:20:28
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:06:38.922291,2023-03-30 14:21:58,2023-03-30 14:21:58
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:06:38.922291,2023-03-30 14:23:28,
080750_1..N03R,20230330,1,113N,157 St,2023-03-30 14:06:38.922291,2023-03-30 14:06:18,2023-03-30 14:06:18
080750_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:06:38.922291,2023-03-30 14:07:48,2023-03-30 14:07:48
080750_1..N03R,20230330,1,111N,181 St,2023-03-30 14:06:38.922291,2023-03-30 14:09:48,2023-03-30 14:09:48
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 14:06:38.922291,2023-03-30 14:11:18,2023-03-30 14:11:18
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:06:38.922291,2023-03-30 14:12:18,2023-03-30 14:12:18
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 14:06:38.922291,2023-03-30 14:13:48,2023-03-30 14:13:48
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 14:06:38.922291,2023-03-30 14:15:18,2023-03-30 14:15:18
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:06:38.922291,2023-03-30 14:16:48,2023-03-30 14:16:48
080750_1..N03R,20230330,1,104N,231 St,2023-03-30 14:06:38.922291,2023-03-30 14:18:18,2023-03-30 14:18:18
080750_1..N03R,20230330,1,103N,238 St,2023-03-30 14:06:38.922291,2023-03-30 14:19:48,2023-03-30 14:22:18
080750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:06:38.922291,2023-03-30 14:23:48,
081150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 14:06:38.922291,2023-03-30 14:06:19,2023-03-30 14:06:19
081150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 14:06:38.922291,2023-03-30 14:07:49,2023-03-30 14:07:49
081150_1..S03R,20230330,1,126S,50 St,2023-03-30 14:06:38.922291,2023-03-30 14:09:49,2023-03-30 14:09:49
081150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:06:38.922291,2023-03-30 14:11:19,2023-03-30 14:11:19
081150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:06:38.922291,2023-03-30 14:12:49,2023-03-30 14:12:49
081150_1..S03R,20230330,1,129S,28 St,2023-03-30 14:06:38.922291,2023-03-30 14:14:19,2023-03-30 14:14:19
081150_1..S03R,20230330,1,130S,23 St,2023-03-30 14:06:38.922291,2023-03-30 14:15:19,2023-03-30 14:15:19
081150_1..S03R,20230330,1,131S,18 St,2023-03-30 14:06:38.922291,2023-03-30 14:16:19,2023-03-30 14:16:19
081150_1..S03R,20230330,1,132S,14 St,2023-03-30 14:06:38.922291,2023-03-30 14:17:19,2023-03-30 14:17:19
081150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:06:38.922291,2023-03-30 14:18:49,2023-03-30 14:18:49
081150_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:06:38.922291,2023-03-30 14:20:19,2023-03-30 14:20:19
081150_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:06:38.922291,2023-03-30 14:21:49,2023-03-30 14:21:49
081150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:06:38.922291,2023-03-30 14:22:49,2023-03-30 14:22:49
081150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:06:38.922291,2023-03-30 14:24:19,2023-03-30 14:24:19
081150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:06:38.922291,2023-03-30 14:25:19,2023-03-30 14:25:19
081150_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:06:38.922291,2023-03-30 14:26:49,2023-03-30 14:26:49
081150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:06:38.922291,2023-03-30 14:28:19,
081350_1..N03R,20230330,1,116N,125 St,2023-03-30 14:06:38.922291,2023-03-30 14:08:28,2023-03-30 14:08:28
081350_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 14:06:38.922291,2023-03-30 14:09:58,2023-03-30 14:09:58
081350_1..N03R,20230330,1,114N,145 St,2023-03-30 14:06:38.922291,2023-03-30 14:11:28,2023-03-30 14:11:28
081350_1..N03R,20230330,1,113N,157 St,2023-03-30 14:06:38.922291,2023-03-30 14:13:28,2023-03-30 14:13:28
081350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:06:38.922291,2023-03-30 14:14:58,2023-03-30 14:14:58
081350_1..N03R,20230330,1,111N,181 St,2023-03-30 14:06:38.922291,2023-03-30 14:16:58,2023-03-30 14:16:58
081350_1..N03R,20230330,1,110N,191 St,2023-03-30 14:06:38.922291,2023-03-30 14:18:28,2023-03-30 14:18:28
081350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:06:38.922291,2023-03-30 14:19:28,2023-03-30 14:19:28
081350_1..N03R,20230330,1,108N,207 St,2023-03-30 14:06:38.922291,2023-03-30 14:20:58,2023-03-30 14:20:58
081350_1..N03R,20230330,1,107N,215 St,2023-03-30 14:06:38.922291,2023-03-30 14:22:28,2023-03-30 14:22:28
081350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:06:38.922291,2023-03-30 14:23:58,2023-03-30 14:23:58
081350_1..N03R,20230330,1,104N,231 St,2023-03-30 14:06:38.922291,2023-03-30 14:25:28,2023-03-30 14:25:28
081350_1..N03R,20230330,1,103N,238 St,2023-03-30 14:06:38.922291,2023-03-30 14:26:58,2023-03-30 14:29:28
081350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:06:38.922291,2023-03-30 14:30:58,
081750_1..S03R,20230330,1,120S,96 St,2023-03-30 14:06:38.922291,2023-03-30 14:06:09,2023-03-30 14:06:09
081750_1..S03R,20230330,1,121S,86 St,2023-03-30 14:06:38.922291,2023-03-30 14:08:09,2023-03-30 14:08:09
081750_1..S03R,20230330,1,122S,79 St,2023-03-30 14:06:38.922291,2023-03-30 14:09:09,2023-03-30 14:09:09
081750_1..S03R,20230330,1,123S,72 St,2023-03-30 14:06:38.922291,2023-03-30 14:10:39,2023-03-30 14:10:39
081750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 14:06:38.922291,2023-03-30 14:12:09,2023-03-30 14:12:09
081750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 14:06:38.922291,2023-03-30 14:13:39,2023-03-30 14:13:39
