trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
075750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:33:29.898279,2023-03-30 13:34:35,
075950_1..N03R,20230330,1,103N,238 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:21,2023-03-30 13:35:51
075950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:33:29.898279,2023-03-30 13:37:21,
076350_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:33:29.898279,2023-03-30 13:32:58,2023-03-30 13:32:58
076350_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:33:29.898279,2023-03-30 13:34:28,2023-03-30 13:34:28
076350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:33:29.898279,2023-03-30 13:35:28,2023-03-30 13:35:28
076350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:33:29.898279,2023-03-30 13:36:58,2023-03-30 13:36:58
076350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:33:29.898279,2023-03-30 13:37:58,2023-03-30 13:37:58
076350_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:33:29.898279,2023-03-30 13:39:28,2023-03-30 13:39:28
076350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:33:29.898279,2023-03-30 13:40:58,
076550_1..N03R,20230330,1,107N,215 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:51,2023-03-30 13:33:51
076550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:33:29.898279,2023-03-30 13:35:21,2023-03-30 13:35:21
076550_1..N03R,20230330,1,104N,231 St,2023-03-30 13:33:29.898279,2023-03-30 13:36:51,2023-03-30 13:36:51
076550_1..N03R,20230330,1,103N,238 St,2023-03-30 13:33:29.898279,2023-03-30 13:38:21,2023-03-30 13:40:51
076550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:33:29.898279,2023-03-30 13:42:21,
076950_1..S03R,20230330,1,130S,23 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:38,2023-03-30 13:33:38
076950_1..S03R,20230330,1,131S,18 St,2023-03-30 13:33:29.898279,2023-03-30 13:34:38,2023-03-30 13:34:38
076950_1..S03R,20230330,1,132S,14 St,2023-03-30 13:33:29.898279,2023-03-30 13:35:38,2023-03-30 13:35:38
076950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:33:29.898279,2023-03-30 13:37:08,2023-03-30 13:37:08
076950_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:33:29.898279,2023-03-30 13:38:38,2023-03-30 13:38:38
076950_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:33:29.898279,2023-03-30 13:40:08,2023-03-30 13:40:08
076950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:33:29.898279,2023-03-30 13:41:08,2023-03-30 13:41:08
076950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:33:29.898279,2023-03-30 13:42:38,2023-03-30 13:42:38
076950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:33:29.898279,2023-03-30 13:43:38,2023-03-30 13:43:38
076950_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:33:29.898279,2023-03-30 13:45:08,2023-03-30 13:45:08
076950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:33:29.898279,2023-03-30 13:46:38,
077150_1..N03R,20230330,1,110N,191 St,2023-03-30 13:33:29.898279,2023-03-30 13:34:51,2023-03-30 13:34:51
077150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:33:29.898279,2023-03-30 13:35:51,2023-03-30 13:35:51
077150_1..N03R,20230330,1,108N,207 St,2023-03-30 13:33:29.898279,2023-03-30 13:37:21,2023-03-30 13:37:21
077150_1..N03R,20230330,1,107N,215 St,2023-03-30 13:33:29.898279,2023-03-30 13:38:51,2023-03-30 13:38:51
077150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:33:29.898279,2023-03-30 13:40:21,2023-03-30 13:40:21
077150_1..N03R,20230330,1,104N,231 St,2023-03-30 13:33:29.898279,2023-03-30 13:41:51,2023-03-30 13:41:51
077150_1..N03R,20230330,1,103N,238 St,2023-03-30 13:33:29.898279,2023-03-30 13:43:21,2023-03-30 13:45:51
077150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:33:29.898279,2023-03-30 13:47:21,
077550_1..S03R,20230330,1,126S,50 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:23,2023-03-30 13:33:23
077550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:33:29.898279,2023-03-30 13:34:53,2023-03-30 13:34:53
077550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:33:29.898279,2023-03-30 13:36:23,2023-03-30 13:36:23
077550_1..S03R,20230330,1,129S,28 St,2023-03-30 13:33:29.898279,2023-03-30 13:37:53,2023-03-30 13:37:53
077550_1..S03R,20230330,1,130S,23 St,2023-03-30 13:33:29.898279,2023-03-30 13:38:53,2023-03-30 13:38:53
077550_1..S03R,20230330,1,131S,18 St,2023-03-30 13:33:29.898279,2023-03-30 13:39:53,2023-03-30 13:39:53
077550_1..S03R,20230330,1,132S,14 St,2023-03-30 13:33:29.898279,2023-03-30 13:40:53,2023-03-30 13:40:53
077550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:33:29.898279,2023-03-30 13:42:23,2023-03-30 13:42:23
077550_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:33:29.898279,2023-03-30 13:43:53,2023-03-30 13:43:53
077550_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:33:29.898279,2023-03-30 13:45:23,2023-03-30 13:45:23
077550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:33:29.898279,2023-03-30 13:46:23,2023-03-30 13:46:23
077550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:33:29.898279,2023-03-30 13:47:53,2023-03-30 13:47:53
077550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:33:29.898279,2023-03-30 13:48:53,2023-03-30 13:48:53
077550_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:33:29.898279,2023-03-30 13:50:23,2023-03-30 13:50:23
077550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:33:29.898279,2023-03-30 13:51:53,
077750_1..N03R,20230330,1,114N,145 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:47,2023-03-30 13:33:47
077750_1..N03R,20230330,1,113N,157 St,2023-03-30 13:33:29.898279,2023-03-30 13:35:47,2023-03-30 13:35:47
077750_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:33:29.898279,2023-03-30 13:37:17,2023-03-30 13:37:17
077750_1..N03R,20230330,1,111N,181 St,2023-03-30 13:33:29.898279,2023-03-30 13:39:17,2023-03-30 13:39:17
077750_1..N03R,20230330,1,110N,191 St,2023-03-30 13:33:29.898279,2023-03-30 13:40:47,2023-03-30 13:40:47
077750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:33:29.898279,2023-03-30 13:41:47,2023-03-30 13:41:47
077750_1..N03R,20230330,1,108N,207 St,2023-03-30 13:33:29.898279,2023-03-30 13:43:17,2023-03-30 13:43:17
077750_1..N03R,20230330,1,107N,215 St,2023-03-30 13:33:29.898279,2023-03-30 13:44:47,2023-03-30 13:44:47
077750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:33:29.898279,2023-03-30 13:46:17,2023-03-30 13:46:17
077750_1..N03R,20230330,1,104N,231 St,2023-03-30 13:33:29.898279,2023-03-30 13:47:47,2023-03-30 13:47:47
077750_1..N03R,20230330,1,103N,238 St,2023-03-30 13:33:29.898279,2023-03-30 13:49:17,2023-03-30 13:51:47
077750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:33:29.898279,2023-03-30 13:53:17,
078150_1..S03R,20230330,1,122S,79 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:28,2023-03-30 13:33:28
078150_1..S03R,20230330,1,123S,72 St,2023-03-30 13:33:29.898279,2023-03-30 13:34:58,2023-03-30 13:34:58
078150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:33:29.898279,2023-03-30 13:36:28,2023-03-30 13:36:28
078150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 13:33:29.898279,2023-03-30 13:37:58,2023-03-30 13:37:58
078150_1..S03R,20230330,1,126S,50 St,2023-03-30 13:33:29.898279,2023-03-30 13:39:58,2023-03-30 13:39:58
078150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 13:33:29.898279,2023-03-30 13:41:28,2023-03-30 13:41:28
078150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 13:33:29.898279,2023-03-30 13:42:58,2023-03-30 13:42:58
078150_1..S03R,20230330,1,129S,28 St,2023-03-30 13:33:29.898279,2023-03-30 13:44:28,2023-03-30 13:44:28
078150_1..S03R,20230330,1,130S,23 St,2023-03-30 13:33:29.898279,2023-03-30 13:45:28,2023-03-30 13:45:28
078150_1..S03R,20230330,1,131S,18 St,2023-03-30 13:33:29.898279,2023-03-30 13:46:28,2023-03-30 13:46:28
078150_1..S03R,20230330,1,132S,14 St,2023-03-30 13:33:29.898279,2023-03-30 13:47:28,2023-03-30 13:47:28
078150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 13:33:29.898279,2023-03-30 13:48:58,2023-03-30 13:48:58
078150_1..S03R,20230330,1,134S,Houston St,2023-03-30 13:33:29.898279,2023-03-30 13:50:28,2023-03-30 13:50:28
078150_1..S03R,20230330,1,135S,Canal St,2023-03-30 13:33:29.898279,2023-03-30 13:51:58,2023-03-30 13:51:58
078150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 13:33:29.898279,2023-03-30 13:52:58,2023-03-30 13:52:58
078150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 13:33:29.898279,2023-03-30 13:54:28,2023-03-30 13:54:28
078150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 13:33:29.898279,2023-03-30 13:55:28,2023-03-30 13:55:28
078150_1..S03R,20230330,1,139S,Rector St,2023-03-30 13:33:29.898279,2023-03-30 13:56:58,2023-03-30 13:56:58
078150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 13:33:29.898279,2023-03-30 13:58:28,
078350_1..N03R,20230330,1,119N,103 St,2023-03-30 13:33:29.898279,2023-03-30 13:33:12,2023-03-30 13:33:12
078350_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 13:33:29.898279,2023-03-30 13:34:12,2023-03-30 13:34:12
078350_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 13:33:29.898279,2023-03-30 13:35:12,2023-03-30 13:35:12
078350_1..N03R,20230330,1,116N,125 St,2023-03-30 13:33:29.898279,2023-03-30 13:37:42,2023-03-30 13:37:42
078350_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 13:33:29.898279,2023-03-30 13:39:12,2023-03-30 13:39:12
078350_1..N03R,20230330,1,114N,145 St,2023-03-30 13:33:29.898279,2023-03-30 13:40:42,2023-03-30 13:40:42
078350_1..N03R,20230330,1,113N,157 St,2023-03-30 13:33:29.898279,2023-03-30 13:42:42,2023-03-30 13:42:42
078350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 13:33:29.898279,2023-03-30 13:44:12,2023-03-30 13:44:12
078350_1..N03R,20230330,1,111N,181 St,2023-03-30 13:33:29.898279,2023-03-30 13:46:12,2023-03-30 13:46:12
078350_1..N03R,20230330,1,110N,191 St,2023-03-30 13:33:29.898279,2023-03-30 13:47:42,2023-03-30 13:47:42
078350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 13:33:29.898279,2023-03-30 13:48:42,2023-03-30 13:48:42
078350_1..N03R,20230330,1,108N,207 St,2023-03-30 13:33:29.898279,2023-03-30 13:50:12,2023-03-30 13:50:12
078350_1..N03R,20230330,1,107N,215 St,2023-03-30 13:33:29.898279,2023-03-30 13:51:42,2023-03-30 13:51:42
078350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 13:33:29.898279,2023-03-30 13:53:12,2023-03-30 13:53:12
078350_1..N03R,20230330,1,104N,231 St,2023-03-30 13:33:29.898279,2023-03-30 13:54:42,2023-03-30 13:54:42
078350_1..N03R,20230330,1,103N,238 St,2023-03-30 13:33:29.898279,2023-03-30 13:56:12,2023-03-30 13:58:42
078350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 13:33:29.898279,2023-03-30 14:00:12,
078750_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 13:33:29.898279,2023-03-30 13:33:19,2023-03-30 13:33:19
078750_1..S03R,20230330,1,119S,103 St,2023-03-30 13:33:29.898279,2023-03-30 13:34:19,2023-03-30 13:34:19
078750_1..S03R,20230330,1,120S,96 St,2023-03-30 13:33:29.898279,2023-03-30 13:36:19,2023-03-30 13:36:19
078750_1..S03R,20230330,1,121S,86 St,2023-03-30 13:33:29.898279,2023-03-30 13:38:19,2023-03-30 13:38:19
078750_1..S03R,20230330,1,122S,79 St,2023-03-30 13:33:29.898279,2023-03-30 13:39:19,2023-03-30 13:39:19
078750_1..S03R,20230330,1,123S,72 St,2023-03-30 13:33:29.898279,2023-03-30 13:40:49,2023-03-30 13:40:49
078750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 13:33:29.898279,2023-03-30 13:42:19,2023-03-30 13:42:19
