trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:33:12.739836,2023-03-30 12:33:15,
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:33:12.739836,2023-03-30 12:33:12,2023-03-30 12:33:12
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:33:12.739836,2023-03-30 12:34:42,
069950_1..N03R,20230330,1,103N,238 St,2023-03-30 12:33:12.739836,2023-03-30 12:32:49,2023-03-30 12:35:19
069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:33:12.739836,2023-03-30 12:36:49,
070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:33:12.739836,2023-03-30 12:33:32,2023-03-30 12:33:32
070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:33:12.739836,2023-03-30 12:34:32,2023-03-30 12:34:32
070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:33:12.739836,2023-03-30 12:36:02,2023-03-30 12:36:02
070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:33:12.739836,2023-03-30 12:37:02,2023-03-30 12:37:02
070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:33:12.739836,2023-03-30 12:38:32,2023-03-30 12:38:32
070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:33:12.739836,2023-03-30 12:40:02,
070550_1..N03R,20230330,1,107N,215 St,2023-03-30 12:33:12.739836,2023-03-30 12:33:46,2023-03-30 12:33:46
070550_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:33:12.739836,2023-03-30 12:35:16,2023-03-30 12:35:16
070550_1..N03R,20230330,1,104N,231 St,2023-03-30 12:33:12.739836,2023-03-30 12:36:46,2023-03-30 12:36:46
070550_1..N03R,20230330,1,103N,238 St,2023-03-30 12:33:12.739836,2023-03-30 12:38:16,2023-03-30 12:40:46
070550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:33:12.739836,2023-03-30 12:42:16,
070950_1..S03R,20230330,1,130S,23 St,2023-03-30 12:33:12.739836,2023-03-30 12:33:41,2023-03-30 12:33:41
070950_1..S03R,20230330,1,131S,18 St,2023-03-30 12:33:12.739836,2023-03-30 12:34:41,2023-03-30 12:34:41
070950_1..S03R,20230330,1,132S,14 St,2023-03-30 12:33:12.739836,2023-03-30 12:35:41,2023-03-30 12:35:41
070950_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:33:12.739836,2023-03-30 12:37:11,2023-03-30 12:37:11
070950_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:33:12.739836,2023-03-30 12:38:41,2023-03-30 12:38:41
070950_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:33:12.739836,2023-03-30 12:40:11,2023-03-30 12:40:11
070950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:33:12.739836,2023-03-30 12:41:11,2023-03-30 12:41:11
070950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:33:12.739836,2023-03-30 12:42:41,2023-03-30 12:42:41
070950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:33:12.739836,2023-03-30 12:43:41,2023-03-30 12:43:41
070950_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:33:12.739836,2023-03-30 12:45:11,2023-03-30 12:45:11
070950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:33:12.739836,2023-03-30 12:46:41,
071150_1..N03R,20230330,1,111N,181 St,2023-03-30 12:33:12.739836,2023-03-30 12:33:02,2023-03-30 12:33:02
071150_1..N03R,20230330,1,110N,191 St,2023-03-30 12:33:12.739836,2023-03-30 12:34:32,2023-03-30 12:34:32
071150_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 12:33:12.739836,2023-03-30 12:35:32,2023-03-30 12:35:32
071150_1..N03R,20230330,1,108N,207 St,2023-03-30 12:33:12.739836,2023-03-30 12:37:02,2023-03-30 12:37:02
071150_1..N03R,20230330,1,107N,215 St,2023-03-30 12:33:12.739836,2023-03-30 12:38:32,2023-03-30 12:38:32
071150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:33:12.739836,2023-03-30 12:40:02,2023-03-30 12:40:02
071150_1..N03R,20230330,1,104N,231 St,2023-03-30 12:33:12.739836,2023-03-30 12:41:32,2023-03-30 12:41:32
071150_1..N03R,20230330,1,103N,238 St,2023-03-30 12:33:12.739836,2023-03-30 12:43:02,2023-03-30 12:45:32
071150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:33:12.739836,2023-03-30 12:47:02,
071550_1..S03R,20230330,1,126S,50 St,2023-03-30 12:33:12.739836,2023-03-30 12:35:04,2023-03-30 12:35:04
071550_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 12:33:12.739836,2023-03-30 12:36:34,2023-03-30 12:36:34
071550_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 12:33:12.739836,2023-03-30 12:38:04,2023-03-30 12:38:04
071550_1..S03R,20230330,1,129S,28 St,2023-03-30 12:33:12.739836,2023-03-30 12:39:34,2023-03-30 12:39:34
071550_1..S03R,20230330,1,130S,23 St,2023-03-30 12:33:12.739836,2023-03-30 12:40:34,2023-03-30 12:40:34
071550_1..S03R,20230330,1,131S,18 St,2023-03-30 12:33:12.739836,2023-03-30 12:41:34,2023-03-30 12:41:34
