trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:11:25,
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:10:40.179273,2023-03-30 14:11:36,
079950_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:10:40.179273,2023-03-30 14:10:22,2023-03-30 14:10:22
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:10:40.179273,2023-03-30 14:11:52,2023-03-30 14:11:52
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:10:40.179273,2023-03-30 14:12:52,2023-03-30 14:12:52
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:10:40.179273,2023-03-30 14:14:22,2023-03-30 14:14:22
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:15:52,
080150_1..N03R,20230330,1,107N,215 St,2023-03-30 14:10:40.179273,2023-03-30 14:10:40,2023-03-30 14:10:40
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:10:40.179273,2023-03-30 14:12:10,2023-03-30 14:12:10
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:10:40.179273,2023-03-30 14:13:40,2023-03-30 14:13:40
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:10:40.179273,2023-03-30 14:15:10,2023-03-30 14:17:40
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:10:40.179273,2023-03-30 14:19:10,
080550_1..S03R,20230330,1,130S,23 St,2023-03-30 14:10:40.179273,2023-03-30 14:10:45,2023-03-30 14:10:45
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:10:40.179273,2023-03-30 14:11:45,2023-03-30 14:11:45
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:10:40.179273,2023-03-30 14:12:45,2023-03-30 14:12:45
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:10:40.179273,2023-03-30 14:14:15,2023-03-30 14:14:15
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:10:40.179273,2023-03-30 14:15:45,2023-03-30 14:15:45
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:10:40.179273,2023-03-30 14:17:15,2023-03-30 14:17:15
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:10:40.179273,2023-03-30 14:18:15,2023-03-30 14:18:15
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:10:40.179273,2023-03-30 14:19:45,2023-03-30 14:19:45
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:10:40.179273,2023-03-30 14:20:45,2023-03-30 14:20:45
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:10:40.179273,2023-03-30 14:22:15,2023-03-30 14:22:15
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:23:45,
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 14:10:40.179273,2023-03-30 14:11:31,2023-03-30 14:11:31
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:10:40.179273,2023-03-30 14:12:31,2023-03-30 14:12:31
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 14:10:40.179273,2023-03-30 14:14:01,2023-03-30 14:14:01
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 14:10:40.179273,2023-03-30 14:15:31,2023-03-30 14:15:31
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:10:40.179273,2023-03-30 14:17:01,2023-03-30 14:17:01
080750_1..N03R,20230330,1,104N,231 St,2023-03-30 14:10:40.179273,2023-03-30 14:18:31,2023-03-30 14:18:31
080750_1..N03R,20230330,1,103N,238 St,2023-03-30 14:10:40.179273,2023-03-30 14:20:01,2023-03-30 14:22:31
080750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:10:40.179273,2023-03-30 14:24:01,
081150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:10:40.179273,2023-03-30 14:11:35,2023-03-30 14:11:35
081150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:10:40.179273,2023-03-30 14:13:05,2023-03-30 14:13:05
081150_1..S03R,20230330,1,129S,28 St,2023-03-30 14:10:40.179273,2023-03-30 14:14:35,2023-03-30 14:14:35
081150_1..S03R,20230330,1,130S,23 St,2023-03-30 14:10:40.179273,2023-03-30 14:15:35,2023-03-30 14:15:35
081150_1..S03R,20230330,1,131S,18 St,2023-03-30 14:10:40.179273,2023-03-30 14:16:35,2023-03-30 14:16:35
081150_1..S03R,20230330,1,132S,14 St,2023-03-30 14:10:40.179273,2023-03-30 14:17:35,2023-03-30 14:17:35
081150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:10:40.179273,2023-03-30 14:19:05,2023-03-30 14:19:05
081150_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:10:40.179273,2023-03-30 14:20:35,2023-03-30 14:20:35
081150_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:10:40.179273,2023-03-30 14:22:05,2023-03-30 14:22:05
081150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:10:40.179273,2023-03-30 14:23:05,2023-03-30 14:23:05
081150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:10:40.179273,2023-03-30 14:24:35,2023-03-30 14:24:35
081150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:10:40.179273,2023-03-30 14:25:35,2023-03-30 14:25:35
081150_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:10:40.179273,2023-03-30 14:27:05,2023-03-30 14:27:05
081150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:28:35,
081350_1..N03R,20230330,1,114N,145 St,2023-03-30 14:10:40.179273,2023-03-30 14:10:37,2023-03-30 14:10:37
081350_1..N03R,20230330,1,113N,157 St,2023-03-30 14:10:40.179273,2023-03-30 14:12:37,2023-03-30 14:12:37
081350_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:10:40.179273,2023-03-30 14:14:07,2023-03-30 14:14:07
081350_1..N03R,20230330,1,111N,181 St,2023-03-30 14:10:40.179273,2023-03-30 14:16:07,2023-03-30 14:16:07
081350_1..N03R,20230330,1,110N,191 St,2023-03-30 14:10:40.179273,2023-03-30 14:17:37,2023-03-30 14:17:37
081350_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:10:40.179273,2023-03-30 14:18:37,2023-03-30 14:18:37
081350_1..N03R,20230330,1,108N,207 St,2023-03-30 14:10:40.179273,2023-03-30 14:20:07,2023-03-30 14:20:07
081350_1..N03R,20230330,1,107N,215 St,2023-03-30 14:10:40.179273,2023-03-30 14:21:37,2023-03-30 14:21:37
081350_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:10:40.179273,2023-03-30 14:23:07,2023-03-30 14:23:07
081350_1..N03R,20230330,1,104N,231 St,2023-03-30 14:10:40.179273,2023-03-30 14:24:37,2023-03-30 14:24:37
081350_1..N03R,20230330,1,103N,238 St,2023-03-30 14:10:40.179273,2023-03-30 14:26:07,2023-03-30 14:28:37
081350_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:10:40.179273,2023-03-30 14:30:07,
081750_1..S03R,20230330,1,123S,72 St,2023-03-30 14:10:40.179273,2023-03-30 14:11:19,2023-03-30 14:11:19
081750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 14:10:40.179273,2023-03-30 14:12:49,2023-03-30 14:12:49
081750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 14:10:40.179273,2023-03-30 14:14:19,2023-03-30 14:14:19
081750_1..S03R,20230330,1,126S,50 St,2023-03-30 14:10:40.179273,2023-03-30 14:16:19,2023-03-30 14:16:19
081750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:10:40.179273,2023-03-30 14:17:49,2023-03-30 14:17:49
081750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:10:40.179273,2023-03-30 14:19:19,2023-03-30 14:19:19
081750_1..S03R,20230330,1,129S,28 St,2023-03-30 14:10:40.179273,2023-03-30 14:20:49,2023-03-30 14:20:49
081750_1..S03R,20230330,1,130S,23 St,2023-03-30 14:10:40.179273,2023-03-30 14:21:49,2023-03-30 14:21:49
081750_1..S03R,20230330,1,131S,18 St,2023-03-30 14:10:40.179273,2023-03-30 14:22:49,2023-03-30 14:22:49
081750_1..S03R,20230330,1,132S,14 St,2023-03-30 14:10:40.179273,2023-03-30 14:23:49,2023-03-30 14:23:49
081750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:10:40.179273,2023-03-30 14:25:19,2023-03-30 14:25:19
081750_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:10:40.179273,2023-03-30 14:26:49,2023-03-30 14:26:49
081750_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:10:40.179273,2023-03-30 14:28:19,2023-03-30 14:28:19
081750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:10:40.179273,2023-03-30 14:29:19,2023-03-30 14:29:19
081750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:10:40.179273,2023-03-30 14:30:49,2023-03-30 14:30:49
081750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:10:40.179273,2023-03-30 14:31:49,2023-03-30 14:31:49
081750_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:10:40.179273,2023-03-30 14:33:19,2023-03-30 14:33:19
081750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:34:49,
081950_1..N03R,20230330,1,119N,103 St,2023-03-30 14:10:40.179273,2023-03-30 14:10:43,2023-03-30 14:10:43
081950_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 14:10:40.179273,2023-03-30 14:11:43,2023-03-30 14:11:43
081950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 14:10:40.179273,2023-03-30 14:12:43,2023-03-30 14:12:43
081950_1..N03R,20230330,1,116N,125 St,2023-03-30 14:10:40.179273,2023-03-30 14:15:13,2023-03-30 14:15:13
081950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 14:10:40.179273,2023-03-30 14:16:43,2023-03-30 14:16:43
081950_1..N03R,20230330,1,114N,145 St,2023-03-30 14:10:40.179273,2023-03-30 14:18:13,2023-03-30 14:18:13
081950_1..N03R,20230330,1,113N,157 St,2023-03-30 14:10:40.179273,2023-03-30 14:20:13,2023-03-30 14:20:13
081950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:10:40.179273,2023-03-30 14:21:43,2023-03-30 14:21:43
081950_1..N03R,20230330,1,111N,181 St,2023-03-30 14:10:40.179273,2023-03-30 14:23:43,2023-03-30 14:23:43
081950_1..N03R,20230330,1,110N,191 St,2023-03-30 14:10:40.179273,2023-03-30 14:25:13,2023-03-30 14:25:13
081950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:10:40.179273,2023-03-30 14:26:13,2023-03-30 14:26:13
081950_1..N03R,20230330,1,108N,207 St,2023-03-30 14:10:40.179273,2023-03-30 14:27:43,2023-03-30 14:27:43
081950_1..N03R,20230330,1,107N,215 St,2023-03-30 14:10:40.179273,2023-03-30 14:29:13,2023-03-30 14:29:13
081950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:10:40.179273,2023-03-30 14:30:43,2023-03-30 14:30:43
081950_1..N03R,20230330,1,104N,231 St,2023-03-30 14:10:40.179273,2023-03-30 14:32:13,2023-03-30 14:32:13
081950_1..N03R,20230330,1,103N,238 St,2023-03-30 14:10:40.179273,2023-03-30 14:33:43,2023-03-30 14:36:13
081950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:10:40.179273,2023-03-30 14:37:43,
082350_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 14:10:40.179273,2023-03-30 14:10:44,2023-03-30 14:10:44
082350_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 14:10:40.179273,2023-03-30 14:11:44,2023-03-30 14:11:44
082350_1..S03R,20230330,1,119S,103 St,2023-03-30 14:10:40.179273,2023-03-30 14:12:44,2023-03-30 14:12:44
082350_1..S03R,20230330,1,120S,96 St,2023-03-30 14:10:40.179273,2023-03-30 14:14:44,2023-03-30 14:14:44
082350_1..S03R,20230330,1,121S,86 St,2023-03-30 14:10:40.179273,2023-03-30 14:16:44,2023-03-30 14:16:44
082350_1..S03R,20230330,1,122S,79 St,2023-03-30 14:10:40.179273,2023-03-30 14:17:44,2023-03-30 14:17:44
082350_1..S03R,20230330,1,123S,72 St,2023-03-30 14:10:40.179273,2023-03-30 14:19:14,2023-03-30 14:19:14
082350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 14:10:40.179273,2023-03-30 14:20:44,2023-03-30 14:20:44
082350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 14:10:40.179273,2023-03-30 14:22:14,2023-03-30 14:22:14
082350_1..S03R,20230330,1,126S,50 St,2023-03-30 14:10:40.179273,2023-03-30 14:24:14,2023-03-30 14:24:14
082350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:10:40.179273,2023-03-30 14:25:44,2023-03-30 14:25:44
082350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:10:40.179273,2023-03-30 14:27:14,2023-03-30 14:27:14
082350_1..S03R,20230330,1,129S,28 St,2023-03-30 14:10:40.179273,2023-03-30 14:28:44,2023-03-30 14:28:44
082350_1..S03R,20230330,1,130S,23 St,2023-03-30 14:10:40.179273,2023-03-30 14:29:44,2023-03-30 14:29:44
082350_1..S03R,20230330,1,131S,18 St,2023-03-30 14:10:40.179273,2023-03-30 14:30:44,2023-03-30 14:30:44
082350_1..S03R,20230330,1,132S,14 St,2023-03-30 14:10:40.179273,2023-03-30 14:31:44,2023-03-30 14:31:44
082350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:10:40.179273,2023-03-30 14:33:14,2023-03-30 14:33:14
082350_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:10:40.179273,2023-03-30 14:34:44,2023-03-30 14:34:44
082350_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:10:40.179273,2023-03-30 14:36:14,2023-03-30 14:36:14
082350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:10:40.179273,2023-03-30 14:37:14,2023-03-30 14:37:14
082350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:10:40.179273,2023-03-30 14:38:44,2023-03-30 14:38:44
082350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:10:40.179273,2023-03-30 14:39:44,2023-03-30 14:39:44
082350_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:10:40.179273,2023-03-30 14:41:14,2023-03-30 14:41:14
082350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:10:40.179273,2023-03-30 14:42:44,
082550_1..N03R,20230330,1,121N,86 St,2023-03-30 14:10:40.179273,2023-03-30 14:10:51,2023-03-30 14:10:51
082550_1..N03R,20230330,1,120N,96 St,2023-03-30 14:10:40.179273,2023-03-30 14:12:51,2023-03-30 14:12:51
082550_1..N03R,20230330,1,119N,103 St,2023-03-30 14:10:40.179273,2023-03-30 14:14:21,2023-03-30 14:14:21
082550_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 14:10:40.179273,2023-03-30 14:15:21,2023-03-30 14:15:21
082550_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 14:10:40.179273,2023-03-30 14:16:21,2023-03-30 14:16:21
082550_1..N03R,20230330,1,116N,125 St,2023-03-30 14:10:40.179273,2023-03-30 14:18:51,2023-03-30 14:18:51
082550_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 14:10:40.179273,2023-03-30 14:20:21,2023-03-30 14:20:21
082550_1..N03R,20230330,1,114N,145 St,2023-03-30 14:10:40.179273,2023-03-30 14:21:51,2023-03-30 14:21:51
082550_1..N03R,20230330,1,113N,157 St,2023-03-30 14:10:40.179273,2023-03-30 14:23:51,2023-03-30 14:23:51
082550_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 14:10:40.179273,2023-03-30 14:25:21,2023-03-30 14:25:21
082550_1..N03R,20230330,1,111N,181 St,2023-03-30 14:10:40.179273,2023-03-30 14:27:21,2023-03-30 14:27:21
082550_1..N03R,20230330,1,110N,191 St,2023-03-30 14:10:40.179273,2023-03-30 14:28:51,2023-03-30 14:28:51
082550_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:10:40.179273,2023-03-30 14:29:51,2023-03-30 14:29:51
