trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:25:10.486503,2023-03-30 12:23:55,
068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:25:10.486503,2023-03-30 12:25:36,
069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:25:10.486503,2023-03-30 12:23:52,2023-03-30 12:23:52
069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:25:10.486503,2023-03-30 12:24:52,2023-03-30 12:24:52
069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:25:10.486503,2023-03-30 12:26:22,2023-03-30 12:26:22
069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:25:10.486503,2023-03-30 12:27:52,
069450_1..N03R,20230330,1,107N,215 St,2023-03-30 12:25:10.486503,2023-03-30 12:24:53,2023-03-30 12:24:53
069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 12:25:10.486503,2023-03-30 12:26:23,2023-03-30 12:26:23
069450_1..N03R,20230330,1,104N,231 St,2023-03-30 12:25:10.486503,2023-03-30 12:27:53,2023-03-30 12:27:53
069450_1..N03R,20230330,1,103N,238 St,2023-03-30 12:25:10.486503,2023-03-30 12:29:23,2023-03-30 12:31:53
069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 12:25:10.486503,2023-03-30 12:33:23,
069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 12:25:10.486503,2023-03-30 12:25:15,2023-03-30 12:25:15
069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 12:25:10.486503,2023-03-30 12:26:45,2023-03-30 12:26:45
069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 12:25:10.486503,2023-03-30 12:28:15,2023-03-30 12:28:15
069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 12:25:10.486503,2023-03-30 12:29:15,2023-03-30 12:29:15
069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 12:25:10.486503,2023-03-30 12:30:45,2023-03-30 12:30:45
069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 12:25:10.486503,2023-03-30 12:31:45,2023-03-30 12:31:45
069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 12:25:10.486503,2023-03-30 12:33:15,2023-03-30 12:33:15
069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 12:25:10.486503,2023-03-30 12:34:45,
