trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
079350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:11:40.494661,2023-03-30 14:11:19,
079550_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:11:40.494661,2023-03-30 14:10:51,
079950_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:11:40.494661,2023-03-30 14:11:29,2023-03-30 14:11:29
079950_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:11:40.494661,2023-03-30 14:12:29,2023-03-30 14:12:29
079950_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:11:40.494661,2023-03-30 14:13:59,2023-03-30 14:13:59
079950_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:11:40.494661,2023-03-30 14:15:29,
080150_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:11:40.494661,2023-03-30 14:12:18,2023-03-30 14:12:18
080150_1..N03R,20230330,1,104N,231 St,2023-03-30 14:11:40.494661,2023-03-30 14:13:48,2023-03-30 14:13:48
080150_1..N03R,20230330,1,103N,238 St,2023-03-30 14:11:40.494661,2023-03-30 14:15:18,2023-03-30 14:17:48
080150_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:11:40.494661,2023-03-30 14:19:18,
080550_1..S03R,20230330,1,131S,18 St,2023-03-30 14:11:40.494661,2023-03-30 14:11:40,2023-03-30 14:11:40
080550_1..S03R,20230330,1,132S,14 St,2023-03-30 14:11:40.494661,2023-03-30 14:12:40,2023-03-30 14:12:40
080550_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:11:40.494661,2023-03-30 14:14:10,2023-03-30 14:14:10
080550_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:11:40.494661,2023-03-30 14:15:40,2023-03-30 14:15:40
080550_1..S03R,20230330,1,135S,Canal St,2023-03-30 14:11:40.494661,2023-03-30 14:17:10,2023-03-30 14:17:10
080550_1..S03R,20230330,1,136S,Franklin St,2023-03-30 14:11:40.494661,2023-03-30 14:18:10,2023-03-30 14:18:10
080550_1..S03R,20230330,1,137S,Chambers St,2023-03-30 14:11:40.494661,2023-03-30 14:19:40,2023-03-30 14:19:40
080550_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 14:11:40.494661,2023-03-30 14:20:40,2023-03-30 14:20:40
080550_1..S03R,20230330,1,139S,Rector St,2023-03-30 14:11:40.494661,2023-03-30 14:22:10,2023-03-30 14:22:10
080550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 14:11:40.494661,2023-03-30 14:23:40,
080750_1..N03R,20230330,1,110N,191 St,2023-03-30 14:11:40.494661,2023-03-30 14:11:15,2023-03-30 14:11:15
080750_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 14:11:40.494661,2023-03-30 14:12:15,2023-03-30 14:12:15
080750_1..N03R,20230330,1,108N,207 St,2023-03-30 14:11:40.494661,2023-03-30 14:13:45,2023-03-30 14:13:45
080750_1..N03R,20230330,1,107N,215 St,2023-03-30 14:11:40.494661,2023-03-30 14:15:15,2023-03-30 14:15:15
080750_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 14:11:40.494661,2023-03-30 14:16:45,2023-03-30 14:16:45
080750_1..N03R,20230330,1,104N,231 St,2023-03-30 14:11:40.494661,2023-03-30 14:18:15,2023-03-30 14:18:15
080750_1..N03R,20230330,1,103N,238 St,2023-03-30 14:11:40.494661,2023-03-30 14:19:45,2023-03-30 14:22:15
080750_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 14:11:40.494661,2023-03-30 14:23:45,
081150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 14:11:40.494661,2023-03-30 14:11:04,2023-03-30 14:11:04
081150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 14:11:40.494661,2023-03-30 14:12:34,2023-03-30 14:12:34
081150_1..S03R,20230330,1,129S,28 St,2023-03-30 14:11:40.494661,2023-03-30 14:14:04,2023-03-30 14:14:04
081150_1..S03R,20230330,1,130S,23 St,2023-03-30 14:11:40.494661,2023-03-30 14:15:04,2023-03-30 14:15:04
081150_1..S03R,20230330,1,131S,18 St,2023-03-30 14:11:40.494661,2023-03-30 14:16:04,2023-03-30 14:16:04
081150_1..S03R,20230330,1,132S,14 St,2023-03-30 14:11:40.494661,2023-03-30 14:17:04,2023-03-30 14:17:04
081150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 14:11:40.494661,2023-03-30 14:18:34,2023-03-30 14:18:34
081150_1..S03R,20230330,1,134S,Houston St,2023-03-30 14:11:40.494661,2023-03-30 14:20:04,2023-03-30 14:20:04
