,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
3030,070850_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 13:03:30,2023-03-30 13:03:30
3031,070850_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 13:05:00,2023-03-30 13:05:00
3032,070850_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 13:07:30,2023-03-30 13:07:30
3033,070850_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 13:09:30,2023-03-30 13:12:30
3034,070850_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,2023-03-30 13:14:30,
3035,071300_5..S03X007,20230330,5,501S,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,,2023-03-30 11:53:00
3036,071300_5..S03X007,20230330,5,502S,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 11:55:30,2023-03-30 11:55:30
3037,071300_5..S03X007,20230330,5,503S,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 11:58:00,2023-03-30 11:58:00
3038,071300_5..S03X007,20230330,5,504S,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 12:01:00,2023-03-30 12:01:00
3039,071300_5..S03X007,20230330,5,505S,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 12:02:30,2023-03-30 12:02:30
3040,071300_5..S03X007,20230330,5,213S,E 180 St,2023-03-30 11:48:18.054637,2023-03-30 12:06:00,2023-03-30 12:06:00
3041,071300_5..S03X007,20230330,5,221S,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 12:17:00,2023-03-30 12:17:00
3042,071300_5..S03X007,20230330,5,222S,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:18:30,2023-03-30 12:20:30
3043,071300_5..S03X007,20230330,5,416S,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:23:30,2023-03-30 12:23:30
3044,071300_5..S03X007,20230330,5,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:26:00,2023-03-30 12:26:00
3045,071300_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:30:30,2023-03-30 12:30:30
3046,071300_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:30,2023-03-30 12:34:30
3047,071300_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:37:00,2023-03-30 12:37:00
3048,071300_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:41:00,2023-03-30 12:41:00
3049,071300_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:45:30,2023-03-30 12:45:30
3050,071300_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 12:47:30,2023-03-30 12:47:30
3051,071300_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:48:18.054637,2023-03-30 12:49:00,2023-03-30 12:49:00
3052,071300_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 12:50:30,2023-03-30 12:50:30
3053,071300_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 12:55:30,2023-03-30 12:55:30
3054,071300_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 12:57:30,2023-03-30 12:57:30
3055,071300_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 12:59:00,2023-03-30 12:59:00
3056,071300_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:03:00,2023-03-30 13:03:00
3057,071300_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:06:00,2023-03-30 13:06:00
3058,071300_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 13:07:30,2023-03-30 13:07:30
3059,071300_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 13:09:00,2023-03-30 13:09:00
3060,071300_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:48:18.054637,2023-03-30 13:10:30,2023-03-30 13:13:00
3061,071300_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 13:14:30,2023-03-30 13:14:30
3062,071300_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 13:16:00,2023-03-30 13:16:00
3063,071300_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,2023-03-30 13:18:00,
3064,071650_5..N66R,20230330,5,247N,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,,2023-03-30 11:56:30
3065,071650_5..N66R,20230330,5,246N,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 11:58:30,2023-03-30 11:58:30
3066,071650_5..N66R,20230330,5,245N,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 12:00:00,2023-03-30 12:00:00
3067,071650_5..N66R,20230330,5,244N,Church Av,2023-03-30 11:48:18.054637,2023-03-30 12:01:30,2023-03-30 12:01:30
3068,071650_5..N66R,20230330,5,243N,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 12:03:00,2023-03-30 12:03:00
3069,071650_5..N66R,20230330,5,242N,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 12:04:30,2023-03-30 12:04:30
3070,071650_5..N66R,20230330,5,241N,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:06:00,2023-03-30 12:06:00
3071,071650_5..N66R,20230330,5,239N,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:09:00,2023-03-30 12:09:00
3072,071650_5..N66R,20230330,5,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 12:14:00,2023-03-30 12:14:00
3073,071650_5..N66R,20230330,5,234N,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 12:15:30,2023-03-30 12:15:30
3074,071650_5..N66R,20230330,5,423N,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 12:17:00,2023-03-30 12:17:00
3075,071650_5..N66R,20230330,5,420N,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 12:22:00,2023-03-30 12:22:00
3076,071650_5..N66R,20230330,5,419N,Wall St,2023-03-30 11:48:18.054637,2023-03-30 12:23:30,2023-03-30 12:23:30
3077,071650_5..N66R,20230330,5,418N,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 12:24:30,2023-03-30 12:24:30
3078,071650_5..N66R,20230330,5,640N,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:26:30,2023-03-30 12:26:30
3079,071650_5..N66R,20230330,5,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:31:00,2023-03-30 12:31:00
3080,071650_5..N66R,20230330,5,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:30,2023-03-30 12:34:30
3081,071650_5..N66R,20230330,5,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:37:00,2023-03-30 12:37:00
3082,071650_5..N66R,20230330,5,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:40:30,2023-03-30 12:40:30
3083,071650_5..N66R,20230330,5,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:45:30,2023-03-30 12:45:30
3084,071650_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:48:30,2023-03-30 12:48:30
3085,071650_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:51:30,2023-03-30 12:51:30
3086,071650_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 12:54:00,2023-03-30 12:54:00
3087,071650_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:48:18.054637,2023-03-30 12:56:00,2023-03-30 12:56:00
3088,071650_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:48:18.054637,2023-03-30 12:58:00,2023-03-30 12:58:00
3089,071650_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:48:18.054637,2023-03-30 12:59:30,2023-03-30 12:59:30
3090,071650_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:48:18.054637,2023-03-30 13:00:30,2023-03-30 13:00:30
3091,071650_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:48:18.054637,2023-03-30 13:02:00,2023-03-30 13:02:00
3092,071650_5..N66R,20230330,5,215N,174 St,2023-03-30 11:48:18.054637,2023-03-30 13:04:30,2023-03-30 13:04:30
3093,071650_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 13:06:30,2023-03-30 13:06:30
3094,071650_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:48:18.054637,2023-03-30 13:08:30,2023-03-30 13:08:30
3095,071650_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 13:11:30,2023-03-30 13:11:30
3096,071650_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 13:13:00,2023-03-30 13:13:00
3097,071650_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 13:15:30,2023-03-30 13:15:30
3098,071650_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 13:17:30,2023-03-30 13:20:30
3099,071650_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,2023-03-30 13:22:30,
3100,071700_5..S03X007,20230330,5,501S,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,,2023-03-30 11:57:00
3101,071700_5..S03X007,20230330,5,502S,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 11:59:30,2023-03-30 11:59:30
3102,071700_5..S03X007,20230330,5,503S,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 12:02:00,2023-03-30 12:02:00
3103,071700_5..S03X007,20230330,5,504S,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 12:05:00,2023-03-30 12:05:00
3104,071700_5..S03X007,20230330,5,505S,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 12:06:30,2023-03-30 12:06:30
3105,071700_5..S03X007,20230330,5,213S,E 180 St,2023-03-30 11:48:18.054637,2023-03-30 12:10:00,2023-03-30 12:14:00
3106,071700_5..S03X007,20230330,5,221S,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 12:25:00,2023-03-30 12:25:00
3107,071700_5..S03X007,20230330,5,222S,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:26:30,2023-03-30 12:28:30
3108,071700_5..S03X007,20230330,5,416S,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:31:30,2023-03-30 12:31:30
3109,071700_5..S03X007,20230330,5,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:34:00,2023-03-30 12:34:00
3110,071700_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:38:30,2023-03-30 12:38:30
3111,071700_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:42:30,2023-03-30 12:42:30
3112,071700_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:45:00,2023-03-30 12:45:00
3113,071700_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:49:00,2023-03-30 12:49:00
3114,071700_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:53:30,2023-03-30 12:53:30
3115,071700_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 12:55:30,2023-03-30 12:55:30
3116,071700_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:48:18.054637,2023-03-30 12:57:00,2023-03-30 12:57:00
3117,071700_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 12:58:30,2023-03-30 12:58:30
3118,071700_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 13:03:30,2023-03-30 13:03:30
3119,071700_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 13:05:30,2023-03-30 13:05:30
3120,071700_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 13:07:00,2023-03-30 13:07:00
3121,071700_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:11:00,2023-03-30 13:11:00
3122,071700_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:14:00,2023-03-30 13:14:00
3123,071700_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 13:15:30,2023-03-30 13:15:30
3124,071700_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 13:17:00,2023-03-30 13:17:00
3125,071700_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:48:18.054637,2023-03-30 13:18:30,2023-03-30 13:21:00
3126,071700_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 13:22:30,2023-03-30 13:22:30
3127,071700_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 13:24:00,2023-03-30 13:24:00
3128,071700_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,2023-03-30 13:26:00,
3129,072400_5..N66R,20230330,5,247N,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,,2023-03-30 12:04:00
3130,072400_5..N66R,20230330,5,246N,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 12:06:00,2023-03-30 12:06:00
3131,072400_5..N66R,20230330,5,245N,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 12:07:00,2023-03-30 12:07:00
3132,072400_5..N66R,20230330,5,244N,Church Av,2023-03-30 11:48:18.054637,2023-03-30 12:08:30,2023-03-30 12:09:30
3133,072400_5..N66R,20230330,5,243N,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 12:11:00,2023-03-30 12:11:00
3134,072400_5..N66R,20230330,5,242N,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 12:12:30,2023-03-30 12:12:30
3135,072400_5..N66R,20230330,5,241N,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:14:00,2023-03-30 12:14:00
3136,072400_5..N66R,20230330,5,239N,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:17:00,2023-03-30 12:17:00
3137,072400_5..N66R,20230330,5,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 12:22:00,2023-03-30 12:22:00
3138,072400_5..N66R,20230330,5,234N,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 12:23:30,2023-03-30 12:23:30
3139,072400_5..N66R,20230330,5,423N,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 12:25:00,2023-03-30 12:25:00
3140,072400_5..N66R,20230330,5,420N,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 12:30:00,2023-03-30 12:30:00
3141,072400_5..N66R,20230330,5,419N,Wall St,2023-03-30 11:48:18.054637,2023-03-30 12:31:30,2023-03-30 12:31:30
3142,072400_5..N66R,20230330,5,418N,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 12:32:30,2023-03-30 12:32:30
3143,072400_5..N66R,20230330,5,640N,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:34:30,2023-03-30 12:34:30
3144,072400_5..N66R,20230330,5,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:39:00,2023-03-30 12:39:00
3145,072400_5..N66R,20230330,5,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:42:30,2023-03-30 12:42:30
3146,072400_5..N66R,20230330,5,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:45:00,2023-03-30 12:45:00
3147,072400_5..N66R,20230330,5,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:48:30,2023-03-30 12:48:30
3148,072400_5..N66R,20230330,5,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:53:30,2023-03-30 12:53:30
3149,072400_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:56:30,2023-03-30 12:56:30
3150,072400_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:59:30,2023-03-30 12:59:30
3151,072400_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 13:02:00,2023-03-30 13:02:00
3152,072400_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:48:18.054637,2023-03-30 13:04:00,2023-03-30 13:04:00
3153,072400_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:48:18.054637,2023-03-30 13:06:00,2023-03-30 13:06:00
3154,072400_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:48:18.054637,2023-03-30 13:07:30,2023-03-30 13:07:30
3155,072400_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:48:18.054637,2023-03-30 13:08:30,2023-03-30 13:08:30
3156,072400_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:48:18.054637,2023-03-30 13:10:00,2023-03-30 13:10:00
3157,072400_5..N66R,20230330,5,215N,174 St,2023-03-30 11:48:18.054637,2023-03-30 13:12:30,2023-03-30 13:12:30
3158,072400_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 13:14:30,2023-03-30 13:14:30
3159,072400_5..N66R,20230330,5,213N,E 180 St,2023-03-30 11:48:18.054637,2023-03-30 13:16:30,2023-03-30 13:16:30
3160,072400_5..N66R,20230330,5,505N,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 13:19:30,2023-03-30 13:19:30
3161,072400_5..N66R,20230330,5,504N,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 13:21:00,2023-03-30 13:21:00
3162,072400_5..N66R,20230330,5,503N,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 13:23:30,2023-03-30 13:23:30
3163,072400_5..N66R,20230330,5,502N,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 13:25:30,2023-03-30 13:28:30
3164,072400_5..N66R,20230330,5,501N,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,2023-03-30 13:30:30,
3165,072900_5..S03X007,20230330,5,501S,Eastchester-Dyre Av,2023-03-30 11:48:18.054637,,2023-03-30 12:09:00
3166,072900_5..S03X007,20230330,5,502S,Baychester Av,2023-03-30 11:48:18.054637,2023-03-30 12:11:30,2023-03-30 12:11:30
3167,072900_5..S03X007,20230330,5,503S,Gun Hill Rd,2023-03-30 11:48:18.054637,2023-03-30 12:14:00,2023-03-30 12:14:00
3168,072900_5..S03X007,20230330,5,504S,Pelham Pkwy,2023-03-30 11:48:18.054637,2023-03-30 12:17:00,2023-03-30 12:17:00
3169,072900_5..S03X007,20230330,5,505S,Morris Park,2023-03-30 11:48:18.054637,2023-03-30 12:18:30,2023-03-30 12:18:30
3170,072900_5..S03X007,20230330,5,213S,E 180 St,2023-03-30 11:48:18.054637,2023-03-30 12:22:00,2023-03-30 12:22:00
3171,072900_5..S03X007,20230330,5,221S,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 12:33:00,2023-03-30 12:33:00
3172,072900_5..S03X007,20230330,5,222S,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:34:30,2023-03-30 12:36:30
3173,072900_5..S03X007,20230330,5,416S,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 12:39:30,2023-03-30 12:39:30
3174,072900_5..S03X007,20230330,5,621S,125 St,2023-03-30 11:48:18.054637,2023-03-30 12:42:00,2023-03-30 12:42:00
3175,072900_5..S03X007,20230330,5,626S,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:46:30,2023-03-30 12:46:30
3176,072900_5..S03X007,20230330,5,629S,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:50:30,2023-03-30 12:50:30
3177,072900_5..S03X007,20230330,5,631S,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:53:00,2023-03-30 12:53:00
3178,072900_5..S03X007,20230330,5,635S,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:57:00,2023-03-30 12:57:00
3179,072900_5..S03X007,20230330,5,640S,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 13:01:30,2023-03-30 13:01:30
3180,072900_5..S03X007,20230330,5,418S,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 13:03:30,2023-03-30 13:03:30
3181,072900_5..S03X007,20230330,5,419S,Wall St,2023-03-30 11:48:18.054637,2023-03-30 13:05:00,2023-03-30 13:05:00
3182,072900_5..S03X007,20230330,5,420S,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 13:06:30,2023-03-30 13:06:30
3183,072900_5..S03X007,20230330,5,423S,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 13:11:30,2023-03-30 13:11:30
3184,072900_5..S03X007,20230330,5,234S,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 13:13:30,2023-03-30 13:13:30
3185,072900_5..S03X007,20230330,5,235S,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 13:15:00,2023-03-30 13:15:00
3186,072900_5..S03X007,20230330,5,239S,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:19:00,2023-03-30 13:19:00
3187,072900_5..S03X007,20230330,5,241S,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 13:22:00,2023-03-30 13:22:00
3188,072900_5..S03X007,20230330,5,242S,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 13:23:30,2023-03-30 13:23:30
3189,072900_5..S03X007,20230330,5,243S,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 13:25:00,2023-03-30 13:25:00
3190,072900_5..S03X007,20230330,5,244S,Church Av,2023-03-30 11:48:18.054637,2023-03-30 13:26:30,2023-03-30 13:29:00
3191,072900_5..S03X007,20230330,5,245S,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 13:30:30,2023-03-30 13:30:30
3192,072900_5..S03X007,20230330,5,246S,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 13:32:00,2023-03-30 13:32:00
3193,072900_5..S03X007,20230330,5,247S,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,2023-03-30 13:34:00,
3194,073200_5..N66R,20230330,5,247N,Flatbush Av-Brooklyn College,2023-03-30 11:48:18.054637,,2023-03-30 12:12:00
3195,073200_5..N66R,20230330,5,246N,Newkirk Av-Little Haiti,2023-03-30 11:48:18.054637,2023-03-30 12:14:00,2023-03-30 12:14:00
3196,073200_5..N66R,20230330,5,245N,Beverly Rd,2023-03-30 11:48:18.054637,2023-03-30 12:15:00,2023-03-30 12:15:00
3197,073200_5..N66R,20230330,5,244N,Church Av,2023-03-30 11:48:18.054637,2023-03-30 12:16:30,2023-03-30 12:17:30
3198,073200_5..N66R,20230330,5,243N,Winthrop St,2023-03-30 11:48:18.054637,2023-03-30 12:19:00,2023-03-30 12:19:00
3199,073200_5..N66R,20230330,5,242N,Sterling St,2023-03-30 11:48:18.054637,2023-03-30 12:20:30,2023-03-30 12:20:30
3200,073200_5..N66R,20230330,5,241N,President St-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:22:00,2023-03-30 12:22:00
3201,073200_5..N66R,20230330,5,239N,Franklin Av-Medgar Evers College,2023-03-30 11:48:18.054637,2023-03-30 12:25:00,2023-03-30 12:25:00
3202,073200_5..N66R,20230330,5,235N,Atlantic Av-Barclays Ctr,2023-03-30 11:48:18.054637,2023-03-30 12:30:00,2023-03-30 12:30:00
3203,073200_5..N66R,20230330,5,234N,Nevins St,2023-03-30 11:48:18.054637,2023-03-30 12:31:30,2023-03-30 12:31:30
3204,073200_5..N66R,20230330,5,423N,Borough Hall,2023-03-30 11:48:18.054637,2023-03-30 12:33:00,2023-03-30 12:33:00
3205,073200_5..N66R,20230330,5,420N,Bowling Green,2023-03-30 11:48:18.054637,2023-03-30 12:38:00,2023-03-30 12:38:00
3206,073200_5..N66R,20230330,5,419N,Wall St,2023-03-30 11:48:18.054637,2023-03-30 12:39:30,2023-03-30 12:39:30
3207,073200_5..N66R,20230330,5,418N,Fulton St,2023-03-30 11:48:18.054637,2023-03-30 12:40:30,2023-03-30 12:40:30
3208,073200_5..N66R,20230330,5,640N,Brooklyn Bridge-City Hall,2023-03-30 11:48:18.054637,2023-03-30 12:42:30,2023-03-30 12:42:30
3209,073200_5..N66R,20230330,5,635N,14 St-Union Sq,2023-03-30 11:48:18.054637,2023-03-30 12:47:00,2023-03-30 12:47:00
3210,073200_5..N66R,20230330,5,631N,Grand Central-42 St,2023-03-30 11:48:18.054637,2023-03-30 12:50:30,2023-03-30 12:50:30
3211,073200_5..N66R,20230330,5,629N,59 St,2023-03-30 11:48:18.054637,2023-03-30 12:53:00,2023-03-30 12:53:00
3212,073200_5..N66R,20230330,5,626N,86 St,2023-03-30 11:48:18.054637,2023-03-30 12:56:30,2023-03-30 12:56:30
3213,073200_5..N66R,20230330,5,621N,125 St,2023-03-30 11:48:18.054637,2023-03-30 13:01:30,2023-03-30 13:01:30
3214,073200_5..N66R,20230330,5,416N,138 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 13:04:30,2023-03-30 13:04:30
3215,073200_5..N66R,20230330,5,222N,149 St-Grand Concourse,2023-03-30 11:48:18.054637,2023-03-30 13:07:30,2023-03-30 13:07:30
3216,073200_5..N66R,20230330,5,221N,3 Av-149 St,2023-03-30 11:48:18.054637,2023-03-30 13:10:00,2023-03-30 13:10:00
3217,073200_5..N66R,20230330,5,220N,Jackson Av,2023-03-30 11:48:18.054637,2023-03-30 13:12:00,2023-03-30 13:12:00
3218,073200_5..N66R,20230330,5,219N,Prospect Av,2023-03-30 11:48:18.054637,2023-03-30 13:14:00,2023-03-30 13:14:00
3219,073200_5..N66R,20230330,5,218N,Intervale Av,2023-03-30 11:48:18.054637,2023-03-30 13:15:30,2023-03-30 13:15:30
3220,073200_5..N66R,20230330,5,217N,Simpson St,2023-03-30 11:48:18.054637,2023-03-30 13:16:30,2023-03-30 13:16:30
3221,073200_5..N66R,20230330,5,216N,Freeman St,2023-03-30 11:48:18.054637,2023-03-30 13:18:00,2023-03-30 13:18:00
3222,073200_5..N66R,20230330,5,215N,174 St,2023-03-30 11:48:18.054637,2023-03-30 13:20:30,2023-03-30 13:20:30
3223,073200_5..N66R,20230330,5,214N,West Farms Sq-E Tremont Av,2023-03-30 11:48:18.054637,2023-03-30 13:22:30,2023-03-30 13:22:30
