,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
205,068550_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:44:17.359474,2023-03-30 12:21:22,2023-03-30 12:21:22
206,068550_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:44:17.359474,2023-03-30 12:22:52,
207,068850_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 11:44:17,2023-03-30 11:44:17
208,068850_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 11:45:47,2023-03-30 11:45:47
209,068850_1..N03R,20230330,1,126N,50 St,2023-03-30 11:44:17.359474,2023-03-30 11:47:17,2023-03-30 11:47:17
210,068850_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 11:49:17,2023-03-30 11:49:17
211,068850_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 11:50:47,2023-03-30 11:50:47
212,068850_1..N03R,20230330,1,123N,72 St,2023-03-30 11:44:17.359474,2023-03-30 11:51:47,2023-03-30 11:51:47
213,068850_1..N03R,20230330,1,122N,79 St,2023-03-30 11:44:17.359474,2023-03-30 11:53:47,2023-03-30 11:53:47
214,068850_1..N03R,20230330,1,121N,86 St,2023-03-30 11:44:17.359474,2023-03-30 11:54:47,2023-03-30 11:54:47
215,068850_1..N03R,20230330,1,120N,96 St,2023-03-30 11:44:17.359474,2023-03-30 11:56:47,2023-03-30 11:56:47
216,068850_1..N03R,20230330,1,119N,103 St,2023-03-30 11:44:17.359474,2023-03-30 11:58:17,2023-03-30 11:58:17
217,068850_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 11:59:17,2023-03-30 11:59:17
218,068850_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 12:00:17,2023-03-30 12:00:17
219,068850_1..N03R,20230330,1,116N,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:02:47,2023-03-30 12:02:47
220,068850_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 12:04:17,2023-03-30 12:04:17
221,068850_1..N03R,20230330,1,114N,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:05:47,2023-03-30 12:05:47
222,068850_1..N03R,20230330,1,113N,157 St,2023-03-30 11:44:17.359474,2023-03-30 12:07:47,2023-03-30 12:07:47
223,068850_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 12:09:17,2023-03-30 12:09:17
224,068850_1..N03R,20230330,1,111N,181 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:17,2023-03-30 12:11:17
225,068850_1..N03R,20230330,1,110N,191 St,2023-03-30 11:44:17.359474,2023-03-30 12:12:47,2023-03-30 12:12:47
226,068850_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:44:17.359474,2023-03-30 12:13:47,2023-03-30 12:13:47
227,068850_1..N03R,20230330,1,108N,207 St,2023-03-30 11:44:17.359474,2023-03-30 12:15:17,2023-03-30 12:15:17
228,068850_1..N03R,20230330,1,107N,215 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:47,2023-03-30 12:16:47
229,068850_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:17,2023-03-30 12:18:17
230,068850_1..N03R,20230330,1,104N,231 St,2023-03-30 11:44:17.359474,2023-03-30 12:19:47,2023-03-30 12:19:47
231,068850_1..N03R,20230330,1,103N,238 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:17,2023-03-30 12:23:47
232,068850_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:44:17.359474,2023-03-30 12:25:17,
233,069150_1..S03R,20230330,1,111S,181 St,2023-03-30 11:44:17.359474,2023-03-30 11:44:33,2023-03-30 11:44:33
234,069150_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 11:46:33,2023-03-30 11:47:33
235,069150_1..S03R,20230330,1,113S,157 St,2023-03-30 11:44:17.359474,2023-03-30 11:49:03,2023-03-30 11:49:03
236,069150_1..S03R,20230330,1,114S,145 St,2023-03-30 11:44:17.359474,2023-03-30 11:51:03,2023-03-30 11:51:03
237,069150_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 11:52:33,2023-03-30 11:53:33
238,069150_1..S03R,20230330,1,116S,125 St,2023-03-30 11:44:17.359474,2023-03-30 11:55:03,2023-03-30 11:55:03
239,069150_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 11:57:33,2023-03-30 11:57:33
240,069150_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 11:58:33,2023-03-30 11:58:33
241,069150_1..S03R,20230330,1,119S,103 St,2023-03-30 11:44:17.359474,2023-03-30 11:59:33,2023-03-30 11:59:33
242,069150_1..S03R,20230330,1,120S,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:01:33,2023-03-30 12:01:33
243,069150_1..S03R,20230330,1,121S,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:03:33,2023-03-30 12:03:33
244,069150_1..S03R,20230330,1,122S,79 St,2023-03-30 11:44:17.359474,2023-03-30 12:04:33,2023-03-30 12:04:33
245,069150_1..S03R,20230330,1,123S,72 St,2023-03-30 11:44:17.359474,2023-03-30 12:06:03,2023-03-30 12:06:03
246,069150_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 12:07:33,2023-03-30 12:07:33
247,069150_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 12:09:03,2023-03-30 12:09:03
248,069150_1..S03R,20230330,1,126S,50 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:03,2023-03-30 12:11:03
249,069150_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:12:33,2023-03-30 12:12:33
250,069150_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 12:14:03,2023-03-30 12:14:03
251,069150_1..S03R,20230330,1,129S,28 St,2023-03-30 11:44:17.359474,2023-03-30 12:15:33,2023-03-30 12:15:33
252,069150_1..S03R,20230330,1,130S,23 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:33,2023-03-30 12:16:33
253,069150_1..S03R,20230330,1,131S,18 St,2023-03-30 11:44:17.359474,2023-03-30 12:17:33,2023-03-30 12:17:33
254,069150_1..S03R,20230330,1,132S,14 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:33,2023-03-30 12:18:33
255,069150_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:44:17.359474,2023-03-30 12:20:03,2023-03-30 12:20:03
256,069150_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:44:17.359474,2023-03-30 12:21:33,2023-03-30 12:21:33
257,069150_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:44:17.359474,2023-03-30 12:23:03,2023-03-30 12:23:03
258,069150_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:44:17.359474,2023-03-30 12:24:03,2023-03-30 12:24:03
259,069150_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 12:25:33,2023-03-30 12:25:33
260,069150_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:44:17.359474,2023-03-30 12:26:33,2023-03-30 12:26:33
261,069150_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:44:17.359474,2023-03-30 12:28:03,2023-03-30 12:28:03
262,069150_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:44:17.359474,2023-03-30 12:29:33,
263,069450_1..N03R,20230330,1,132N,14 St,2023-03-30 11:44:17.359474,2023-03-30 11:45:31,2023-03-30 11:45:31
264,069450_1..N03R,20230330,1,131N,18 St,2023-03-30 11:44:17.359474,2023-03-30 11:46:31,2023-03-30 11:46:31
265,069450_1..N03R,20230330,1,130N,23 St,2023-03-30 11:44:17.359474,2023-03-30 11:47:31,2023-03-30 11:47:31
266,069450_1..N03R,20230330,1,129N,28 St,2023-03-30 11:44:17.359474,2023-03-30 11:48:31,2023-03-30 11:48:31
267,069450_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 11:49:31,2023-03-30 11:49:31
268,069450_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 11:51:01,2023-03-30 11:51:01
269,069450_1..N03R,20230330,1,126N,50 St,2023-03-30 11:44:17.359474,2023-03-30 11:52:31,2023-03-30 11:52:31
270,069450_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 11:54:31,2023-03-30 11:54:31
271,069450_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 11:56:01,2023-03-30 11:56:01
272,069450_1..N03R,20230330,1,123N,72 St,2023-03-30 11:44:17.359474,2023-03-30 11:57:01,2023-03-30 11:57:01
273,069450_1..N03R,20230330,1,122N,79 St,2023-03-30 11:44:17.359474,2023-03-30 11:59:01,2023-03-30 11:59:01
274,069450_1..N03R,20230330,1,121N,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:00:01,2023-03-30 12:00:01
275,069450_1..N03R,20230330,1,120N,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:02:01,2023-03-30 12:02:01
276,069450_1..N03R,20230330,1,119N,103 St,2023-03-30 11:44:17.359474,2023-03-30 12:03:31,2023-03-30 12:03:31
277,069450_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 12:04:31,2023-03-30 12:04:31
278,069450_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 12:05:31,2023-03-30 12:05:31
279,069450_1..N03R,20230330,1,116N,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:08:01,2023-03-30 12:08:01
280,069450_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 12:09:31,2023-03-30 12:09:31
281,069450_1..N03R,20230330,1,114N,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:01,2023-03-30 12:11:01
282,069450_1..N03R,20230330,1,113N,157 St,2023-03-30 11:44:17.359474,2023-03-30 12:13:01,2023-03-30 12:13:01
283,069450_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 12:14:31,2023-03-30 12:14:31
284,069450_1..N03R,20230330,1,111N,181 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:31,2023-03-30 12:16:31
285,069450_1..N03R,20230330,1,110N,191 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:01,2023-03-30 12:18:01
286,069450_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:44:17.359474,2023-03-30 12:19:01,2023-03-30 12:19:01
287,069450_1..N03R,20230330,1,108N,207 St,2023-03-30 11:44:17.359474,2023-03-30 12:20:31,2023-03-30 12:20:31
288,069450_1..N03R,20230330,1,107N,215 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:01,2023-03-30 12:22:01
289,069450_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:44:17.359474,2023-03-30 12:23:31,2023-03-30 12:23:31
290,069450_1..N03R,20230330,1,104N,231 St,2023-03-30 11:44:17.359474,2023-03-30 12:25:01,2023-03-30 12:25:01
291,069450_1..N03R,20230330,1,103N,238 St,2023-03-30 11:44:17.359474,2023-03-30 12:26:31,2023-03-30 12:29:01
292,069450_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:44:17.359474,2023-03-30 12:30:31,
293,069750_1..S03R,20230330,1,108S,207 St,2023-03-30 11:44:17.359474,2023-03-30 11:44:51,2023-03-30 11:44:51
294,069750_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:44:17.359474,2023-03-30 11:46:21,2023-03-30 11:47:21
295,069750_1..S03R,20230330,1,110S,191 St,2023-03-30 11:44:17.359474,2023-03-30 11:48:51,2023-03-30 11:48:51
296,069750_1..S03R,20230330,1,111S,181 St,2023-03-30 11:44:17.359474,2023-03-30 11:50:21,2023-03-30 11:50:21
297,069750_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 11:52:21,2023-03-30 11:53:21
298,069750_1..S03R,20230330,1,113S,157 St,2023-03-30 11:44:17.359474,2023-03-30 11:54:51,2023-03-30 11:54:51
299,069750_1..S03R,20230330,1,114S,145 St,2023-03-30 11:44:17.359474,2023-03-30 11:56:51,2023-03-30 11:56:51
300,069750_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 11:58:21,2023-03-30 11:59:21
301,069750_1..S03R,20230330,1,116S,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:00:51,2023-03-30 12:00:51
302,069750_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 12:03:21,2023-03-30 12:03:21
303,069750_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 12:04:21,2023-03-30 12:04:21
304,069750_1..S03R,20230330,1,119S,103 St,2023-03-30 11:44:17.359474,2023-03-30 12:05:21,2023-03-30 12:05:21
305,069750_1..S03R,20230330,1,120S,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:07:21,2023-03-30 12:07:21
306,069750_1..S03R,20230330,1,121S,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:09:21,2023-03-30 12:09:21
307,069750_1..S03R,20230330,1,122S,79 St,2023-03-30 11:44:17.359474,2023-03-30 12:10:21,2023-03-30 12:10:21
308,069750_1..S03R,20230330,1,123S,72 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:51,2023-03-30 12:11:51
309,069750_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 12:13:21,2023-03-30 12:13:21
310,069750_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 12:14:51,2023-03-30 12:14:51
311,069750_1..S03R,20230330,1,126S,50 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:51,2023-03-30 12:16:51
312,069750_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:18:21,2023-03-30 12:18:21
313,069750_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 12:19:51,2023-03-30 12:19:51
314,069750_1..S03R,20230330,1,129S,28 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:21,2023-03-30 12:21:21
315,069750_1..S03R,20230330,1,130S,23 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:21,2023-03-30 12:22:21
316,069750_1..S03R,20230330,1,131S,18 St,2023-03-30 11:44:17.359474,2023-03-30 12:23:21,2023-03-30 12:23:21
317,069750_1..S03R,20230330,1,132S,14 St,2023-03-30 11:44:17.359474,2023-03-30 12:24:21,2023-03-30 12:24:21
318,069750_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:44:17.359474,2023-03-30 12:25:51,2023-03-30 12:25:51
319,069750_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:44:17.359474,2023-03-30 12:27:21,2023-03-30 12:27:21
320,069750_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:44:17.359474,2023-03-30 12:28:51,2023-03-30 12:28:51
321,069750_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:44:17.359474,2023-03-30 12:29:51,2023-03-30 12:29:51
322,069750_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 12:31:21,2023-03-30 12:31:21
323,069750_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:44:17.359474,2023-03-30 12:32:21,2023-03-30 12:32:21
324,069750_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:44:17.359474,2023-03-30 12:33:51,2023-03-30 12:33:51
325,069750_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:44:17.359474,2023-03-30 12:35:21,
326,069950_1..N03R,20230330,1,136N,Franklin St,2023-03-30 11:44:17.359474,2023-03-30 11:44:26,2023-03-30 11:44:26
327,069950_1..N03R,20230330,1,135N,Canal St,2023-03-30 11:44:17.359474,2023-03-30 11:45:26,2023-03-30 11:45:26
328,069950_1..N03R,20230330,1,134N,Houston St,2023-03-30 11:44:17.359474,2023-03-30 11:47:26,2023-03-30 11:47:26
329,069950_1..N03R,20230330,1,133N,Christopher St-Sheridan Sq,2023-03-30 11:44:17.359474,2023-03-30 11:48:56,2023-03-30 11:48:56
330,069950_1..N03R,20230330,1,132N,14 St,2023-03-30 11:44:17.359474,2023-03-30 11:50:26,2023-03-30 11:50:26
331,069950_1..N03R,20230330,1,131N,18 St,2023-03-30 11:44:17.359474,2023-03-30 11:51:26,2023-03-30 11:51:26
332,069950_1..N03R,20230330,1,130N,23 St,2023-03-30 11:44:17.359474,2023-03-30 11:52:26,2023-03-30 11:52:26
333,069950_1..N03R,20230330,1,129N,28 St,2023-03-30 11:44:17.359474,2023-03-30 11:53:26,2023-03-30 11:53:26
334,069950_1..N03R,20230330,1,128N,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 11:54:26,2023-03-30 11:54:26
335,069950_1..N03R,20230330,1,127N,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 11:55:56,2023-03-30 11:55:56
336,069950_1..N03R,20230330,1,126N,50 St,2023-03-30 11:44:17.359474,2023-03-30 11:57:26,2023-03-30 11:57:26
337,069950_1..N03R,20230330,1,125N,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 11:59:26,2023-03-30 11:59:26
338,069950_1..N03R,20230330,1,124N,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 12:00:56,2023-03-30 12:00:56
339,069950_1..N03R,20230330,1,123N,72 St,2023-03-30 11:44:17.359474,2023-03-30 12:01:56,2023-03-30 12:01:56
340,069950_1..N03R,20230330,1,122N,79 St,2023-03-30 11:44:17.359474,2023-03-30 12:03:56,2023-03-30 12:03:56
341,069950_1..N03R,20230330,1,121N,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:04:56,2023-03-30 12:04:56
342,069950_1..N03R,20230330,1,120N,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:06:56,2023-03-30 12:06:56
343,069950_1..N03R,20230330,1,119N,103 St,2023-03-30 11:44:17.359474,2023-03-30 12:08:26,2023-03-30 12:08:26
344,069950_1..N03R,20230330,1,118N,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 12:09:26,2023-03-30 12:09:26
345,069950_1..N03R,20230330,1,117N,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 12:10:26,2023-03-30 12:10:26
346,069950_1..N03R,20230330,1,116N,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:12:56,2023-03-30 12:12:56
347,069950_1..N03R,20230330,1,115N,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 12:14:26,2023-03-30 12:14:26
348,069950_1..N03R,20230330,1,114N,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:15:56,2023-03-30 12:15:56
349,069950_1..N03R,20230330,1,113N,157 St,2023-03-30 11:44:17.359474,2023-03-30 12:17:56,2023-03-30 12:17:56
350,069950_1..N03R,20230330,1,112N,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 12:19:26,2023-03-30 12:19:26
351,069950_1..N03R,20230330,1,111N,181 St,2023-03-30 11:44:17.359474,2023-03-30 12:21:26,2023-03-30 12:21:26
352,069950_1..N03R,20230330,1,110N,191 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:56,2023-03-30 12:22:56
353,069950_1..N03R,20230330,1,109N,Dyckman St,2023-03-30 11:44:17.359474,2023-03-30 12:23:56,2023-03-30 12:23:56
354,069950_1..N03R,20230330,1,108N,207 St,2023-03-30 11:44:17.359474,2023-03-30 12:25:26,2023-03-30 12:25:26
355,069950_1..N03R,20230330,1,107N,215 St,2023-03-30 11:44:17.359474,2023-03-30 12:26:56,2023-03-30 12:26:56
356,069950_1..N03R,20230330,1,106N,Marble Hill-225 St,2023-03-30 11:44:17.359474,2023-03-30 12:28:26,2023-03-30 12:28:26
357,069950_1..N03R,20230330,1,104N,231 St,2023-03-30 11:44:17.359474,2023-03-30 12:29:56,2023-03-30 12:29:56
358,069950_1..N03R,20230330,1,103N,238 St,2023-03-30 11:44:17.359474,2023-03-30 12:31:26,2023-03-30 12:33:56
359,069950_1..N03R,20230330,1,101N,Van Cortlandt Park-242 St,2023-03-30 11:44:17.359474,2023-03-30 12:35:26,
360,070350_1..S03R,20230330,1,103S,238 St,2023-03-30 11:44:17.359474,2023-03-30 11:45:05,2023-03-30 11:45:05
361,070350_1..S03R,20230330,1,104S,231 St,2023-03-30 11:44:17.359474,2023-03-30 11:46:35,2023-03-30 11:46:35
362,070350_1..S03R,20230330,1,106S,Marble Hill-225 St,2023-03-30 11:44:17.359474,2023-03-30 11:48:05,2023-03-30 11:48:05
363,070350_1..S03R,20230330,1,107S,215 St,2023-03-30 11:44:17.359474,2023-03-30 11:49:35,2023-03-30 11:49:35
364,070350_1..S03R,20230330,1,108S,207 St,2023-03-30 11:44:17.359474,2023-03-30 11:50:35,2023-03-30 11:50:35
365,070350_1..S03R,20230330,1,109S,Dyckman St,2023-03-30 11:44:17.359474,2023-03-30 11:52:05,2023-03-30 11:53:05
366,070350_1..S03R,20230330,1,110S,191 St,2023-03-30 11:44:17.359474,2023-03-30 11:54:35,2023-03-30 11:54:35
367,070350_1..S03R,20230330,1,111S,181 St,2023-03-30 11:44:17.359474,2023-03-30 11:56:05,2023-03-30 11:56:05
368,070350_1..S03R,20230330,1,112S,168 St-Washington Hts,2023-03-30 11:44:17.359474,2023-03-30 11:58:05,2023-03-30 11:59:05
369,070350_1..S03R,20230330,1,113S,157 St,2023-03-30 11:44:17.359474,2023-03-30 12:00:35,2023-03-30 12:00:35
370,070350_1..S03R,20230330,1,114S,145 St,2023-03-30 11:44:17.359474,2023-03-30 12:02:35,2023-03-30 12:02:35
371,070350_1..S03R,20230330,1,115S,137 St-City College,2023-03-30 11:44:17.359474,2023-03-30 12:04:05,2023-03-30 12:05:05
372,070350_1..S03R,20230330,1,116S,125 St,2023-03-30 11:44:17.359474,2023-03-30 12:06:35,2023-03-30 12:06:35
373,070350_1..S03R,20230330,1,117S,116 St-Columbia University,2023-03-30 11:44:17.359474,2023-03-30 12:09:05,2023-03-30 12:09:05
374,070350_1..S03R,20230330,1,118S,Cathedral Pkwy (110 St),2023-03-30 11:44:17.359474,2023-03-30 12:10:05,2023-03-30 12:10:05
375,070350_1..S03R,20230330,1,119S,103 St,2023-03-30 11:44:17.359474,2023-03-30 12:11:05,2023-03-30 12:11:05
376,070350_1..S03R,20230330,1,120S,96 St,2023-03-30 11:44:17.359474,2023-03-30 12:13:05,2023-03-30 12:13:05
377,070350_1..S03R,20230330,1,121S,86 St,2023-03-30 11:44:17.359474,2023-03-30 12:15:05,2023-03-30 12:15:05
378,070350_1..S03R,20230330,1,122S,79 St,2023-03-30 11:44:17.359474,2023-03-30 12:16:05,2023-03-30 12:16:05
379,070350_1..S03R,20230330,1,123S,72 St,2023-03-30 11:44:17.359474,2023-03-30 12:17:35,2023-03-30 12:17:35
380,070350_1..S03R,20230330,1,124S,66 St-Lincoln Center,2023-03-30 11:44:17.359474,2023-03-30 12:19:05,2023-03-30 12:19:05
381,070350_1..S03R,20230330,1,125S,59 St-Columbus Circle,2023-03-30 11:44:17.359474,2023-03-30 12:20:35,2023-03-30 12:20:35
382,070350_1..S03R,20230330,1,126S,50 St,2023-03-30 11:44:17.359474,2023-03-30 12:22:35,2023-03-30 12:22:35
383,070350_1..S03R,20230330,1,127S,Times Sq-42 St,2023-03-30 11:44:17.359474,2023-03-30 12:24:05,2023-03-30 12:24:05
384,070350_1..S03R,20230330,1,128S,34 St-Penn Station,2023-03-30 11:44:17.359474,2023-03-30 12:25:35,2023-03-30 12:25:35
385,070350_1..S03R,20230330,1,129S,28 St,2023-03-30 11:44:17.359474,2023-03-30 12:27:05,2023-03-30 12:27:05
386,070350_1..S03R,20230330,1,130S,23 St,2023-03-30 11:44:17.359474,2023-03-30 12:28:05,2023-03-30 12:28:05
387,070350_1..S03R,20230330,1,131S,18 St,2023-03-30 11:44:17.359474,2023-03-30 12:29:05,2023-03-30 12:29:05
388,070350_1..S03R,20230330,1,132S,14 St,2023-03-30 11:44:17.359474,2023-03-30 12:30:05,2023-03-30 12:30:05
389,070350_1..S03R,20230330,1,133S,Christopher St-Sheridan Sq,2023-03-30 11:44:17.359474,2023-03-30 12:31:35,2023-03-30 12:31:35
390,070350_1..S03R,20230330,1,134S,Houston St,2023-03-30 11:44:17.359474,2023-03-30 12:33:05,2023-03-30 12:33:05
391,070350_1..S03R,20230330,1,135S,Canal St,2023-03-30 11:44:17.359474,2023-03-30 12:34:35,2023-03-30 12:34:35
392,070350_1..S03R,20230330,1,136S,Franklin St,2023-03-30 11:44:17.359474,2023-03-30 12:35:35,2023-03-30 12:35:35
393,070350_1..S03R,20230330,1,137S,Chambers St,2023-03-30 11:44:17.359474,2023-03-30 12:37:05,2023-03-30 12:37:05
394,070350_1..S03R,20230330,1,138S,WTC Cortlandt,2023-03-30 11:44:17.359474,2023-03-30 12:38:05,2023-03-30 12:38:05
395,070350_1..S03R,20230330,1,139S,Rector St,2023-03-30 11:44:17.359474,2023-03-30 12:39:35,2023-03-30 12:39:35
396,070350_1..S03R,20230330,1,142S,South Ferry,2023-03-30 11:44:17.359474,2023-03-30 12:41:05,
397,070550_1..N03R,20230330,1,142N,South Ferry,2023-03-30 11:44:17.359474,,2023-03-30 11:45:30
398,070550_1..N03R,20230330,1,139N,Rector St,2023-03-30 11:44:17.359474,2023-03-30 11:47:00,2023-03-30 11:47:00
