,trip_id,trip_date,line,stop_id,stop_name,update_time,arrival_time,departure_time
3984,070200_6..S03R,20230330,6,612S,Whitlock Av,2023-03-30 11:46:17.726928,2023-03-30 11:46:00,2023-03-30 11:46:00
3985,070200_6..S03R,20230330,6,613S,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 11:48:00,2023-03-30 11:48:00
3986,070200_6..S03R,20230330,6,614S,Longwood Av,2023-03-30 11:46:17.726928,2023-03-30 11:49:30,2023-03-30 11:49:30
3987,070200_6..S03R,20230330,6,615S,E 149 St,2023-03-30 11:46:17.726928,2023-03-30 11:51:30,2023-03-30 11:51:30
3988,070200_6..S03R,20230330,6,616S,E 143 St-St Mary's St,2023-03-30 11:46:17.726928,2023-03-30 11:52:30,2023-03-30 11:52:30
3989,070200_6..S03R,20230330,6,617S,Cypress Av,2023-03-30 11:46:17.726928,2023-03-30 11:54:30,2023-03-30 11:54:30
3990,070200_6..S03R,20230330,6,618S,Brook Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:30,2023-03-30 11:55:30
3991,070200_6..S03R,20230330,6,619S,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:00,2023-03-30 11:57:00
3992,070200_6..S03R,20230330,6,621S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:00:00,2023-03-30 12:00:00
3993,070200_6..S03R,20230330,6,622S,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:30,2023-03-30 12:01:30
3994,070200_6..S03R,20230330,6,623S,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:00,2023-03-30 12:03:00
3995,070200_6..S03R,20230330,6,624S,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:00,2023-03-30 12:04:00
3996,070200_6..S03R,20230330,6,625S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:30,2023-03-30 12:05:30
3997,070200_6..S03R,20230330,6,626S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:30,2023-03-30 12:07:30
3998,070200_6..S03R,20230330,6,627S,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:09:30,2023-03-30 12:09:30
3999,070200_6..S03R,20230330,6,628S,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 12:11:30,2023-03-30 12:11:30
4000,070200_6..S03R,20230330,6,629S,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:00,2023-03-30 12:13:00
4001,070200_6..S03R,20230330,6,630S,51 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:00,2023-03-30 12:15:00
4002,070200_6..S03R,20230330,6,631S,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:00,2023-03-30 12:17:00
4003,070200_6..S03R,20230330,6,632S,33 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:00,2023-03-30 12:19:00
4004,070200_6..S03R,20230330,6,633S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:20:00,2023-03-30 12:20:00
4005,070200_6..S03R,20230330,6,634S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:30,2023-03-30 12:21:30
4006,070200_6..S03R,20230330,6,635S,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:23:00,2023-03-30 12:23:00
4007,070200_6..S03R,20230330,6,636S,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 12:24:30,2023-03-30 12:24:30
4008,070200_6..S03R,20230330,6,637S,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 12:26:30,2023-03-30 12:26:30
4009,070200_6..S03R,20230330,6,638S,Spring St,2023-03-30 11:46:17.726928,2023-03-30 12:27:30,2023-03-30 12:27:30
4010,070200_6..S03R,20230330,6,639S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:29:00,2023-03-30 12:32:00
4011,070200_6..S03R,20230330,6,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:33:30,
4012,070200_6..N01R,20230330,6,636N,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 11:47:28,2023-03-30 11:47:28
4013,070200_6..N01R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 11:48:58,2023-03-30 11:48:58
4014,070200_6..N01R,20230330,6,634N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:50:58,2023-03-30 11:50:58
4015,070200_6..N01R,20230330,6,633N,28 St,2023-03-30 11:46:17.726928,2023-03-30 11:51:58,2023-03-30 11:51:58
4016,070200_6..N01R,20230330,6,632N,33 St,2023-03-30 11:46:17.726928,2023-03-30 11:52:58,2023-03-30 11:52:58
4017,070200_6..N01R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 11:54:58,2023-03-30 11:54:58
4018,070200_6..N01R,20230330,6,630N,51 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:28,2023-03-30 11:56:28
4019,070200_6..N01R,20230330,6,629N,59 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:58,2023-03-30 11:57:58
4020,070200_6..N01R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 11:59:58,2023-03-30 11:59:58
4021,070200_6..N01R,20230330,6,627N,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:28,2023-03-30 12:01:28
4022,070200_6..N01R,20230330,6,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:58,2023-03-30 12:02:58
4023,070200_6..N01R,20230330,6,625N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:58,2023-03-30 12:04:58
4024,070200_6..N01R,20230330,6,624N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:28,2023-03-30 12:06:28
4025,070200_6..N01R,20230330,6,623N,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:28,2023-03-30 12:07:28
4026,070200_6..N01R,20230330,6,622N,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:08:58,2023-03-30 12:08:58
4027,070200_6..N01R,20230330,6,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:28,2023-03-30 12:10:28
4028,070200_6..N01R,20230330,6,619N,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:28,2023-03-30 12:13:28
4029,070200_6..N01R,20230330,6,618N,Brook Av,2023-03-30 11:46:17.726928,2023-03-30 12:14:58,2023-03-30 12:14:58
4030,070200_6..N01R,20230330,6,617N,Cypress Av,2023-03-30 11:46:17.726928,2023-03-30 12:15:58,2023-03-30 12:15:58
4031,070200_6..N01R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:46:17.726928,2023-03-30 12:17:58,2023-03-30 12:17:58
4032,070200_6..N01R,20230330,6,615N,E 149 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:28,2023-03-30 12:19:28
4033,070200_6..N01R,20230330,6,614N,Longwood Av,2023-03-30 11:46:17.726928,2023-03-30 12:20:58,2023-03-30 12:20:58
4034,070200_6..N01R,20230330,6,613N,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 12:22:58,2023-03-30 12:25:58
4035,070200_6..N01R,20230330,6,612N,Whitlock Av,2023-03-30 11:46:17.726928,2023-03-30 12:27:28,2023-03-30 12:27:28
4036,070200_6..N01R,20230330,6,611N,Elder Av,2023-03-30 11:46:17.726928,2023-03-30 12:29:28,2023-03-30 12:29:28
4037,070200_6..N01R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:46:17.726928,2023-03-30 12:30:28,2023-03-30 12:30:28
4038,070200_6..N01R,20230330,6,609N,St Lawrence Av,2023-03-30 11:46:17.726928,2023-03-30 12:31:28,2023-03-30 12:31:28
4039,070200_6..N01R,20230330,6,608N,Parkchester,2023-03-30 11:46:17.726928,2023-03-30 12:32:58,2023-03-30 12:32:58
4040,070200_6..N01R,20230330,6,607N,Castle Hill Av,2023-03-30 11:46:17.726928,2023-03-30 12:34:58,2023-03-30 12:34:58
4041,070200_6..N01R,20230330,6,606N,Zerega Av,2023-03-30 11:46:17.726928,2023-03-30 12:35:58,2023-03-30 12:35:58
4042,070200_6..N01R,20230330,6,604N,Westchester Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:37:28,2023-03-30 12:37:28
4043,070200_6..N01R,20230330,6,603N,Middletown Rd,2023-03-30 11:46:17.726928,2023-03-30 12:38:58,2023-03-30 12:38:58
4044,070200_6..N01R,20230330,6,602N,Buhre Av,2023-03-30 11:46:17.726928,2023-03-30 12:39:58,2023-03-30 12:39:58
4045,070200_6..N01R,20230330,6,601N,Pelham Bay Park,2023-03-30 11:46:17.726928,2023-03-30 12:42:28,
4046,070600_6..N03R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,,2023-03-30 11:46:00
4047,070600_6..N03R,20230330,6,639N,Canal St,2023-03-30 11:46:17.726928,2023-03-30 11:48:00,2023-03-30 11:48:00
4048,070600_6..N03R,20230330,6,638N,Spring St,2023-03-30 11:46:17.726928,2023-03-30 11:49:30,2023-03-30 11:49:30
4049,070600_6..N03R,20230330,6,637N,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 11:50:30,2023-03-30 11:50:30
4050,070600_6..N03R,20230330,6,636N,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 11:52:00,2023-03-30 11:52:00
4051,070600_6..N03R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 11:53:30,2023-03-30 11:53:30
4052,070600_6..N03R,20230330,6,634N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:55:30,2023-03-30 11:55:30
4053,070600_6..N03R,20230330,6,633N,28 St,2023-03-30 11:46:17.726928,2023-03-30 11:56:30,2023-03-30 11:56:30
4054,070600_6..N03R,20230330,6,632N,33 St,2023-03-30 11:46:17.726928,2023-03-30 11:57:30,2023-03-30 11:57:30
4055,070600_6..N03R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:30,2023-03-30 11:59:30
4056,070600_6..N03R,20230330,6,630N,51 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:00,2023-03-30 12:01:00
4057,070600_6..N03R,20230330,6,629N,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:02:30,2023-03-30 12:02:30
4058,070600_6..N03R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 12:04:30,2023-03-30 12:04:30
4059,070600_6..N03R,20230330,6,627N,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:00,2023-03-30 12:06:00
4060,070600_6..N03R,20230330,6,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:07:30,2023-03-30 12:07:30
4061,070600_6..N03R,20230330,6,625N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:09:30,2023-03-30 12:09:30
4062,070600_6..N03R,20230330,6,624N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:11:00,2023-03-30 12:11:00
4063,070600_6..N03R,20230330,6,623N,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:00,2023-03-30 12:12:00
4064,070600_6..N03R,20230330,6,622N,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:30,2023-03-30 12:13:30
4065,070600_6..N03R,20230330,6,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:00,2023-03-30 12:15:00
4066,070600_6..N03R,20230330,6,619N,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 12:18:00,2023-03-30 12:18:00
4067,070600_6..N03R,20230330,6,618N,Brook Av,2023-03-30 11:46:17.726928,2023-03-30 12:19:30,2023-03-30 12:19:30
4068,070600_6..N03R,20230330,6,617N,Cypress Av,2023-03-30 11:46:17.726928,2023-03-30 12:20:30,2023-03-30 12:20:30
4069,070600_6..N03R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:46:17.726928,2023-03-30 12:22:30,2023-03-30 12:22:30
4070,070600_6..N03R,20230330,6,615N,E 149 St,2023-03-30 11:46:17.726928,2023-03-30 12:24:00,2023-03-30 12:24:00
4071,070600_6..N03R,20230330,6,614N,Longwood Av,2023-03-30 11:46:17.726928,2023-03-30 12:25:30,2023-03-30 12:25:30
4072,070600_6..N03R,20230330,6,613N,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 12:27:30,2023-03-30 12:30:30
4073,070600_6..N03R,20230330,6,612N,Whitlock Av,2023-03-30 11:46:17.726928,2023-03-30 12:32:00,2023-03-30 12:32:00
4074,070600_6..N03R,20230330,6,611N,Elder Av,2023-03-30 11:46:17.726928,2023-03-30 12:34:00,2023-03-30 12:34:00
4075,070600_6..N03R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:46:17.726928,2023-03-30 12:35:00,2023-03-30 12:35:00
4076,070600_6..N03R,20230330,6,609N,St Lawrence Av,2023-03-30 11:46:17.726928,2023-03-30 12:36:00,2023-03-30 12:36:00
4077,070600_6..N03R,20230330,6,608N,Parkchester,2023-03-30 11:46:17.726928,2023-03-30 12:37:30,
4078,070750_6..S02R,20230330,6X,601S,Pelham Bay Park,2023-03-30 11:46:17.726928,,2023-03-30 11:47:30
4079,070750_6..S02R,20230330,6X,602S,Buhre Av,2023-03-30 11:46:17.726928,2023-03-30 11:50:00,2023-03-30 11:50:00
4080,070750_6..S02R,20230330,6X,603S,Middletown Rd,2023-03-30 11:46:17.726928,2023-03-30 11:51:00,2023-03-30 11:51:00
4081,070750_6..S02R,20230330,6X,604S,Westchester Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 11:53:00,2023-03-30 11:53:00
4082,070750_6..S02R,20230330,6X,606S,Zerega Av,2023-03-30 11:46:17.726928,2023-03-30 11:54:30,2023-03-30 11:54:30
4083,070750_6..S02R,20230330,6X,607S,Castle Hill Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:30,2023-03-30 11:55:30
4084,070750_6..S02R,20230330,6X,608S,Parkchester,2023-03-30 11:46:17.726928,2023-03-30 11:58:00,2023-03-30 11:58:00
4085,070750_6..S02R,20230330,6X,613S,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 12:03:30,2023-03-30 12:03:30
4086,070750_6..S02R,20230330,6X,619S,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:30,2023-03-30 12:10:30
4087,070750_6..S02R,20230330,6X,621S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:30,2023-03-30 12:13:30
4088,070750_6..S02R,20230330,6X,622S,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:00,2023-03-30 12:15:00
4089,070750_6..S02R,20230330,6X,623S,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:30,2023-03-30 12:16:30
4090,070750_6..S02R,20230330,6X,624S,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:30,2023-03-30 12:17:30
4091,070750_6..S02R,20230330,6X,625S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:00,2023-03-30 12:19:00
4092,070750_6..S02R,20230330,6X,626S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:21:00,2023-03-30 12:21:00
4093,070750_6..S02R,20230330,6X,627S,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:23:00,2023-03-30 12:23:00
4094,070750_6..S02R,20230330,6X,628S,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 12:25:00,2023-03-30 12:25:00
4095,070750_6..S02R,20230330,6X,629S,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:26:30,2023-03-30 12:26:30
4096,070750_6..S02R,20230330,6X,630S,51 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:30,2023-03-30 12:28:30
4097,070750_6..S02R,20230330,6X,631S,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:30:30,2023-03-30 12:30:30
4098,070750_6..S02R,20230330,6X,632S,33 St,2023-03-30 11:46:17.726928,2023-03-30 12:32:30,2023-03-30 12:32:30
4099,070750_6..S02R,20230330,6X,633S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:33:30,2023-03-30 12:33:30
4100,070750_6..S02R,20230330,6X,634S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:35:00,2023-03-30 12:35:00
4101,070750_6..S02R,20230330,6X,635S,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:36:30,2023-03-30 12:36:30
4102,070750_6..S02R,20230330,6X,636S,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 12:38:00,2023-03-30 12:38:00
4103,070750_6..S02R,20230330,6X,637S,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 12:40:00,2023-03-30 12:40:00
4104,070750_6..S02R,20230330,6X,638S,Spring St,2023-03-30 11:46:17.726928,2023-03-30 12:41:00,2023-03-30 12:41:00
4105,070750_6..S02R,20230330,6X,639S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:42:30,2023-03-30 12:45:30
4106,070750_6..S02R,20230330,6X,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:47:00,
4107,071000_6..S03R,20230330,6,608S,Parkchester,2023-03-30 11:46:17.726928,,2023-03-30 11:50:00
4108,071000_6..S03R,20230330,6,609S,St Lawrence Av,2023-03-30 11:46:17.726928,2023-03-30 11:51:30,2023-03-30 11:51:30
4109,071000_6..S03R,20230330,6,610S,Morrison Av-Soundview,2023-03-30 11:46:17.726928,2023-03-30 11:53:00,2023-03-30 11:53:00
4110,071000_6..S03R,20230330,6,611S,Elder Av,2023-03-30 11:46:17.726928,2023-03-30 11:54:00,2023-03-30 11:54:00
4111,071000_6..S03R,20230330,6,612S,Whitlock Av,2023-03-30 11:46:17.726928,2023-03-30 11:55:30,2023-03-30 11:55:30
4112,071000_6..S03R,20230330,6,613S,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 11:57:30,2023-03-30 11:57:30
4113,071000_6..S03R,20230330,6,614S,Longwood Av,2023-03-30 11:46:17.726928,2023-03-30 11:59:00,2023-03-30 11:59:00
4114,071000_6..S03R,20230330,6,615S,E 149 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:00,2023-03-30 12:01:00
4115,071000_6..S03R,20230330,6,616S,E 143 St-St Mary's St,2023-03-30 11:46:17.726928,2023-03-30 12:02:00,2023-03-30 12:02:00
4116,071000_6..S03R,20230330,6,617S,Cypress Av,2023-03-30 11:46:17.726928,2023-03-30 12:04:00,2023-03-30 12:04:00
4117,071000_6..S03R,20230330,6,618S,Brook Av,2023-03-30 11:46:17.726928,2023-03-30 12:05:00,2023-03-30 12:05:00
4118,071000_6..S03R,20230330,6,619S,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:30,2023-03-30 12:06:30
4119,071000_6..S03R,20230330,6,621S,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:09:30,2023-03-30 12:09:30
4120,071000_6..S03R,20230330,6,622S,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:11:00,2023-03-30 12:11:00
4121,071000_6..S03R,20230330,6,623S,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:12:30,2023-03-30 12:12:30
4122,071000_6..S03R,20230330,6,624S,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:30,2023-03-30 12:13:30
4123,071000_6..S03R,20230330,6,625S,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:00,2023-03-30 12:15:00
4124,071000_6..S03R,20230330,6,626S,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:00,2023-03-30 12:17:00
4125,071000_6..S03R,20230330,6,627S,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:00,2023-03-30 12:19:00
4126,071000_6..S03R,20230330,6,628S,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 12:21:00,2023-03-30 12:21:00
4127,071000_6..S03R,20230330,6,629S,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:22:30,2023-03-30 12:22:30
4128,071000_6..S03R,20230330,6,630S,51 St,2023-03-30 11:46:17.726928,2023-03-30 12:24:30,2023-03-30 12:24:30
4129,071000_6..S03R,20230330,6,631S,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:26:30,2023-03-30 12:26:30
4130,071000_6..S03R,20230330,6,632S,33 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:30,2023-03-30 12:28:30
4131,071000_6..S03R,20230330,6,633S,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:29:30,2023-03-30 12:29:30
4132,071000_6..S03R,20230330,6,634S,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:31:00,2023-03-30 12:31:00
4133,071000_6..S03R,20230330,6,635S,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:32:30,2023-03-30 12:32:30
4134,071000_6..S03R,20230330,6,636S,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 12:34:00,2023-03-30 12:34:00
4135,071000_6..S03R,20230330,6,637S,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 12:36:00,2023-03-30 12:36:00
4136,071000_6..S03R,20230330,6,638S,Spring St,2023-03-30 11:46:17.726928,2023-03-30 12:37:00,2023-03-30 12:37:00
4137,071000_6..S03R,20230330,6,639S,Canal St,2023-03-30 11:46:17.726928,2023-03-30 12:38:30,2023-03-30 12:41:30
4138,071000_6..S03R,20230330,6,640S,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,2023-03-30 12:43:00,
4139,071000_6..N01R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,,2023-03-30 11:50:00
4140,071000_6..N01R,20230330,6,639N,Canal St,2023-03-30 11:46:17.726928,2023-03-30 11:52:00,2023-03-30 11:52:00
4141,071000_6..N01R,20230330,6,638N,Spring St,2023-03-30 11:46:17.726928,2023-03-30 11:53:30,2023-03-30 11:53:30
4142,071000_6..N01R,20230330,6,637N,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 11:54:30,2023-03-30 11:54:30
4143,071000_6..N01R,20230330,6,636N,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 11:56:00,2023-03-30 11:56:00
4144,071000_6..N01R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 11:57:30,2023-03-30 11:57:30
4145,071000_6..N01R,20230330,6,634N,23 St,2023-03-30 11:46:17.726928,2023-03-30 11:59:30,2023-03-30 11:59:30
4146,071000_6..N01R,20230330,6,633N,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:00:30,2023-03-30 12:00:30
4147,071000_6..N01R,20230330,6,632N,33 St,2023-03-30 11:46:17.726928,2023-03-30 12:01:30,2023-03-30 12:01:30
4148,071000_6..N01R,20230330,6,631N,Grand Central-42 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:30,2023-03-30 12:03:30
4149,071000_6..N01R,20230330,6,630N,51 St,2023-03-30 11:46:17.726928,2023-03-30 12:05:00,2023-03-30 12:05:00
4150,071000_6..N01R,20230330,6,629N,59 St,2023-03-30 11:46:17.726928,2023-03-30 12:06:30,2023-03-30 12:06:30
4151,071000_6..N01R,20230330,6,628N,68 St-Hunter College,2023-03-30 11:46:17.726928,2023-03-30 12:08:30,2023-03-30 12:08:30
4152,071000_6..N01R,20230330,6,627N,77 St,2023-03-30 11:46:17.726928,2023-03-30 12:10:00,2023-03-30 12:10:00
4153,071000_6..N01R,20230330,6,626N,86 St,2023-03-30 11:46:17.726928,2023-03-30 12:11:30,2023-03-30 12:11:30
4154,071000_6..N01R,20230330,6,625N,96 St,2023-03-30 11:46:17.726928,2023-03-30 12:13:30,2023-03-30 12:13:30
4155,071000_6..N01R,20230330,6,624N,103 St,2023-03-30 11:46:17.726928,2023-03-30 12:15:00,2023-03-30 12:15:00
4156,071000_6..N01R,20230330,6,623N,110 St,2023-03-30 11:46:17.726928,2023-03-30 12:16:00,2023-03-30 12:16:00
4157,071000_6..N01R,20230330,6,622N,116 St,2023-03-30 11:46:17.726928,2023-03-30 12:17:30,2023-03-30 12:17:30
4158,071000_6..N01R,20230330,6,621N,125 St,2023-03-30 11:46:17.726928,2023-03-30 12:19:00,2023-03-30 12:19:00
4159,071000_6..N01R,20230330,6,619N,3 Av-138 St,2023-03-30 11:46:17.726928,2023-03-30 12:22:00,2023-03-30 12:22:00
4160,071000_6..N01R,20230330,6,618N,Brook Av,2023-03-30 11:46:17.726928,2023-03-30 12:23:30,2023-03-30 12:23:30
4161,071000_6..N01R,20230330,6,617N,Cypress Av,2023-03-30 11:46:17.726928,2023-03-30 12:24:30,2023-03-30 12:24:30
4162,071000_6..N01R,20230330,6,616N,E 143 St-St Mary's St,2023-03-30 11:46:17.726928,2023-03-30 12:26:30,2023-03-30 12:26:30
4163,071000_6..N01R,20230330,6,615N,E 149 St,2023-03-30 11:46:17.726928,2023-03-30 12:28:00,2023-03-30 12:28:00
4164,071000_6..N01R,20230330,6,614N,Longwood Av,2023-03-30 11:46:17.726928,2023-03-30 12:29:30,2023-03-30 12:29:30
4165,071000_6..N01R,20230330,6,613N,Hunts Point Av,2023-03-30 11:46:17.726928,2023-03-30 12:31:30,2023-03-30 12:34:30
4166,071000_6..N01R,20230330,6,612N,Whitlock Av,2023-03-30 11:46:17.726928,2023-03-30 12:36:00,2023-03-30 12:36:00
4167,071000_6..N01R,20230330,6,611N,Elder Av,2023-03-30 11:46:17.726928,2023-03-30 12:38:00,2023-03-30 12:38:00
4168,071000_6..N01R,20230330,6,610N,Morrison Av-Soundview,2023-03-30 11:46:17.726928,2023-03-30 12:39:00,2023-03-30 12:39:00
4169,071000_6..N01R,20230330,6,609N,St Lawrence Av,2023-03-30 11:46:17.726928,2023-03-30 12:40:00,2023-03-30 12:40:00
4170,071000_6..N01R,20230330,6,608N,Parkchester,2023-03-30 11:46:17.726928,2023-03-30 12:41:30,2023-03-30 12:41:30
4171,071000_6..N01R,20230330,6,607N,Castle Hill Av,2023-03-30 11:46:17.726928,2023-03-30 12:43:30,2023-03-30 12:43:30
4172,071000_6..N01R,20230330,6,606N,Zerega Av,2023-03-30 11:46:17.726928,2023-03-30 12:44:30,2023-03-30 12:44:30
4173,071000_6..N01R,20230330,6,604N,Westchester Sq-E Tremont Av,2023-03-30 11:46:17.726928,2023-03-30 12:46:00,2023-03-30 12:46:00
4174,071000_6..N01R,20230330,6,603N,Middletown Rd,2023-03-30 11:46:17.726928,2023-03-30 12:47:30,2023-03-30 12:47:30
4175,071000_6..N01R,20230330,6,602N,Buhre Av,2023-03-30 11:46:17.726928,2023-03-30 12:48:30,2023-03-30 12:48:30
4176,071000_6..N01R,20230330,6,601N,Pelham Bay Park,2023-03-30 11:46:17.726928,2023-03-30 12:51:00,
4177,071400_6..N03R,20230330,6,640N,Brooklyn Bridge-City Hall,2023-03-30 11:46:17.726928,,2023-03-30 11:54:00
4178,071400_6..N03R,20230330,6,639N,Canal St,2023-03-30 11:46:17.726928,2023-03-30 11:56:00,2023-03-30 11:56:00
4179,071400_6..N03R,20230330,6,638N,Spring St,2023-03-30 11:46:17.726928,2023-03-30 11:57:30,2023-03-30 11:57:30
4180,071400_6..N03R,20230330,6,637N,Bleecker St,2023-03-30 11:46:17.726928,2023-03-30 11:58:30,2023-03-30 11:58:30
4181,071400_6..N03R,20230330,6,636N,Astor Pl,2023-03-30 11:46:17.726928,2023-03-30 12:00:00,2023-03-30 12:00:00
4182,071400_6..N03R,20230330,6,635N,14 St-Union Sq,2023-03-30 11:46:17.726928,2023-03-30 12:01:30,2023-03-30 12:01:30
4183,071400_6..N03R,20230330,6,634N,23 St,2023-03-30 11:46:17.726928,2023-03-30 12:03:30,2023-03-30 12:03:30
4184,071400_6..N03R,20230330,6,633N,28 St,2023-03-30 11:46:17.726928,2023-03-30 12:04:30,2023-03-30 12:04:30
